,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2761,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.025,53.0
2762,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.05,58.0
2763,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.1,62.0
2764,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.15,66.0
2765,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.2,68.0
2766,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.25,70.0
2767,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.3,72.0
2768,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.35,74.0
2769,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.4,76.0
2770,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.45,78.0
2771,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.5,80.0
2772,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.55,81.0
2773,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.6,83.0
2774,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.65,85.0
2775,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.7,87.0
2776,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.75,89.0
2777,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.8,91.0
2778,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.85,94.0
2779,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.9,98.0
2780,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.95,103.0
2781,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.975,108.0
2782,2023-12-16,wk inc flu hosp,-1,2023-12-09,28,quantile,0.99,114.0
2783,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.01,58.0
2784,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.025,63.0
2785,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.05,68.0
2786,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.1,73.0
2787,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.15,77.0
2788,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.2,80.0
2789,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.25,83.0
2790,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.3,85.0
2791,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.35,87.0
2792,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.4,89.0
2793,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.45,92.0
2794,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.5,94.0
2795,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.55,96.0
2796,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.6,98.0
2797,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.65,100.0
2798,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.7,102.0
2799,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.75,105.0
2800,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.8,108.0
2801,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.85,112.0
2802,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.9,116.0
2803,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.95,123.0
2804,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.975,130.0
2805,2023-12-16,wk inc flu hosp,0,2023-12-16,28,quantile,0.99,137.0
2806,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.01,65.0
2807,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.025,71.0
2808,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.05,76.0
2809,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.1,82.0
2810,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.15,86.0
2811,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.2,90.0
2812,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.25,93.0
2813,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.3,96.0
2814,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.35,98.0
2815,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.4,101.0
2816,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.45,104.0
2817,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.5,106.0
2818,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.55,109.0
2819,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.6,112.0
2820,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.65,115.0
2821,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.7,118.0
2822,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.75,122.0
2823,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.8,127.0
2824,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.85,132.0
2825,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.9,140.0
2826,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.95,152.0
2827,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.975,164.0
2828,2023-12-16,wk inc flu hosp,1,2023-12-23,28,quantile,0.99,176.0099999999984
2829,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.01,65.0
2830,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.025,72.0
2831,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.05,78.0
2832,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.1,85.0
2833,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.15,91.0
2834,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.2,96.0
2835,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.25,100.0
2836,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.3,104.0
2837,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.35,108.0
2838,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.4,112.0
2839,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.45,115.0
2840,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.5,119.0
2841,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.55,123.0
2842,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.6,128.0
2843,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.65,133.0
2844,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.7,138.0
2845,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.75,143.0
2846,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.8,150.0
2847,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.85,159.0
2848,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.9,170.0
2849,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.95,190.0
2850,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.975,208.0
2851,2023-12-16,wk inc flu hosp,2,2023-12-30,28,quantile,0.99,226.0
2852,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.01,57.0
2853,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.025,65.0
2854,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.05,72.0
2855,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.1,82.0
2856,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.15,90.0
2857,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.2,98.0
2858,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.25,105.0
2859,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.3,111.0
2860,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.35,118.0
2861,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.4,123.0
2862,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.45,128.0
2863,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.5,134.0
2864,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.55,140.0
2865,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.6,145.0
2866,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.65,152.0
2867,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.7,159.0
2868,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.75,168.0
2869,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.8,178.0
2870,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.85,191.0
2871,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.9,208.0
2872,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.95,237.0
2873,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.975,262.0
2874,2023-12-16,wk inc flu hosp,3,2024-01-06,28,quantile,0.99,287.0
2875,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.01,0.0
2876,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.025,0.0
2877,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.05,0.0
2878,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.1,0.0
2879,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.15,0.0
2880,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.2,0.0
2881,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.25,58.5
2882,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.3,110.0
2883,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.35,116.0
2884,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.4,120.0
2885,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.45,123.0
2886,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.5,126.0
2887,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.55,129.0
2888,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.6,132.0
2889,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.65,135.0
2890,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.7,138.0
2891,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.75,141.0
2892,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.8,145.0
2893,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.85,149.0
2894,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.9,154.0
2895,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.95,161.0
2896,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.975,167.0
2897,2023-12-16,wk inc flu hosp,-1,2023-12-09,29,quantile,0.99,174.0
2898,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.01,0.0
2899,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.025,0.0
2900,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.05,0.0
2901,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.1,0.0
2902,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.15,0.0
2903,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.2,0.0
2904,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.25,70.25
2905,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.3,143.0
2906,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.35,152.0
2907,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.4,159.0
2908,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.45,165.0
2909,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.5,171.0
2910,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.55,176.0
2911,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.6,182.0
2912,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.65,188.0
2913,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.7,194.0
2914,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.75,202.0
2915,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.8,211.0
2916,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.85,221.0
2917,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.9,233.0
2918,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.95,249.0
2919,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.975,263.0
2920,2023-12-16,wk inc flu hosp,0,2023-12-16,29,quantile,0.99,280.0
2921,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.01,0.0
2922,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.025,0.0
2923,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.05,0.0
2924,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.1,0.0
2925,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.15,0.0
2926,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.2,0.0
2927,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.25,77.75
2928,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.3,169.0
2929,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.35,184.0
2930,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.4,196.0
2931,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.45,206.5500000000011
2932,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.5,216.0
2933,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.55,227.0
2934,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.6,239.0
2935,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.65,252.0
2936,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.7,268.0
2937,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.75,289.0
2938,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.8,315.0
2939,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.85,343.0
2940,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.9,371.0
2941,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.95,409.0
2942,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.975,441.0
2943,2023-12-16,wk inc flu hosp,1,2023-12-23,29,quantile,0.99,478.0
2944,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.01,0.0
2945,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.025,0.0
2946,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.05,0.0
2947,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.1,0.0
2948,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.15,0.0
2949,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.2,0.0
2950,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.25,67.75
2951,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.3,188.0
2952,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.35,213.0
2953,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.4,233.0
2954,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.45,251.0
2955,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.5,268.0
2956,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.55,285.0
2957,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.6,305.0
2958,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.65,330.0
2959,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.7,366.0
2960,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.75,409.25
2961,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.8,468.2000000000007
2962,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.85,532.0
2963,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.9,592.0
2964,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.95,677.0
2965,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.975,742.0
2966,2023-12-16,wk inc flu hosp,2,2023-12-30,29,quantile,0.99,819.0
2967,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.01,0.0
2968,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.025,0.0
2969,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.05,0.0
2970,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.1,0.0
2971,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.15,0.0
2972,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.2,0.0
2973,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.25,77.5
2974,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.3,206.0
2975,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.35,243.0
2976,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.4,274.0
2977,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.45,298.0
2978,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.5,322.0
2979,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.55,350.0
2980,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.6,382.0
2981,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.65,424.0
2982,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.7,485.0
2983,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.75,574.0
2984,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.8,698.0
2985,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.85,824.0
2986,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.9,953.0
2987,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.95,1133.0
2988,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.975,1271.0249999999978
2989,2023-12-16,wk inc flu hosp,3,2024-01-06,29,quantile,0.99,1419.0199999999968
2990,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.01,0.0
2991,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.025,2.0
2992,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.05,3.0
2993,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.1,6.0
2994,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.15,7.0
2995,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.2,8.0
2996,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.25,9.0
2997,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.3,10.0
2998,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.35,11.0
2999,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.4,12.0
3000,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.45,13.0
3001,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.5,14.0
3002,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.55,15.0
3003,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.6,16.0
3004,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.65,17.0
3005,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.7,18.0
3006,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.75,19.0
3007,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.8,20.0
3008,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.85,22.0
3009,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.9,24.0
3010,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.95,27.0
3011,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.975,30.0
3012,2023-12-16,wk inc flu hosp,-1,2023-12-09,30,quantile,0.99,35.0
3013,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.01,0.0
3014,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.025,3.0
3015,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.05,5.0
3016,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.1,8.0
3017,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.15,10.0
3018,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.2,11.0
3019,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.25,13.0
3020,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.3,14.0
3021,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.35,15.0
3022,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.4,16.0
3023,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.45,17.0
3024,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.5,18.0
3025,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.55,19.0
3026,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.6,21.0
3027,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.65,22.0
3028,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.7,23.0
3029,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.75,24.0
3030,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.8,26.0
3031,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.85,28.0
3032,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.9,30.0
3033,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.95,34.0
3034,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.975,38.0
3035,2023-12-16,wk inc flu hosp,0,2023-12-16,30,quantile,0.99,42.0
3036,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.01,1.0
3037,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.025,4.0
3038,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.05,7.0
3039,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.1,10.0
3040,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.15,13.0
3041,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.2,14.0
3042,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.25,16.0
3043,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.3,18.0
3044,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.35,19.0
3045,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.4,21.0
3046,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.45,22.0
3047,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.5,24.0
3048,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.55,25.0
3049,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.6,27.0
3050,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.65,28.0
3051,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.7,30.0
3052,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.75,32.0
3053,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.8,34.0
3054,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.85,36.0
3055,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.9,39.0
3056,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.95,44.0
3057,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.975,49.0
3058,2023-12-16,wk inc flu hosp,1,2023-12-23,30,quantile,0.99,54.0
3059,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.01,1.0
3060,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.025,6.0
3061,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.05,9.0
3062,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.1,13.0
3063,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.15,16.0
3064,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.2,18.0
3065,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.25,20.0
3066,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.3,22.0
3067,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.35,24.0
3068,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.4,26.0
3069,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.45,27.0
3070,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.5,29.0
3071,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.55,31.0
3072,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.6,33.0
3073,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.65,35.0
3074,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.7,37.0
3075,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.75,40.0
3076,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.8,42.0
3077,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.85,46.0
3078,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.9,50.0
3079,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.95,57.0
3080,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.975,64.0
3081,2023-12-16,wk inc flu hosp,2,2023-12-30,30,quantile,0.99,72.0
3082,2023-12-16,wk inc flu hosp,3,2024-01-06,30,quantile,0.01,1.0
