location,target,reference_date,target_end_date,horizon,output_type,output_type_id,value
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,166
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,179
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,195
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,213
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,233
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,256
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,281
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,308
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,334
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,362
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,432
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,487
28,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,567
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,3
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,10
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,23
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,43
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,64
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,82
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,98
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,112
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,126
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,140
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,152
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,166
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,183
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,202
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,222
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,247
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,276
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,316
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,354
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,388
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,435
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,477
28,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,550
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,18
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,26
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,35
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,53
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,71
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,87
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,107
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,125
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,139
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,144
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,148
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,152
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,159
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,176
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,192
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,217
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,257
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,291
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,324
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,356
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,425
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,487
29,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,564
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,8
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,13
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,22
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,35
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,51
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,69
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,92
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,116
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,134
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,143
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,150
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,157
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,167
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,186
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,220
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,241
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,272
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,306
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,340
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,381
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,463
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,530
29,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,593
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,3
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,8
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,16
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,30
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,50
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,71
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,92
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,115
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,133
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,143
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,152
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,163
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,177
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,199
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,232
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,265
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,286
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,314
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,347
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,388
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,459
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,527
29,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,674
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,1
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,7
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,18
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,31
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,46
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,67
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,89
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,112
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,132
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,144
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,154
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,167
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,184
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,208
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,236
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,268
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,303
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,322
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,350
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,411
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,499
29,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,580
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,2
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,4
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,8
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,16
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,19
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,21
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,23
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,24
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,26
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,27
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,28
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,30
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,31
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,33
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,35
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,37
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,40
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,44
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,50
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,58
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,71
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,90
30,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,119
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,1
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,3
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,7
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,14
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,18
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,20
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,23
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,25
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,27
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,28
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,30
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,32
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,34
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,36
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,38
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,41
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,45
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,49
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,55
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,67
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,92
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,127
30,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,174
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,1
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,6
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,13
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,16
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,19
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,22
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,24
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,27
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,29
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,31
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,33
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,35
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,38
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,41
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,44
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,48
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,52
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,59
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,74
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,100
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,133
30,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,184
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,0
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,3
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,9
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,13
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,17
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,20
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,22
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,24
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,27
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,29
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,31
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,34
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,37
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,40
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,43
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,47
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,52
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,58
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,69
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,100
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,141
30,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,209
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,0
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,1
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,2
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,6
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,11
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,16
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,23
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,31
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,40
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,49
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,57
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,65
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,73
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,81
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,88
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,95
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,104
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,114
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,126
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,145
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,175
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,226
31,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,324
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,0
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,0
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,1
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,2
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,5
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,8
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,13
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,20
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,27
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,37
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,46
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,57
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,67
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,79
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,90
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,102
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,112
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,120
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,131
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,146
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,179
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,234
31,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,324
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,0
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,0
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,1
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,2
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,5
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,9
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,13
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,20
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.4,29
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.45,38
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.5,50
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.55,60
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.6,72
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.65,85
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.7,97
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.75,110
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.8,119
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.85,133
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.9,147
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.95,171
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.975,206
31,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.99,308
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.01,0
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.025,0
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.05,0
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.1,0
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.15,1
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.2,2
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.25,5
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.3,9
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.35,14
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.4,20
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.45,29
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.5,39
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.55,51
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.6,64
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.65,75
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.7,87
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.75,99
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.8,111
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.85,128
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.9,156
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.95,187
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.975,226
31,wk inc flu hosp,2025-12-27,2026-01-17,3,quantile,0.99,327
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.01,9
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.025,21
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.05,43
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.1,69
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.15,85
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.2,96
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.25,103
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.3,109
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.35,114
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.4,118
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.45,122
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.5,127
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.55,132
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.6,140
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.65,148
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.7,156
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.75,163
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.8,169
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.85,174
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.9,181
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.95,197
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.975,232
32,wk inc flu hosp,2025-12-27,2025-12-27,0,quantile,0.99,308
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.01,1
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.025,7
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.05,24
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.1,54
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.15,74
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.2,87
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.25,99
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.3,106
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.35,113
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.4,120
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.45,127
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.5,136
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.55,145
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.6,157
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.65,173
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.7,189
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.75,200
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.8,212
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.85,222
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.9,232
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.95,249
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.975,271
32,wk inc flu hosp,2025-12-27,2026-01-03,1,quantile,0.99,337
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.01,0
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.025,1
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.05,11
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.1,46
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.15,67
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.2,83
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.25,94
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.3,104
32,wk inc flu hosp,2025-12-27,2026-01-10,2,quantile,0.35,112
