"date","location","location_name","value","weekly_rate"
"2023-12-02","56","Wyoming",18,3.06321453733548
"2023-11-25","02","Alaska",14,1.89155192377586
"2023-11-25","01","Alabama",71,1.37658285215946
"2023-11-25","05","Arkansas",57,1.8456433426997
"2023-11-25","04","Arizona",209,2.75638901960122
"2023-11-25","06","California",459,1.1640509714335
"2023-11-25","08","Colorado",137,2.29962502683595
"2023-11-25","09","Connecticut",33,0.897942324348196
"2023-11-25","11","District of Columbia",8,1.13919544321823
"2023-11-25","10","Delaware",1,0.0950645345592856
"2023-11-25","12","Florida",701,2.9992878295874
"2023-11-25","13","Georgia",156,1.39523926475184
"2023-11-25","15","Hawaii",26,1.79788209489222
"2023-11-25","19","Iowa",27,0.832950792969155
"2023-11-25","16","Idaho",8,0.399676461904089
"2023-11-25","17","Illinois",102,0.802507726497184
"2023-11-25","18","Indiana",100,1.4441945185597
"2023-11-25","20","Kansas",26,0.875242290630262
"2023-11-25","21","Kentucky",37,0.806386230235909
"2023-11-25","22","Louisiana",115,2.50122886461609
"2023-11-25","25","Massachusetts",67,0.938878846933461
"2023-11-25","24","Maryland",22,0.351257021148866
"2023-11-25","23","Maine",19,1.35230161735273
"2023-11-25","26","Michigan",88,0.867810816058721
"2023-11-25","27","Minnesota",24,0.414282313718389
"2023-11-25","29","Missouri",58,0.928673697046786
"2023-11-25","28","Mississippi",47,1.59698543515305
"2023-11-25","30","Montana",6,0.527596367674874
"2023-11-25","37","North Carolina",153,1.38511377487501
"2023-11-25","38","North Dakota",4,0.50215424169688
"2023-11-25","31","Nebraska",8,0.398909978483793
"2023-11-25","33","New Hampshire",1,0.0709707089689943
"2023-11-25","34","New Jersey",75,0.789402970323395
"2023-11-25","35","New Mexico",21,0.985797012190084
"2023-11-25","32","Nevada",39,1.19358512266536
"2023-11-25","36","New York",176,0.885880117870376
"2023-11-25","39","Ohio",75,0.631137602808108
"2023-11-25","40","Oklahoma",34,0.830201155298161
"2023-11-25","41","Oregon",11,0.2574682769825
"2023-11-25","42","Pennsylvania",123,0.940456776033124
"2023-11-25","72","Puerto Rico",117,3.65248907765285
"2023-11-25","44","Rhode Island",3,0.269709468960036
"2023-11-25","45","South Carolina",81,1.47841756754315
"2023-11-25","46","South Dakota",2,0.21629361425548
"2023-11-25","47","Tennessee",73,1.00999619521981
"2023-11-25","48","Texas",534,1.70657020901746
"2023-11-25","US","US",4384,1.28899099255211
"2023-11-25","49","Utah",10,0.285419651085893
"2023-11-25","51","Virginia",115,1.30515781344074
"2023-11-25","50","Vermont",3,0.462611007366309
"2023-11-25","53","Washington",36,0.452364736660895
"2023-11-25","55","Wisconsin",34,0.570376490423127
"2023-11-25","54","West Virginia",13,0.734471990910627
"2023-11-25","56","Wyoming",23,3.91410746437311
"2023-11-18","02","Alaska",17,2.29688447887069
"2023-11-18","01","Alabama",73,1.41535983391043
"2023-11-18","05","Arkansas",17,0.550455032033245
"2023-11-18","04","Arizona",187,2.46624280701162
"2023-11-18","06","California",372,0.94341385920101
"2023-11-18","08","Colorado",102,1.71212958202385
"2023-11-18","09","Connecticut",22,0.598628216232131
"2023-11-18","11","District of Columbia",5,0.711997152011392
"2023-11-18","10","Delaware",2,0.190129069118571
"2023-11-18","12","Florida",652,2.78963718244077
"2023-11-18","13","Georgia",133,1.18953091161535
"2023-11-18","15","Hawaii",29,2.00533002891824
"2023-11-18","19","Iowa",14,0.431900411169191
"2023-11-18","16","Idaho",11,0.549555135118122
"2023-11-18","17","Illinois",71,0.558608319424511
"2023-11-18","18","Indiana",95,1.37198479263172
"2023-11-18","20","Kansas",18,0.605936970436335
"2023-11-18","21","Kentucky",18,0.392296003898551
"2023-11-18","22","Louisiana",96,2.08798235654909
"2023-11-18","25","Massachusetts",38,0.532498450499575
"2023-11-18","24","Maryland",27,0.431088162319063
"2023-11-18","23","Maine",2,0.142347538668709
"2023-11-18","26","Michigan",52,0.512797300398335
"2023-11-18","27","Minnesota",15,0.258926446073993
"2023-11-18","29","Missouri",40,0.640464618652956
"2023-11-18","28","Mississippi",46,1.56300702163915
"2023-11-18","30","Montana",3,0.263798183837437
"2023-11-18","37","North Carolina",88,0.796666746333341
"2023-11-18","38","North Dakota",7,0.878769922969539
"2023-11-18","31","Nebraska",4,0.199454989241897
"2023-11-18","33","New Hampshire",2,0.141941417937989
"2023-11-18","34","New Jersey",33,0.347337306942294
"2023-11-18","35","New Mexico",12,0.563312578394334
"2023-11-18","32","Nevada",27,0.826328161845246
"2023-11-18","36","New York",123,0.619109400557138
"2023-11-18","39","Ohio",56,0.471249410096721
"2023-11-18","40","Oklahoma",37,0.903454198412704
"2023-11-18","41","Oregon",17,0.397905518972954
"2023-11-18","42","Pennsylvania",89,0.680493114365431
"2023-11-18","72","Puerto Rico",110,3.43396409010097
"2023-11-18","44","Rhode Island",0,0
"2023-11-18","45","South Carolina",64,1.16813239904644
"2023-11-18","46","South Dakota",1,0.10814680712774
"2023-11-18","47","Tennessee",57,0.788627166130539
"2023-11-18","48","Texas",428,1.36781282670313
"2023-11-18","US","US",3491,1.02642964301994
"2023-11-18","49","Utah",7,0.199793755760125
"2023-11-18","51","Virginia",100,1.13491983777456
"2023-11-18","50","Vermont",5,0.771018345610515
"2023-11-18","53","Washington",33,0.414667675272487
"2023-11-18","55","Wisconsin",15,0.25163668695138
"2023-11-18","54","West Virginia",8,0.451982763637309
"2023-11-18","56","Wyoming",9,1.53160726866774
"2023-11-11","02","Alaska",39,5.26932321623276
"2023-11-11","01","Alabama",56,1.08575548902718
"2023-11-11","05","Arkansas",24,0.777112986399875
"2023-11-11","04","Arizona",132,1.74087727553761
"2023-11-11","06","California",231,0.585829573858692
"2023-11-11","08","Colorado",52,0.872850375149413
"2023-11-11","09","Connecticut",5,0.136051867325484
"2023-11-11","11","District of Columbia",0,0
"2023-11-11","10","Delaware",1,0.0950645345592856
"2023-11-11","12","Florida",462,1.97670610166816
"2023-11-11","13","Georgia",116,1.03748560712316
"2023-11-11","15","Hawaii",16,1.10638898147213
"2023-11-11","19","Iowa",13,0.401050381799963
"2023-11-11","16","Idaho",4,0.199838230952044
"2023-11-11","17","Illinois",54,0.42485703167498
"2023-11-11","18","Indiana",58,0.837632820764629
"2023-11-11","20","Kansas",10,0.336631650242408
"2023-11-11","21","Kentucky",33,0.719209340480676
"2023-11-11","22","Louisiana",65,1.41373805391344
"2023-11-11","25","Massachusetts",32,0.448419747789115
"2023-11-11","24","Maryland",19,0.303358336446748
"2023-11-11","23","Maine",4,0.284695077337418
"2023-11-11","26","Michigan",30,0.295844596383655
"2023-11-11","27","Minnesota",18,0.310711735288792
"2023-11-11","29","Missouri",40,0.640464618652956
"2023-11-11","28","Mississippi",38,1.291179713528
"2023-11-11","30","Montana",5,0.439663639729062
"2023-11-11","37","North Carolina",49,0.443598529208338
"2023-11-11","38","North Dakota",2,0.25107712084844
"2023-11-11","31","Nebraska",5,0.249318736552371
"2023-11-11","33","New Hampshire",2,0.141941417937989
"2023-11-11","34","New Jersey",46,0.484167155131682
"2023-11-11","35","New Mexico",9,0.42248443379575
"2023-11-11","32","Nevada",22,0.6733044281702
"2023-11-11","36","New York",88,0.442940058935188
"2023-11-11","39","Ohio",26,0.218794368973477
"2023-11-11","40","Oklahoma",34,0.830201155298161
"2023-11-11","41","Oregon",11,0.2574682769825
"2023-11-11","42","Pennsylvania",81,0.619325193973033
"2023-11-11","72","Puerto Rico",148,4.62024259395404
"2023-11-11","44","Rhode Island",2,0.179806312640024
"2023-11-11","45","South Carolina",52,0.949107574225232
"2023-11-11","46","South Dakota",2,0.21629361425548
"2023-11-11","47","Tennessee",47,0.650271522949742
"2023-11-11","48","Texas",427,1.36461700234168
"2023-11-11","US","US",2775,0.815910128725391
"2023-11-11","49","Utah",5,0.142709825542947
"2023-11-11","51","Virginia",92,1.04412625075259
"2023-11-11","50","Vermont",2,0.308407338244206
"2023-11-11","53","Washington",17,0.213616681200978
"2023-11-11","55","Wisconsin",20,0.335515582601839
"2023-11-11","54","West Virginia",14,0.79096983636529
"2023-11-11","56","Wyoming",5,0.850892927037633
"2023-11-04","02","Alaska",33,4.4586581060431
"2023-11-04","01","Alabama",37,0.717374162392959
"2023-11-04","05","Arkansas",18,0.582834739799906
"2023-11-04","04","Arizona",51,0.672611674639533
"2023-11-04","06","California",97,0.245997699845425
"2023-11-04","08","Colorado",31,0.52035310826215
"2023-11-04","09","Connecticut",12,0.326524481581162
"2023-11-04","11","District of Columbia",0,0
"2023-11-04","10","Delaware",1,0.0950645345592856
"2023-11-04","12","Florida",443,1.89541299359089
"2023-11-04","13","Georgia",56,0.500855120680147
"2023-11-04","15","Hawaii",14,0.968090358788117
"2023-11-04","19","Iowa",10,0.30850029369228
"2023-11-04","16","Idaho",5,0.249797788690055
"2023-11-04","17","Illinois",34,0.267502575499061
"2023-11-04","18","Indiana",43,0.621003642980673
"2023-11-04","20","Kansas",5,0.168315825121204
"2023-11-04","21","Kentucky",21,0.457678671214976
"2023-11-04","22","Louisiana",40,0.86999264856212
"2023-11-04","25","Massachusetts",33,0.462432864907525
"2023-11-04","24","Maryland",15,0.23949342351059
"2023-11-04","23","Maine",1,0.0711737693343544
"2023-11-04","26","Michigan",34,0.335290542568142
"2023-11-04","27","Minnesota",9,0.155355867644396
"2023-11-04","29","Missouri",24,0.384278771191773
"2023-11-04","28","Mississippi",30,1.01935240541684
"2023-11-04","30","Montana",1,0.0879327279458123
"2023-11-04","37","North Carolina",40,0.362121248333337
"2023-11-04","38","North Dakota",0,0
"2023-11-04","31","Nebraska",5,0.249318736552371
"2023-11-04","33","New Hampshire",2,0.141941417937989
"2023-11-04","34","New Jersey",26,0.273659696378777
"2023-11-04","35","New Mexico",10,0.469427148661945
"2023-11-04","32","Nevada",12,0.367256960820109
"2023-11-04","36","New York",56,0.28187094659512
"2023-11-04","39","Ohio",21,0.17671852878627
"2023-11-04","40","Oklahoma",18,0.439518258687262
"2023-11-04","41","Oregon",6,0.140437241990454
"2023-11-04","42","Pennsylvania",31,0.237025691520544
"2023-11-04","72","Puerto Rico",144,4.49537117249582
"2023-11-04","44","Rhode Island",0,0
"2023-11-04","45","South Carolina",45,0.821343093079527
"2023-11-04","46","South Dakota",1,0.10814680712774
"2023-11-04","47","Tennessee",44,0.608764829995503
"2023-11-04","48","Texas",346,1.10575522906375
"2023-11-04","US","US",2011,0.591277574366401
"2023-11-04","49","Utah",9,0.256877685977304
"2023-11-04","51","Virginia",51,0.578809117265025
"2023-11-04","50","Vermont",0,0
"2023-11-04","53","Washington",17,0.213616681200978
"2023-11-04","55","Wisconsin",16,0.268412466081472
"2023-11-04","54","West Virginia",7,0.395484918182645
"2023-11-04","56","Wyoming",1,0.170178585407527
"2023-10-28","02","Alaska",30,4.05332555094828
"2023-10-28","01","Alabama",30,0.581654726264561
"2023-10-28","05","Arkansas",13,0.420936200966599
"2023-10-28","04","Arizona",49,0.646234746222296
"2023-10-28","06","California",76,0.192740465858271
"2023-10-28","08","Colorado",19,0.318926098612285
"2023-10-28","09","Connecticut",7,0.190472614255678
"2023-10-28","11","District of Columbia",1,0.142399430402278
"2023-10-28","10","Delaware",1,0.0950645345592856
"2023-10-28","12","Florida",313,1.339196990957
"2023-10-28","13","Georgia",40,0.357753657628676
"2023-10-28","15","Hawaii",13,0.898941047446108
"2023-10-28","19","Iowa",4,0.123400117476912
"2023-10-28","16","Idaho",4,0.199838230952044
"2023-10-28","17","Illinois",21,0.165222178984714
"2023-10-28","18","Indiana",33,0.476584191124703
"2023-10-28","20","Kansas",5,0.168315825121204
"2023-10-28","21","Kentucky",23,0.501267116092592
"2023-10-28","22","Louisiana",46,1.00049154584644
"2023-10-28","25","Massachusetts",28,0.392367279315476
"2023-10-28","24","Maryland",10,0.159662282340394
"2023-10-28","23","Maine",4,0.284695077337418
"2023-10-28","26","Michigan",12,0.118337838553462
"2023-10-28","27","Minnesota",4,0.0690470522863982
"2023-10-28","29","Missouri",17,0.272197462927506
"2023-10-28","28","Mississippi",17,0.577633029736209
"2023-10-28","30","Montana",0,0
"2023-10-28","37","North Carolina",20,0.181060624166668
"2023-10-28","38","North Dakota",1,0.12553856042422
"2023-10-28","31","Nebraska",7,0.349046231173319
"2023-10-28","33","New Hampshire",2,0.141941417937989
"2023-10-28","34","New Jersey",44,0.463116409256392
"2023-10-28","35","New Mexico",2,0.093885429732389
"2023-10-28","32","Nevada",8,0.244837973880073
"2023-10-28","36","New York",47,0.236570258749476
"2023-10-28","39","Ohio",17,0.143057856636504
"2023-10-28","40","Oklahoma",10,0.244176810381812
"2023-10-28","41","Oregon",14,0.327686897977727
"2023-10-28","42","Pennsylvania",49,0.37465351240344
"2023-10-28","72","Puerto Rico",164,5.11972827978691
"2023-10-28","44","Rhode Island",1,0.0899031563200121
"2023-10-28","45","South Carolina",21,0.383293443437113
"2023-10-28","46","South Dakota",3,0.324440421383219
"2023-10-28","47","Tennessee",44,0.608764829995503
"2023-10-28","48","Texas",245,0.7829769685567
"2023-10-28","US","US",1613,0.474256950498759
"2023-10-28","49","Utah",5,0.142709825542947
"2023-10-28","51","Virginia",61,0.692301101042481
"2023-10-28","50","Vermont",0,0
"2023-10-28","53","Washington",8,0.100525497035754
"2023-10-28","55","Wisconsin",7,0.117430453910644
"2023-10-28","54","West Virginia",4,0.225991381818654
"2023-10-28","56","Wyoming",0,0
"2023-10-21","02","Alaska",21,2.83732788566379
"2023-10-21","01","Alabama",30,0.581654726264561
"2023-10-21","05","Arkansas",18,0.582834739799906
"2023-10-21","04","Arizona",52,0.685800138848151
"2023-10-21","06","California",50,0.126802938064652
"2023-10-21","08","Colorado",16,0.268569346199819
"2023-10-21","09","Connecticut",1,0.0272103734650968
"2023-10-21","11","District of Columbia",3,0.427198291206835
"2023-10-21","10","Delaware",1,0.0950645345592856
"2023-10-21","12","Florida",291,1.2450681289728
"2023-10-21","13","Georgia",31,0.277259084662224
"2023-10-21","15","Hawaii",13,0.898941047446108
"2023-10-21","19","Iowa",4,0.123400117476912
"2023-10-21","16","Idaho",2,0.0999191154760222
"2023-10-21","17","Illinois",27,0.21242851583749
"2023-10-21","18","Indiana",25,0.361048629639926
"2023-10-21","20","Kansas",7,0.235642155169686
"2023-10-21","21","Kentucky",20,0.435884448776167
"2023-10-21","22","Louisiana",31,0.674244302635643
"2023-10-21","25","Massachusetts",14,0.196183639657738
"2023-10-21","24","Maryland",9,0.143696054106354
"2023-10-21","23","Maine",2,0.142347538668709
"2023-10-21","26","Michigan",21,0.207091217468558
"2023-10-21","27","Minnesota",4,0.0690470522863982
"2023-10-21","29","Missouri",17,0.272197462927506
"2023-10-21","28","Mississippi",20,0.679568270277892
"2023-10-21","30","Montana",1,0.0879327279458123
"2023-10-21","37","North Carolina",17,0.153901530541668
"2023-10-21","38","North Dakota",1,0.12553856042422
"2023-10-21","31","Nebraska",8,0.398909978483793
"2023-10-21","33","New Hampshire",0,0
"2023-10-21","34","New Jersey",33,0.347337306942294
"2023-10-21","35","New Mexico",2,0.093885429732389
"2023-10-21","32","Nevada",7,0.214233227145064
"2023-10-21","36","New York",33,0.166102522100696
"2023-10-21","39","Ohio",21,0.17671852878627
"2023-10-21","40","Oklahoma",22,0.537188982839986
"2023-10-21","41","Oregon",8,0.187249655987273
"2023-10-21","42","Pennsylvania",42,0.321131582060091
"2023-10-21","72","Puerto Rico",111,3.46518194546553
"2023-10-21","44","Rhode Island",0,0
"2023-10-21","45","South Carolina",32,0.584066199523219
"2023-10-21","46","South Dakota",2,0.21629361425548
"2023-10-21","47","Tennessee",43,0.594929265677424
"2023-10-21","48","Texas",242,0.773389495472332
"2023-10-21","US","US",1465,0.430741743633405
"2023-10-21","49","Utah",9,0.256877685977304
"2023-10-21","51","Virginia",72,0.817142283197682
"2023-10-21","50","Vermont",2,0.308407338244206
"2023-10-21","53","Washington",11,0.138222558424162
"2023-10-21","55","Wisconsin",4,0.0671031165203679
"2023-10-21","54","West Virginia",3,0.169493536363991
"2023-10-21","56","Wyoming",4,0.680714341630107
"2023-10-14","02","Alaska",14,1.89155192377586
"2023-10-14","01","Alabama",24,0.465323781011649
"2023-10-14","05","Arkansas",15,0.485695616499922
"2023-10-14","04","Arizona",21,0.276957748380984
"2023-10-14","06","California",60,0.152163525677582
"2023-10-14","08","Colorado",15,0.251783762062331
"2023-10-14","09","Connecticut",3,0.0816311203952905
"2023-10-14","11","District of Columbia",2,0.284798860804557
"2023-10-14","10","Delaware",0,0
"2023-10-14","12","Florida",213,0.911338527392462
"2023-10-14","13","Georgia",39,0.348809816187959
"2023-10-14","15","Hawaii",15,1.03723967013013
"2023-10-14","19","Iowa",1,0.030850029369228
"2023-10-14","16","Idaho",2,0.0999191154760222
"2023-10-14","17","Illinois",18,0.141619010558327
"2023-10-14","18","Indiana",23,0.332164739268732
"2023-10-14","20","Kansas",3,0.100989495072723
"2023-10-14","21","Kentucky",23,0.501267116092592
"2023-10-14","22","Louisiana",28,0.608994853993484
"2023-10-14","25","Massachusetts",16,0.224209873894558
"2023-10-14","24","Maryland",3,0.0478986847021181
"2023-10-14","23","Maine",4,0.284695077337418
"2023-10-14","26","Michigan",20,0.197229730922437
"2023-10-14","27","Minnesota",6,0.103570578429597
"2023-10-14","29","Missouri",25,0.400290386658097
"2023-10-14","28","Mississippi",22,0.747525097305682
"2023-10-14","30","Montana",0,0
"2023-10-14","37","North Carolina",20,0.181060624166668
"2023-10-14","38","North Dakota",1,0.12553856042422
"2023-10-14","31","Nebraska",9,0.448773725794267
"2023-10-14","33","New Hampshire",0,0
"2023-10-14","34","New Jersey",13,0.136829848189389
"2023-10-14","35","New Mexico",4,0.187770859464778
"2023-10-14","32","Nevada",6,0.183628480410055
"2023-10-14","36","New York",26,0.130868653776306
"2023-10-14","39","Ohio",21,0.17671852878627
"2023-10-14","40","Oklahoma",39,0.952289560489067
"2023-10-14","41","Oregon",6,0.140437241990454
"2023-10-14","42","Pennsylvania",40,0.305839601961992
"2023-10-14","72","Puerto Rico",103,3.21543910254909
"2023-10-14","44","Rhode Island",1,0.0899031563200121
"2023-10-14","45","South Carolina",26,0.474553787112616
"2023-10-14","46","South Dakota",0,0
"2023-10-14","47","Tennessee",32,0.442738058178548
"2023-10-14","48","Texas",167,0.533702668363138
"2023-10-14","US","US",1214,0.356942304963108
"2023-10-14","49","Utah",3,0.085625895325768
"2023-10-14","51","Virginia",54,0.612856712398262
"2023-10-14","50","Vermont",0,0
"2023-10-14","53","Washington",13,0.163353932683101
"2023-10-14","55","Wisconsin",3,0.0503273373902759
"2023-10-14","54","West Virginia",3,0.169493536363991
"2023-10-14","56","Wyoming",4,0.680714341630107
"2023-10-07","02","Alaska",10,1.35110851698276
"2023-10-07","01","Alabama",20,0.387769817509707
"2023-10-07","05","Arkansas",17,0.550455032033245
"2023-10-07","04","Arizona",16,0.211015427337893
"2023-10-07","06","California",45,0.114122644258187
"2023-10-07","08","Colorado",9,0.151070257237398
"2023-10-07","09","Connecticut",4,0.108841493860387
"2023-10-07","11","District of Columbia",2,0.284798860804557
"2023-10-07","10","Delaware",2,0.190129069118571
"2023-10-07","12","Florida",227,0.971238712291496
"2023-10-07","13","Georgia",34,0.304090608984375
"2023-10-07","15","Hawaii",10,0.691493113420083
"2023-10-07","19","Iowa",3,0.0925500881076839
"2023-10-07","16","Idaho",4,0.199838230952044
"2023-10-07","17","Illinois",21,0.165222178984714
"2023-10-07","18","Indiana",8,0.115535561484776
"2023-10-07","20","Kansas",10,0.336631650242408
"2023-10-07","21","Kentucky",12,0.2615306692657
"2023-10-07","22","Louisiana",19,0.413246508067007
"2023-10-07","25","Massachusetts",12,0.168157405420918
"2023-10-07","24","Maryland",3,0.0478986847021181
"2023-10-07","23","Maine",5,0.355868846671772
"2023-10-07","26","Michigan",17,0.167645271284071
"2023-10-07","27","Minnesota",3,0.0517852892147986
"2023-10-07","29","Missouri",24,0.384278771191773
"2023-10-07","28","Mississippi",29,0.985373991902944
"2023-10-07","30","Montana",0,0
"2023-10-07","37","North Carolina",36,0.325909123500003
"2023-10-07","38","North Dakota",0,0
"2023-10-07","31","Nebraska",5,0.249318736552371
"2023-10-07","33","New Hampshire",2,0.141941417937989
"2023-10-07","34","New Jersey",17,0.17893133993997
"2023-10-07","35","New Mexico",6,0.281656289197167
"2023-10-07","32","Nevada",4,0.122418986940036
"2023-10-07","36","New York",37,0.186236161143204
"2023-10-07","39","Ohio",18,0.151473024673946
"2023-10-07","40","Oklahoma",15,0.366265215572718
"2023-10-07","41","Oregon",6,0.140437241990454
"2023-10-07","42","Pennsylvania",41,0.313485592011041
"2023-10-07","72","Puerto Rico",109,3.40274623473642
"2023-10-07","44","Rhode Island",1,0.0899031563200121
"2023-10-07","45","South Carolina",22,0.401545512172213
"2023-10-07","46","South Dakota",0,0
"2023-10-07","47","Tennessee",28,0.387395800906229
"2023-10-07","48","Texas",119,0.380303099013254
"2023-10-07","US","US",1108,0.325776008154138
"2023-10-07","49","Utah",4,0.114167860434357
"2023-10-07","51","Virginia",49,0.556110720509534
"2023-10-07","50","Vermont",0,0
"2023-10-07","53","Washington",4,0.0502627485178772
"2023-10-07","55","Wisconsin",10,0.16775779130092
"2023-10-07","54","West Virginia",2,0.112995690909327
"2023-10-07","56","Wyoming",6,1.02107151244516
"2023-09-30","02","Alaska",7,0.945775961887931
"2023-09-30","01","Alabama",20,0.387769817509707
"2023-09-30","05","Arkansas",10,0.323797077666615
"2023-09-30","04","Arizona",21,0.276957748380984
"2023-09-30","06","California",46,0.11665870301948
"2023-09-30","08","Colorado",8,0.13428467309991
"2023-09-30","09","Connecticut",8,0.217682987720775
"2023-09-30","11","District of Columbia",0,0
"2023-09-30","10","Delaware",0,0
"2023-09-30","12","Florida",168,0.71880221878842
"2023-09-30","13","Georgia",29,0.25937140178079
"2023-09-30","15","Hawaii",10,0.691493113420083
"2023-09-30","19","Iowa",4,0.123400117476912
"2023-09-30","16","Idaho",2,0.0999191154760222
"2023-09-30","17","Illinois",18,0.141619010558327
"2023-09-30","18","Indiana",12,0.173303342227165
"2023-09-30","20","Kansas",5,0.168315825121204
"2023-09-30","21","Kentucky",14,0.305119114143317
"2023-09-30","22","Louisiana",16,0.347997059424848
"2023-09-30","25","Massachusetts",8,0.112104936947279
"2023-09-30","24","Maryland",4,0.0638649129361574
"2023-09-30","23","Maine",0,0
"2023-09-30","26","Michigan",12,0.118337838553462
"2023-09-30","27","Minnesota",2,0.0345235261431991
"2023-09-30","29","Missouri",12,0.192139385595887
"2023-09-30","28","Mississippi",20,0.679568270277892
"2023-09-30","30","Montana",4,0.351730911783249
"2023-09-30","37","North Carolina",10,0.0905303120833342
"2023-09-30","38","North Dakota",3,0.37661568127266
"2023-09-30","31","Nebraska",1,0.0498637473104741
"2023-09-30","33","New Hampshire",1,0.0709707089689943
"2023-09-30","34","New Jersey",9,0.0947283564388074
"2023-09-30","35","New Mexico",5,0.234713574330972
"2023-09-30","32","Nevada",3,0.0918142402050273
"2023-09-30","36","New York",47,0.236570258749476
"2023-09-30","39","Ohio",16,0.134642688599063
"2023-09-30","40","Oklahoma",26,0.634859706992711
"2023-09-30","41","Oregon",6,0.140437241990454
"2023-09-30","42","Pennsylvania",60,0.458759402942987
"2023-09-30","72","Puerto Rico",99,3.09056768109088
"2023-09-30","44","Rhode Island",0,0
"2023-09-30","45","South Carolina",28,0.511057924582817
"2023-09-30","46","South Dakota",2,0.21629361425548
"2023-09-30","47","Tennessee",41,0.567258137041265
"2023-09-30","48","Texas",118,0.377107274651798
"2023-09-30","US","US",1025,0.301372209709379
"2023-09-30","49","Utah",4,0.114167860434357
"2023-09-30","51","Virginia",54,0.612856712398262
"2023-09-30","50","Vermont",1,0.154203669122103
"2023-09-30","53","Washington",12,0.150788245553632
"2023-09-30","55","Wisconsin",9,0.150982012170828
"2023-09-30","54","West Virginia",6,0.338987072727982
"2023-09-30","56","Wyoming",2,0.340357170815053
"2023-09-23","02","Alaska",6,0.810665110189655
"2023-09-23","01","Alabama",8,0.155107927003883
"2023-09-23","05","Arkansas",6,0.194278246599969
"2023-09-23","04","Arizona",8,0.105507713668946
"2023-09-23","06","California",46,0.11665870301948
"2023-09-23","08","Colorado",8,0.13428467309991
"2023-09-23","09","Connecticut",16,0.43536597544155
"2023-09-23","11","District of Columbia",1,0.142399430402278
"2023-09-23","10","Delaware",0,0
"2023-09-23","12","Florida",172,0.735916557331002
"2023-09-23","13","Georgia",30,0.268315243221507
"2023-09-23","15","Hawaii",5,0.345746556710042
"2023-09-23","19","Iowa",0,0
"2023-09-23","16","Idaho",3,0.149878673214033
"2023-09-23","17","Illinois",20,0.157354456175919
"2023-09-23","18","Indiana",9,0.129977506670373
"2023-09-23","20","Kansas",4,0.134652660096963
"2023-09-23","21","Kentucky",13,0.283324891704509
"2023-09-23","22","Louisiana",18,0.391496691852954
"2023-09-23","25","Massachusetts",10,0.140131171184099
"2023-09-23","24","Maryland",6,0.0957973694042362
"2023-09-23","23","Maine",1,0.0711737693343544
"2023-09-23","26","Michigan",17,0.167645271284071
"2023-09-23","27","Minnesota",3,0.0517852892147986
"2023-09-23","29","Missouri",16,0.256185847461182
"2023-09-23","28","Mississippi",16,0.543654616222314
"2023-09-23","30","Montana",3,0.263798183837437
"2023-09-23","37","North Carolina",13,0.117689405708335
"2023-09-23","38","North Dakota",1,0.12553856042422
"2023-09-23","31","Nebraska",6,0.299182483862845
"2023-09-23","33","New Hampshire",2,0.141941417937989
"2023-09-23","34","New Jersey",19,0.19998208581526
"2023-09-23","35","New Mexico",3,0.140828144598583
"2023-09-23","32","Nevada",4,0.122418986940036
"2023-09-23","36","New York",18,0.0906013756912885
"2023-09-23","39","Ohio",9,0.075736512336973
"2023-09-23","40","Oklahoma",17,0.41510057764908
"2023-09-23","41","Oregon",6,0.140437241990454
"2023-09-23","42","Pennsylvania",46,0.35171554225629
"2023-09-23","72","Puerto Rico",84,2.62229985062256
"2023-09-23","44","Rhode Island",1,0.0899031563200121
"2023-09-23","45","South Carolina",26,0.474553787112616
"2023-09-23","46","South Dakota",0,0
"2023-09-23","47","Tennessee",24,0.332053543633911
"2023-09-23","48","Texas",102,0.325974084868503
"2023-09-23","US","US",879,0.258445046180043
"2023-09-23","49","Utah",2,0.0570839302171787
"2023-09-23","51","Virginia",40,0.453967935109823
"2023-09-23","50","Vermont",1,0.154203669122103
"2023-09-23","53","Washington",6,0.0753941227768158
"2023-09-23","55","Wisconsin",0,0
"2023-09-23","54","West Virginia",0,0
"2023-09-23","56","Wyoming",0,0
"2023-09-16","02","Alaska",5,0.675554258491379
"2023-09-16","01","Alabama",20,0.387769817509707
"2023-09-16","05","Arkansas",7,0.22665795436663
"2023-09-16","04","Arizona",10,0.131884642086183
"2023-09-16","06","California",41,0.103978409213015
"2023-09-16","08","Colorado",2,0.0335711682749774
"2023-09-16","09","Connecticut",9,0.244893361185872
"2023-09-16","11","District of Columbia",0,0
"2023-09-16","10","Delaware",0,0
"2023-09-16","12","Florida",156,0.667459203160676
"2023-09-16","13","Georgia",34,0.304090608984375
"2023-09-16","15","Hawaii",8,0.553194490736067
"2023-09-16","19","Iowa",0,0
"2023-09-16","16","Idaho",0,0
"2023-09-16","17","Illinois",18,0.141619010558327
"2023-09-16","18","Indiana",9,0.129977506670373
"2023-09-16","20","Kansas",3,0.100989495072723
"2023-09-16","21","Kentucky",5,0.108971112194042
"2023-09-16","22","Louisiana",13,0.282747610782689
"2023-09-16","25","Massachusetts",5,0.0700655855920493
"2023-09-16","24","Maryland",2,0.0319324564680787
"2023-09-16","23","Maine",0,0
"2023-09-16","26","Michigan",9,0.0887533789150965
"2023-09-16","27","Minnesota",1,0.0172617630715995
"2023-09-16","29","Missouri",8,0.128092923730591
