"X","date","location","location_name","value","weekly_rate"
2832,"2023-03-25","26","Michigan",21,0.209328578584191
2833,"2023-03-25","27","Minnesota",4,0.0699722979672348
2834,"2023-03-25","29","Missouri",32,0.519098190180382
2835,"2023-03-25","28","Mississippi",16,0.546577824996029
2836,"2023-03-25","30","Montana",1,0.0893205652562652
2837,"2023-03-25","37","North Carolina",20,0.188740461293012
2838,"2023-03-25","38","North Dakota",0,0
2839,"2023-03-25","31","Nebraska",9,0.458831356534906
2840,"2023-03-25","33","New Hampshire",9,0.645303765992778
2841,"2023-03-25","34","New Jersey",44,0.475463028048969
2842,"2023-03-25","35","New Mexico",3,0.142851768909646
2843,"2023-03-25","32","Nevada",8,0.252721574430137
2844,"2023-03-25","36","New York",72,0.36627819133864
2845,"2023-03-25","39","Ohio",29,0.246823151977611
2846,"2023-03-25","40","Oklahoma",23,0.574818070080819
2847,"2023-03-25","41","Oregon",3,0.0707770017210608
2848,"2023-03-25","42","Pennsylvania",154,1.18742171883766
2849,"2023-03-25","72","Puerto Rico",25,0.775966396309628
2850,"2023-03-25","44","Rhode Island",2,0.183420610974055
2851,"2023-03-25","45","South Carolina",24,0.457488020962101
2852,"2023-03-25","46","South Dakota",20,2.20639014714416
2853,"2023-03-25","47","Tennessee",31,0.440929211375348
2854,"2023-03-25","48","Texas",131,0.437913274384858
2855,"2023-03-25","US","US",1300,0.391330446033084
2856,"2023-03-25","49","Utah",3,0.0888562950834627
2857,"2023-03-25","51","Virginia",50,0.582488123649647
2858,"2023-03-25","50","Vermont",4,0.618324032709341
2859,"2023-03-25","53","Washington",28,0.361951923994233
2860,"2023-03-25","55","Wisconsin",9,0.152774849593161
2861,"2023-03-25","54","West Virginia",16,0.901420131077755
2862,"2023-03-25","56","Wyoming",0,0
2863,"2023-03-18","02","Alaska",1,0.140562757054142
2864,"2023-03-18","01","Alabama",22,0.434458224669407
2865,"2023-03-18","05","Arkansas",15,0.493116423472605
2866,"2023-03-18","04","Arizona",55,0.749214890904776
2867,"2023-03-18","06","California",60,0.154294990059674
2868,"2023-03-18","08","Colorado",12,0.206762940086303
2869,"2023-03-18","09","Connecticut",10,0.276160017055643
2870,"2023-03-18","11","District of Columbia",2,0.299143253721342
2871,"2023-03-18","10","Delaware",0,0
2872,"2023-03-18","12","Florida",211,0.951142299362617
2873,"2023-03-18","13","Georgia",54,0.497445800055898
2874,"2023-03-18","15","Hawaii",4,0.285923213891293
2875,"2023-03-18","19","Iowa",7,0.2187346885718
2876,"2023-03-18","16","Idaho",6,0.309994053280745
2877,"2023-03-18","17","Illinois",12,0.0955178564264732
2878,"2023-03-18","18","Indiana",35,0.512299506099365
2879,"2023-03-18","20","Kansas",8,0.274305997254883
2880,"2023-03-18","21","Kentucky",26,0.578500389041512
2881,"2023-03-18","22","Louisiana",21,0.459008969035255
2882,"2023-03-18","25","Massachusetts",20,0.286587887477571
2883,"2023-03-18","24","Maryland",10,0.163048883685818
2884,"2023-03-18","23","Maine",5,0.361129990184487
2885,"2023-03-18","26","Michigan",33,0.328944909203729
2886,"2023-03-18","27","Minnesota",6,0.104958446950852
2887,"2023-03-18","29","Missouri",24,0.389323642635286
2888,"2023-03-18","28","Mississippi",22,0.75154450936954
2889,"2023-03-18","30","Montana",2,0.17864113051253
2890,"2023-03-18","37","North Carolina",32,0.301984738068819
2891,"2023-03-18","38","North Dakota",11,1.42475788830157
2892,"2023-03-18","31","Nebraska",11,0.560793880209329
2893,"2023-03-18","33","New Hampshire",10,0.71700418443642
2894,"2023-03-18","34","New Jersey",22,0.237731514024484
2895,"2023-03-18","35","New Mexico",3,0.142851768909646
2896,"2023-03-18","32","Nevada",6,0.189541180822602
2897,"2023-03-18","36","New York",67,0.340842205829012
2898,"2023-03-18","39","Ohio",34,0.28937886783582
2899,"2023-03-18","40","Oklahoma",29,0.724770610101903
2900,"2023-03-18","41","Oregon",9,0.212331005163182
2901,"2023-03-18","42","Pennsylvania",163,1.25681649461389
2902,"2023-03-18","72","Puerto Rico",11,0.341425214376236
2903,"2023-03-18","44","Rhode Island",1,0.0917103054870276
2904,"2023-03-18","45","South Carolina",21,0.400302018341838
2905,"2023-03-18","46","South Dakota",16,1.76511211771533
2906,"2023-03-18","47","Tennessee",29,0.412482165480164
2907,"2023-03-18","48","Texas",161,0.538198757068413
2908,"2023-03-18","US","US",1428,0.429861443796342
2909,"2023-03-18","49","Utah",3,0.0888562950834627
2910,"2023-03-18","51","Virginia",60,0.698985748379576
2911,"2023-03-18","50","Vermont",2,0.309162016354671
2912,"2023-03-18","53","Washington",28,0.361951923994233
2913,"2023-03-18","55","Wisconsin",6,0.101849899728774
2914,"2023-03-18","54","West Virginia",8,0.450710065538877
2915,"2023-03-18","56","Wyoming",2,0.345672098903701
2916,"2023-03-11","02","Alaska",4,0.562251028216568
2917,"2023-03-11","01","Alabama",17,0.335717719062724
2918,"2023-03-11","05","Arkansas",23,0.756111849324661
2919,"2023-03-11","04","Arizona",43,0.58574982379828
2920,"2023-03-11","06","California",47,0.120864408880078
2921,"2023-03-11","08","Colorado",9,0.155072205064727
2922,"2023-03-11","09","Connecticut",19,0.524704032405721
2923,"2023-03-11","11","District of Columbia",2,0.299143253721342
2924,"2023-03-11","10","Delaware",1,0.0985345935250948
2925,"2023-03-11","12","Florida",179,0.806893230264969
2926,"2023-03-11","13","Georgia",51,0.469809922275015
2927,"2023-03-11","15","Hawaii",3,0.21444241041847
2928,"2023-03-11","19","Iowa",12,0.374973751837371
2929,"2023-03-11","16","Idaho",4,0.206662702187163
2930,"2023-03-11","17","Illinois",16,0.127357141901964
2931,"2023-03-11","18","Indiana",32,0.468388119862276
2932,"2023-03-11","20","Kansas",6,0.205729497941162
2933,"2023-03-11","21","Kentucky",15,0.333750224447026
2934,"2023-03-11","22","Louisiana",22,0.480866538989315
2935,"2023-03-11","25","Massachusetts",18,0.257929098729814
2936,"2023-03-11","24","Maryland",16,0.260878213897309
2937,"2023-03-11","23","Maine",0,0
2938,"2023-03-11","26","Michigan",36,0.358848991858614
2939,"2023-03-11","27","Minnesota",5,0.0874653724590435
2940,"2023-03-11","29","Missouri",35,0.567763645509793
2941,"2023-03-11","28","Mississippi",32,1.09315564999206
2942,"2023-03-11","30","Montana",3,0.267961695768796
2943,"2023-03-11","37","North Carolina",25,0.235925576616265
2944,"2023-03-11","38","North Dakota",5,0.64761722195526
2945,"2023-03-11","31","Nebraska",14,0.713737665720964
2946,"2023-03-11","33","New Hampshire",4,0.286801673774568
2947,"2023-03-11","34","New Jersey",22,0.237731514024484
2948,"2023-03-11","35","New Mexico",5,0.238086281516076
2949,"2023-03-11","32","Nevada",3,0.0947705904113012
2950,"2023-03-11","36","New York",56,0.284883037707831
2951,"2023-03-11","39","Ohio",26,0.221289722462686
2952,"2023-03-11","40","Oklahoma",19,0.474849710066764
2953,"2023-03-11","41","Oregon",6,0.141554003442122
2954,"2023-03-11","42","Pennsylvania",177,1.36476392359913
2955,"2023-03-11","72","Puerto Rico",16,0.496618493638162
2956,"2023-03-11","44","Rhode Island",0,0
2957,"2023-03-11","45","South Carolina",31,0.590922027076047
2958,"2023-03-11","46","South Dakota",15,1.65479261035812
2959,"2023-03-11","47","Tennessee",27,0.38403511958498
2960,"2023-03-11","48","Texas",157,0.524827359377273
2961,"2023-03-11","US","US",1373,0.413305155694942
2962,"2023-03-11","49","Utah",7,0.207331355194746
2963,"2023-03-11","51","Virginia",40,0.465990498919717
2964,"2023-03-11","50","Vermont",5,0.772905040886677
2965,"2023-03-11","53","Washington",47,0.607562158133176
2966,"2023-03-11","55","Wisconsin",10,0.16974983288129
2967,"2023-03-11","54","West Virginia",4,0.225355032769439
2968,"2023-03-11","56","Wyoming",2,0.345672098903701
2969,"2023-03-04","02","Alaska",2,0.281125514108284
2970,"2023-03-04","01","Alabama",16,0.315969617941387
2971,"2023-03-04","05","Arkansas",33,1.08485613163973
2972,"2023-03-04","04","Arizona",50,0.681104446277069
2973,"2023-03-04","06","California",62,0.159438156394996
2974,"2023-03-04","08","Colorado",19,0.327374655136646
2975,"2023-03-04","09","Connecticut",10,0.276160017055643
2976,"2023-03-04","11","District of Columbia",4,0.598286507442684
2977,"2023-03-04","10","Delaware",5,0.492672967625474
2978,"2023-03-04","12","Florida",178,0.802385446855668
2979,"2023-03-04","13","Georgia",54,0.497445800055898
2980,"2023-03-04","15","Hawaii",1,0.0714808034728234
2981,"2023-03-04","19","Iowa",6,0.187486875918686
2982,"2023-03-04","16","Idaho",3,0.154997026640372
2983,"2023-03-04","17","Illinois",24,0.191035712852946
2984,"2023-03-04","18","Indiana",45,0.658670793556326
2985,"2023-03-04","20","Kansas",4,0.137152998627441
2986,"2023-03-04","21","Kentucky",12,0.267000179557621
2987,"2023-03-04","22","Louisiana",25,0.546439248851494
2988,"2023-03-04","25","Massachusetts",15,0.214940915608178
2989,"2023-03-04","24","Maryland",13,0.211963548791563
2990,"2023-03-04","23","Maine",4,0.288903992147589
2991,"2023-03-04","26","Michigan",51,0.508369405133036
2992,"2023-03-04","27","Minnesota",8,0.13994459593447
2993,"2023-03-04","29","Missouri",39,0.63265091928234
2994,"2023-03-04","28","Mississippi",34,1.16147787811656
2995,"2023-03-04","30","Montana",6,0.535923391537591
2996,"2023-03-04","37","North Carolina",34,0.32085878419812
2997,"2023-03-04","38","North Dakota",5,0.64761722195526
2998,"2023-03-04","31","Nebraska",6,0.30588757102327
2999,"2023-03-04","33","New Hampshire",2,0.143400836887284
3000,"2023-03-04","34","New Jersey",31,0.334985315216319
3001,"2023-03-04","35","New Mexico",16,0.761876100851444
3002,"2023-03-04","32","Nevada",4,0.126360787215068
3003,"2023-03-04","36","New York",49,0.249272657994352
3004,"2023-03-04","39","Ohio",23,0.19575629294776
3005,"2023-03-04","40","Oklahoma",32,0.799746880112444
3006,"2023-03-04","41","Oregon",5,0.117961669535101
3007,"2023-03-04","42","Pennsylvania",169,1.3030796784647
3008,"2023-03-04","72","Puerto Rico",23,0.713889084604858
3009,"2023-03-04","44","Rhode Island",1,0.0917103054870276
3010,"2023-03-04","45","South Carolina",29,0.552798025329206
3011,"2023-03-04","46","South Dakota",7,0.772236551500456
3012,"2023-03-04","47","Tennessee",41,0.583164440851267
3013,"2023-03-04","48","Texas",160,0.534855907645628
3014,"2023-03-04","US","US",1496,0.450331036358072
3015,"2023-03-04","49","Utah",3,0.0888562950834627
3016,"2023-03-04","51","Virginia",57,0.664036460960597
3017,"2023-03-04","50","Vermont",1,0.154581008177335
3018,"2023-03-04","53","Washington",58,0.749757556845196
3019,"2023-03-04","55","Wisconsin",7,0.118824883016903
3020,"2023-03-04","54","West Virginia",9,0.507048823731237
3021,"2023-03-04","56","Wyoming",1,0.17283604945185
3022,"2023-02-25","02","Alaska",5,0.70281378527071
3023,"2023-02-25","01","Alabama",31,0.612191134761437
3024,"2023-02-25","05","Arkansas",30,0.98623284694521
3025,"2023-02-25","04","Arizona",45,0.612994001649363
3026,"2023-02-25","06","California",79,0.203155070245237
3027,"2023-02-25","08","Colorado",13,0.223993185093495
3028,"2023-02-25","09","Connecticut",17,0.469472028994593
3029,"2023-02-25","11","District of Columbia",4,0.598286507442684
3030,"2023-02-25","10","Delaware",0,0
3031,"2023-02-25","12","Florida",215,0.969173432999824
3032,"2023-02-25","13","Georgia",60,0.552717555617665
3033,"2023-02-25","15","Hawaii",5,0.357404017364117
3034,"2023-02-25","19","Iowa",11,0.343725939184257
3035,"2023-02-25","16","Idaho",3,0.154997026640372
3036,"2023-02-25","17","Illinois",31,0.246754462435056
3037,"2023-02-25","18","Indiana",42,0.614759407319238
3038,"2023-02-25","20","Kansas",9,0.308594246911743
3039,"2023-02-25","21","Kentucky",11,0.244750164594486
3040,"2023-02-25","22","Louisiana",22,0.480866538989315
3041,"2023-02-25","25","Massachusetts",21,0.300917281851449
3042,"2023-02-25","24","Maryland",26,0.423927097583126
3043,"2023-02-25","23","Maine",0,0
3044,"2023-02-25","26","Michigan",55,0.548241515339548
3045,"2023-02-25","27","Minnesota",6,0.104958446950852
3046,"2023-02-25","29","Missouri",36,0.583985463952929
3047,"2023-02-25","28","Mississippi",32,1.09315564999206
3048,"2023-02-25","30","Montana",3,0.267961695768796
3049,"2023-02-25","37","North Carolina",28,0.264236645810217
3050,"2023-02-25","38","North Dakota",9,1.16571099951947
3051,"2023-02-25","31","Nebraska",9,0.458831356534906
3052,"2023-02-25","33","New Hampshire",2,0.143400836887284
3053,"2023-02-25","34","New Jersey",41,0.443045094318357
3054,"2023-02-25","35","New Mexico",11,0.523789819335368
3055,"2023-02-25","32","Nevada",3,0.0947705904113012
3056,"2023-02-25","36","New York",55,0.279795840605906
3057,"2023-02-25","39","Ohio",24,0.204267436119402
3058,"2023-02-25","40","Oklahoma",33,0.824738970115958
3059,"2023-02-25","41","Oregon",6,0.141554003442122
3060,"2023-02-25","42","Pennsylvania",168,1.2953691478229
3061,"2023-02-25","72","Puerto Rico",33,1.02427564312871
3062,"2023-02-25","44","Rhode Island",2,0.183420610974055
3063,"2023-02-25","45","South Carolina",41,0.781542035810256
3064,"2023-02-25","46","South Dakota",4,0.441278029428832
3065,"2023-02-25","47","Tennessee",43,0.61161148674645
3066,"2023-02-25","48","Texas",208,0.695312679939317
3067,"2023-02-25","US","US",1657,0.49879580698217
3068,"2023-02-25","49","Utah",4,0.118475060111284
3069,"2023-02-25","51","Virginia",61,0.710635510852569
3070,"2023-02-25","50","Vermont",2,0.309162016354671
3071,"2023-02-25","53","Washington",38,0.491220468277887
3072,"2023-02-25","55","Wisconsin",6,0.101849899728774
3073,"2023-02-25","54","West Virginia",14,0.788742614693035
3074,"2023-02-25","56","Wyoming",0,0
3075,"2023-02-18","02","Alaska",2,0.281125514108284
3076,"2023-02-18","01","Alabama",30,0.5924430336401
3077,"2023-02-18","05","Arkansas",25,0.821860705787675
3078,"2023-02-18","04","Arizona",38,0.517639379170573
3079,"2023-02-18","06","California",73,0.18772557123927
3080,"2023-02-18","08","Colorado",17,0.292914165122262
3081,"2023-02-18","09","Connecticut",14,0.3866240238779
3082,"2023-02-18","11","District of Columbia",5,0.747858134303355
3083,"2023-02-18","10","Delaware",1,0.0985345935250948
3084,"2023-02-18","12","Florida",236,1.06383688459516
3085,"2023-02-18","13","Georgia",75,0.690896944522081
3086,"2023-02-18","15","Hawaii",4,0.285923213891293
3087,"2023-02-18","19","Iowa",9,0.281230313878029
3088,"2023-02-18","16","Idaho",8,0.413325404374326
3089,"2023-02-18","17","Illinois",28,0.222874998328438
3090,"2023-02-18","18","Indiana",33,0.483025248607972
3091,"2023-02-18","20","Kansas",3,0.102864748970581
3092,"2023-02-18","21","Kentucky",22,0.489500329188971
3093,"2023-02-18","22","Louisiana",33,0.721299808483972
3094,"2023-02-18","25","Massachusetts",40,0.573175774955142
3095,"2023-02-18","24","Maryland",26,0.423927097583126
3096,"2023-02-18","23","Maine",4,0.288903992147589
3097,"2023-02-18","26","Michigan",60,0.598081653097689
3098,"2023-02-18","27","Minnesota",10,0.174930744918087
3099,"2023-02-18","29","Missouri",42,0.681316374611751
3100,"2023-02-18","28","Mississippi",28,0.95651119374305
3101,"2023-02-18","30","Montana",6,0.535923391537591
3102,"2023-02-18","37","North Carolina",46,0.434103060973927
3103,"2023-02-18","38","North Dakota",10,1.29523444391052
3104,"2023-02-18","31","Nebraska",6,0.30588757102327
3105,"2023-02-18","33","New Hampshire",4,0.286801673774568
3106,"2023-02-18","34","New Jersey",53,0.572716829240803
3107,"2023-02-18","35","New Mexico",3,0.142851768909646
3108,"2023-02-18","32","Nevada",12,0.379082361645205
3109,"2023-02-18","36","New York",87,0.442586147867523
3110,"2023-02-18","39","Ohio",47,0.400023729067163
3111,"2023-02-18","40","Oklahoma",45,1.12464405015812
3112,"2023-02-18","41","Oregon",4,0.094369335628081
3113,"2023-02-18","42","Pennsylvania",197,1.51897453643519
3114,"2023-02-18","72","Puerto Rico",46,1.42777816920972
3115,"2023-02-18","44","Rhode Island",2,0.183420610974055
3116,"2023-02-18","45","South Carolina",43,0.819666037557098
3117,"2023-02-18","46","South Dakota",16,1.76511211771533
3118,"2023-02-18","47","Tennessee",48,0.68272910148441
3119,"2023-02-18","48","Texas",245,0.818998108582368
3120,"2023-02-18","US","US",1901,0.572245521468379
3121,"2023-02-18","49","Utah",3,0.0888562950834627
3122,"2023-02-18","51","Virginia",57,0.664036460960597
3123,"2023-02-18","50","Vermont",2,0.309162016354671
3124,"2023-02-18","53","Washington",31,0.400732487279329
3125,"2023-02-18","55","Wisconsin",11,0.186724816169418
3126,"2023-02-18","54","West Virginia",9,0.507048823731237
3127,"2023-02-18","56","Wyoming",2,0.345672098903701
3128,"2023-02-11","02","Alaska",1,0.140562757054142
3129,"2023-02-11","01","Alabama",29,0.572694932518764
3130,"2023-02-11","05","Arkansas",33,1.08485613163973
3131,"2023-02-11","04","Arizona",62,0.844569513383566
3132,"2023-02-11","06","California",93,0.239157234592494
3133,"2023-02-11","08","Colorado",27,0.465216615194181
3134,"2023-02-11","09","Connecticut",15,0.414240025583464
3135,"2023-02-11","11","District of Columbia",5,0.747858134303355
3136,"2023-02-11","10","Delaware",2,0.19706918705019
3137,"2023-02-11","12","Florida",300,1.35233502279045
3138,"2023-02-11","13","Georgia",83,0.764592618604436
3139,"2023-02-11","15","Hawaii",10,0.714808034728234
3140,"2023-02-11","19","Iowa",15,0.468717189796714
3141,"2023-02-11","16","Idaho",4,0.206662702187163
3142,"2023-02-11","17","Illinois",31,0.246754462435056
3143,"2023-02-11","18","Indiana",41,0.600122278573542
3144,"2023-02-11","20","Kansas",10,0.342882496568603
3145,"2023-02-11","21","Kentucky",29,0.645250433930917
3146,"2023-02-11","22","Louisiana",50,1.09287849770299
3147,"2023-02-11","25","Massachusetts",59,0.845434268058834
3148,"2023-02-11","24","Maryland",41,0.668500423111853
3149,"2023-02-11","23","Maine",6,0.433355988221384
3150,"2023-02-11","26","Michigan",57,0.568177570442805
3151,"2023-02-11","27","Minnesota",7,0.122451521442661
3152,"2023-02-11","29","Missouri",41,0.665094556168614
3153,"2023-02-11","28","Mississippi",21,0.717383395307288
3154,"2023-02-11","30","Montana",2,0.17864113051253
3155,"2023-02-11","37","North Carolina",55,0.519036268555783
3156,"2023-02-11","38","North Dakota",16,2.07237511025683
3157,"2023-02-11","31","Nebraska",2,0.101962523674423
3158,"2023-02-11","33","New Hampshire",8,0.573603347549136
3159,"2023-02-11","34","New Jersey",26,0.2809554256653
3160,"2023-02-11","35","New Mexico",9,0.428555306728937
3161,"2023-02-11","32","Nevada",11,0.347492164841438
3162,"2023-02-11","36","New York",104,0.529068498600258
3163,"2023-02-11","39","Ohio",49,0.417046015410446
3164,"2023-02-11","40","Oklahoma",54,1.34957286018975
3165,"2023-02-11","41","Oregon",7,0.165146337349142
3166,"2023-02-11","42","Pennsylvania",181,1.39560604616634
3167,"2023-02-11","72","Puerto Rico",67,2.0795899421098
3168,"2023-02-11","44","Rhode Island",1,0.0917103054870276
3169,"2023-02-11","45","South Carolina",46,0.876852040177361
3170,"2023-02-11","46","South Dakota",9,0.992875566214871
3171,"2023-02-11","47","Tennessee",28,0.398258642532572
3172,"2023-02-11","48","Texas",272,0.909255042997568
3173,"2023-02-11","US","US",2178,0.655629008815429
3174,"2023-02-11","49","Utah",7,0.207331355194746
3175,"2023-02-11","51","Virginia",64,0.745584798271548
3176,"2023-02-11","50","Vermont",0,0
3177,"2023-02-11","53","Washington",47,0.607562158133176
3178,"2023-02-11","55","Wisconsin",23,0.390424615626966
3179,"2023-02-11","54","West Virginia",16,0.901420131077755
3180,"2023-02-11","56","Wyoming",2,0.345672098903701
3181,"2023-02-04","02","Alaska",3,0.421688271162426
3182,"2023-02-04","01","Alabama",36,0.71093164036812
3183,"2023-02-04","05","Arkansas",20,0.65748856463014
3184,"2023-02-04","04","Arizona",63,0.858191602309108
3185,"2023-02-04","06","California",115,0.295732064281042
3186,"2023-02-04","08","Colorado",38,0.654749310273292
3187,"2023-02-04","09","Connecticut",15,0.414240025583464
3188,"2023-02-04","11","District of Columbia",9,1.34614464174604
3189,"2023-02-04","10","Delaware",14,1.37948430935133
3190,"2023-02-04","12","Florida",356,1.60477089371134
3191,"2023-02-04","13","Georgia",87,0.801440455645614
3192,"2023-02-04","15","Hawaii",8,0.571846427782587
3193,"2023-02-04","19","Iowa",13,0.406221564490486
3194,"2023-02-04","16","Idaho",3,0.154997026640372
3195,"2023-02-04","17","Illinois",28,0.222874998328438
3196,"2023-02-04","18","Indiana",41,0.600122278573542
3197,"2023-02-04","20","Kansas",12,0.411458995882324
3198,"2023-02-04","21","Kentucky",16,0.356000239410161
3199,"2023-02-04","22","Louisiana",34,0.743157378438032
3200,"2023-02-04","25","Massachusetts",58,0.831104873684956
3201,"2023-02-04","24","Maryland",51,0.831549306797671
3202,"2023-02-04","23","Maine",10,0.722259980368974
3203,"2023-02-04","26","Michigan",87,0.867218396991649
3204,"2023-02-04","27","Minnesota",16,0.279889191868939
3205,"2023-02-04","29","Missouri",50,0.811090922156847
3206,"2023-02-04","28","Mississippi",29,0.990672307805302
3207,"2023-02-04","30","Montana",9,0.803885087306387
3208,"2023-02-04","37","North Carolina",40,0.377480922586024
3209,"2023-02-04","38","North Dakota",9,1.16571099951947
3210,"2023-02-04","31","Nebraska",7,0.356868832860482
3211,"2023-02-04","33","New Hampshire",4,0.286801673774568
3212,"2023-02-04","34","New Jersey",38,0.410627160587746
3213,"2023-02-04","35","New Mexico",10,0.476172563032153
3214,"2023-02-04","32","Nevada",4,0.126360787215068
3215,"2023-02-04","36","New York",145,0.737643579779205
3216,"2023-02-04","39","Ohio",59,0.502157447126864
3217,"2023-02-04","40","Oklahoma",86,2.14931974030219
3218,"2023-02-04","41","Oregon",10,0.235923339070203
3219,"2023-02-04","42","Pennsylvania",194,1.49584294450978
3220,"2023-02-04","72","Puerto Rico",55,1.70712607188118
3221,"2023-02-04","44","Rhode Island",4,0.36684122194811
3222,"2023-02-04","45","South Carolina",40,0.762480034936835
3223,"2023-02-04","46","South Dakota",15,1.65479261035812
3224,"2023-02-04","47","Tennessee",44,0.625835009694042
3225,"2023-02-04","48","Texas",261,0.872483699346931
3226,"2023-02-04","US","US",2410,0.725466442261333
3227,"2023-02-04","49","Utah",7,0.207331355194746
3228,"2023-02-04","51","Virginia",62,0.722285273325562
3229,"2023-02-04","50","Vermont",3,0.463743024532006
3230,"2023-02-04","53","Washington",42,0.542927885991349
3231,"2023-02-04","55","Wisconsin",22,0.373449632338837
3232,"2023-02-04","54","West Virginia",22,1.23945268023191
3233,"2023-02-04","56","Wyoming",6,1.0370162967111
3234,"2023-01-28","02","Alaska",5,0.70281378527071
3235,"2023-01-28","01","Alabama",42,0.82942024709614
3236,"2023-01-28","05","Arkansas",35,1.15060498810274
3237,"2023-01-28","04","Arizona",57,0.776459068755859
3238,"2023-01-28","06","California",127,0.326591062292976
3239,"2023-01-28","08","Colorado",26,0.44798637018699
3240,"2023-01-28","09","Connecticut",33,0.911328056283621
3241,"2023-01-28","11","District of Columbia",7,1.0470013880247
3242,"2023-01-28","10","Delaware",6,0.591207561150569
3243,"2023-01-28","12","Florida",427,1.92482351577174
3244,"2023-01-28","13","Georgia",72,0.663261066741198
3245,"2023-01-28","15","Hawaii",9,0.64332723125541
3246,"2023-01-28","19","Iowa",47,1.46864719469637
3247,"2023-01-28","16","Idaho",17,0.878316484295443
3248,"2023-01-28","17","Illinois",73,0.581066959927712
3249,"2023-01-28","18","Indiana",71,1.03923614094443
3250,"2023-01-28","20","Kansas",23,0.788629742107788
3251,"2023-01-28","21","Kentucky",34,0.756500508746592
3252,"2023-01-28","22","Louisiana",42,0.91801793807051
3253,"2023-01-28","25","Massachusetts",76,1.08903397241477
3254,"2023-01-28","24","Maryland",39,0.63589064637469
3255,"2023-01-28","23","Maine",14,1.01116397251656
3256,"2023-01-28","26","Michigan",84,0.837314314336765
3257,"2023-01-28","27","Minnesota",18,0.314875340852556
3258,"2023-01-28","29","Missouri",73,1.184192746349
3259,"2023-01-28","28","Mississippi",35,1.19563899217881
3260,"2023-01-28","30","Montana",9,0.803885087306387
3261,"2023-01-28","37","North Carolina",41,0.386917945650674
3262,"2023-01-28","38","North Dakota",24,3.10856266538525
3263,"2023-01-28","31","Nebraska",22,1.12158776041866
3264,"2023-01-28","33","New Hampshire",19,1.3623079504292
3265,"2023-01-28","34","New Jersey",79,0.853672254906103
3266,"2023-01-28","35","New Mexico",21,0.99996238236752
3267,"2023-01-28","32","Nevada",11,0.347492164841438
3268,"2023-01-28","36","New York",211,1.07339858850629
3269,"2023-01-28","39","Ohio",72,0.612802308358206
3270,"2023-01-28","40","Oklahoma",94,2.34925646033031
3271,"2023-01-28","41","Oregon",11,0.259515672977223
3272,"2023-01-28","42","Pennsylvania",235,1.8119747008237
3273,"2023-01-28","72","Puerto Rico",57,1.76920338358595
3274,"2023-01-28","44","Rhode Island",10,0.917103054870276
3275,"2023-01-28","45","South Carolina",41,0.781542035810256
3276,"2023-01-28","46","South Dakota",15,1.65479261035812
3277,"2023-01-28","47","Tennessee",42,0.597387963798858
3278,"2023-01-28","48","Texas",348,1.16331159912924
3279,"2023-01-28","US","US",3069,0.923840876058104
3280,"2023-01-28","49","Utah",7,0.207331355194746
3281,"2023-01-28","51","Virginia",60,0.698985748379576
3282,"2023-01-28","50","Vermont",5,0.772905040886677
3283,"2023-01-28","53","Washington",66,0.85317239227212
3284,"2023-01-28","55","Wisconsin",51,0.865724147694577
3285,"2023-01-28","54","West Virginia",21,1.18311392203955
3286,"2023-01-28","56","Wyoming",5,0.864180247259252
3287,"2023-01-21","02","Alaska",7,0.983939299378994
3288,"2023-01-21","01","Alabama",57,1.12564176391619
3289,"2023-01-21","05","Arkansas",65,2.13683783504795
3290,"2023-01-21","04","Arizona",119,1.62102858213943
3291,"2023-01-21","06","California",208,0.534889298873536
3292,"2023-01-21","08","Colorado",37,0.6375190652661
3293,"2023-01-21","09","Connecticut",36,0.994176061400314
3294,"2023-01-21","11","District of Columbia",8,1.19657301488537
3295,"2023-01-21","10","Delaware",6,0.591207561150569
3296,"2023-01-21","12","Florida",593,2.67311556171579
3297,"2023-01-21","13","Georgia",80,0.736956740823553
3298,"2023-01-21","15","Hawaii",0,0
3299,"2023-01-21","19","Iowa",43,1.34365594408391
3300,"2023-01-21","16","Idaho",35,1.80829864413768
3301,"2023-01-21","17","Illinois",69,0.549227674452221
3302,"2023-01-21","18","Indiana",100,1.46371287456961
3303,"2023-01-21","20","Kansas",41,1.40581823593127
3304,"2023-01-21","21","Kentucky",35,0.778750523709727
3305,"2023-01-21","22","Louisiana",83,1.81417830618696
3306,"2023-01-21","25","Massachusetts",132,1.89148005735197
3307,"2023-01-21","24","Maryland",67,1.09242752069498
3308,"2023-01-21","23","Maine",29,2.09455394307002
3309,"2023-01-21","26","Michigan",172,1.71450073888004
3310,"2023-01-21","27","Minnesota",29,0.507299160262452
3311,"2023-01-21","29","Missouri",101,1.63840366275683
3312,"2023-01-21","28","Mississippi",52,1.77637793123709
3313,"2023-01-21","30","Montana",16,1.42912904410024
3314,"2023-01-21","37","North Carolina",63,0.594532453072987
3315,"2023-01-21","38","North Dakota",28,3.62665644294946
3316,"2023-01-21","31","Nebraska",59,3.00789444839549
3317,"2023-01-21","33","New Hampshire",23,1.64910962420377
3318,"2023-01-21","34","New Jersey",102,1.10220974684079
3319,"2023-01-21","35","New Mexico",29,1.38090043279324
3320,"2023-01-21","32","Nevada",21,0.663394132879108
3321,"2023-01-21","36","New York",309,1.571943904495
3322,"2023-01-21","39","Ohio",111,0.944736892052235
3323,"2023-01-21","40","Oklahoma",169,4.22366321059385
3324,"2023-01-21","41","Oregon",32,0.754954685024648
