"date","location","location_name","value","weekly_rate"
2022-04-09,"US","US",25,0.00746458290545722
2022-04-09,"US","US",20,0.00597166632436578
2022-04-09,"US","US",105,0.0313512482029203
2022-04-09,"US","US",109,0.0325455814677935
2022-04-09,"US","US",32,0.00955466611898524
2022-04-09,"US","US",90,0.026872498459646
2022-04-09,"US","US",30,0.00895749948654866
2022-04-09,"US","US",131,0.0391144144245958
2022-04-09,"US","US",47,0.0140334158622596
2022-04-09,"US","US",11,0.00328441647840118
2022-04-09,"US","US",160,0.0477733305949262
2022-04-09,"US","US",28,0.00836033285411209
2022-04-09,"US","US",77,0.0229909153488082
2022-04-09,"US","US",32,0.00955466611898524
2022-04-09,"US","US",19,0.00567308300814749
2022-04-09,"US","US",35,0.0104504160676401
2022-04-09,"US","US",4,0.00119433326487316
2022-04-09,"US","US",35,0.0104504160676401
2022-04-09,"US","US",13,0.00388158311083775
2022-04-09,"US","US",136,0.0406073310056873
2022-04-09,"US","US",43,0.0128390825973864
2022-04-09,"US","US",110,0.0328441647840118
2022-04-09,"US","US",200,0.0597166632436578
2022-04-09,"US","US",127,0.0379200811597227
2022-04-09,"US","US",118,0.0352328313137581
2022-04-09,"US","US",14,0.00418016642705604
2022-04-09,"US","US",183,0.0546407468679469
2022-04-09,"US","US",31,0.00925608280276695
2022-04-09,"US","US",5,0.00149291658109144
2022-04-09,"US","US",18,0.0053744996919292
2022-04-09,"US","US",11,0.00328441647840118
2022-04-09,"US","US",31,0.00925608280276695
2022-04-09,"US","US",352,0.105101327308838
2022-04-09,"US","US",3149,0.940238862771392
2022-04-09,"US","US",14,0.00418016642705604
2022-04-09,"US","US",35,0.0104504160676401
2022-04-09,"US","US",14,0.00418016642705604
2022-04-09,"US","US",24,0.00716599958923893
2022-04-09,"US","US",44,0.0131376659136047
2022-04-09,"US","US",36,0.0107489993838584
2022-04-09,"US","US",10,0.00298583316218289
2022-04-16,"US","US",1,0.000298583316218289
2022-04-16,"US","US",11,0.00328441647840118
2022-04-16,"US","US",43,0.0128390825973864
2022-04-16,"US","US",93,0.0277682484083009
2022-04-16,"US","US",104,0.031052664886702
2022-04-16,"US","US",139,0.0415030809543421
2022-04-16,"US","US",45,0.013436249229823
2022-04-16,"US","US",2,0.000597166632436578
2022-04-16,"US","US",38,0.011346166016295
2022-04-16,"US","US",148,0.0441903308003067
2022-04-16,"US","US",42,0.0125404992811681
2022-04-16,"US","US",9,0.0026872498459646
2022-04-16,"US","US",25,0.00746458290545722
2022-04-16,"US","US",16,0.00477733305949262
2022-04-16,"US","US",79,0.0235880819812448
2022-04-16,"US","US",93,0.0277682484083009
2022-04-16,"US","US",19,0.00567308300814749
2022-04-16,"US","US",105,0.0313512482029203
2022-04-16,"US","US",48,0.0143319991784779
2022-04-16,"US","US",167,0.0498634138084542
2022-04-16,"US","US",51,0.0152277491271327
2022-04-16,"US","US",15,0.00447874974327433
2022-04-16,"US","US",150,0.0447874974327433
2022-04-16,"US","US",27,0.0080617495378938
2022-04-16,"US","US",77,0.0229909153488082
2022-04-16,"US","US",22,0.00656883295680235
2022-04-16,"US","US",14,0.00418016642705604
2022-04-16,"US","US",57,0.0170192490244425
2022-04-16,"US","US",7,0.00209008321352802
2022-04-16,"US","US",29,0.00865891617033038
2022-04-16,"US","US",17,0.00507591637571091
2022-04-16,"US","US",140,0.0418016642705604
2022-04-16,"US","US",28,0.00836033285411209
2022-04-16,"US","US",88,0.0262753318272094
2022-04-16,"US","US",231,0.0689727460464247
2022-04-16,"US","US",133,0.0397115810570324
2022-04-16,"US","US",100,0.0298583316218289
2022-04-16,"US","US",14,0.00418016642705604
2022-04-16,"US","US",189,0.0564322467652566
2022-04-16,"US","US",55,0.0164220823920059
2022-04-16,"US","US",9,0.0026872498459646
2022-04-16,"US","US",31,0.00925608280276695
2022-04-16,"US","US",4,0.00119433326487316
2022-04-16,"US","US",35,0.0104504160676401
2022-04-16,"US","US",330,0.0985324943520353
2022-04-16,"US","US",3308,0.987713610050099
2022-04-16,"US","US",16,0.00477733305949262
2022-04-16,"US","US",51,0.0152277491271327
2022-04-16,"US","US",12,0.00358299979461947
2022-04-16,"US","US",32,0.00955466611898524
2022-04-16,"US","US",66,0.0197064988704071
2022-04-16,"US","US",43,0.0128390825973864
2022-04-16,"US","US",8,0.00238866652974631
2022-04-23,"US","US",2,0.000597166632436578
2022-04-23,"US","US",25,0.00746458290545722
2022-04-23,"US","US",34,0.0101518327514218
2022-04-23,"US","US",131,0.0391144144245958
2022-04-23,"US","US",148,0.0441903308003067
2022-04-23,"US","US",179,0.0534464136030737
2022-04-23,"US","US",52,0.015526332443351
2022-04-23,"US","US",1,0.000298583316218289
2022-04-23,"US","US",17,0.00507591637571091
2022-04-23,"US","US",141,0.0421002475867787
2022-04-23,"US","US",46,0.0137348325460413
2022-04-23,"US","US",7,0.00209008321352802
2022-04-23,"US","US",20,0.00597166632436578
2022-04-23,"US","US",17,0.00507591637571091
2022-04-23,"US","US",106,0.0316498315191386
2022-04-23,"US","US",64,0.0191093322379705
2022-04-23,"US","US",26,0.00776316622167551
2022-04-23,"US","US",82,0.0244838319298997
2022-04-23,"US","US",44,0.0131376659136047
2022-04-23,"US","US",176,0.0525506636544188
2022-04-23,"US","US",43,0.0128390825973864
2022-04-23,"US","US",20,0.00597166632436578
2022-04-23,"US","US",138,0.0412044976381239
2022-04-23,"US","US",33,0.00985324943520353
2022-04-23,"US","US",70,0.0209008321352802
2022-04-23,"US","US",16,0.00477733305949262
2022-04-23,"US","US",21,0.00627024964058407
2022-04-23,"US","US",45,0.013436249229823
2022-04-23,"US","US",7,0.00209008321352802
2022-04-23,"US","US",16,0.00477733305949262
2022-04-23,"US","US",28,0.00836033285411209
2022-04-23,"US","US",126,0.0376214978435044
2022-04-23,"US","US",43,0.0128390825973864
2022-04-23,"US","US",84,0.0250809985623363
2022-04-23,"US","US",293,0.0874849116519586
2022-04-23,"US","US",115,0.0343370813651032
2022-04-23,"US","US",76,0.02269233203259
2022-04-23,"US","US",27,0.0080617495378938
2022-04-23,"US","US",200,0.0597166632436578
2022-04-23,"US","US",74,0.0220951654001534
2022-04-23,"US","US",10,0.00298583316218289
2022-04-23,"US","US",32,0.00955466611898524
2022-04-23,"US","US",3,0.000895749948654867
2022-04-23,"US","US",34,0.0101518327514218
2022-04-23,"US","US",411,0.122717742965717
2022-04-23,"US","US",3474,1.03727844054234
2022-04-23,"US","US",9,0.0026872498459646
2022-04-23,"US","US",42,0.0125404992811681
2022-04-23,"US","US",12,0.00358299979461947
2022-04-23,"US","US",34,0.0101518327514218
2022-04-23,"US","US",54,0.0161234990757876
2022-04-23,"US","US",39,0.0116447493325133
2022-04-23,"US","US",1,0.000298583316218289
2022-04-30,"US","US",1,0.000298583316218289
2022-04-30,"US","US",9,0.0026872498459646
2022-04-30,"US","US",33,0.00985324943520353
2022-04-30,"US","US",156,0.0465789973300531
2022-04-30,"US","US",213,0.0635982463544955
2022-04-30,"US","US",163,0.0486690805435811
2022-04-30,"US","US",57,0.0170192490244425
2022-04-30,"US","US",3,0.000895749948654867
2022-04-30,"US","US",7,0.00209008321352802
2022-04-30,"US","US",164,0.0489676638597994
2022-04-30,"US","US",36,0.0107489993838584
2022-04-30,"US","US",4,0.00119433326487316
2022-04-30,"US","US",17,0.00507591637571091
2022-04-30,"US","US",15,0.00447874974327433
2022-04-30,"US","US",97,0.028962581673174
2022-04-30,"US","US",72,0.0214979987677168
2022-04-30,"US","US",19,0.00567308300814749
2022-04-30,"US","US",119,0.0355314146299764
2022-04-30,"US","US",24,0.00716599958923893
2022-04-30,"US","US",183,0.0546407468679469
2022-04-30,"US","US",51,0.0152277491271327
2022-04-30,"US","US",30,0.00895749948654866
2022-04-30,"US","US",136,0.0406073310056873
2022-04-30,"US","US",29,0.00865891617033038
2022-04-30,"US","US",55,0.0164220823920059
2022-04-30,"US","US",26,0.00776316622167551
2022-04-30,"US","US",18,0.0053744996919292
2022-04-30,"US","US",63,0.0188107489217522
2022-04-30,"US","US",3,0.000895749948654867
2022-04-30,"US","US",16,0.00477733305949262
2022-04-30,"US","US",24,0.00716599958923893
2022-04-30,"US","US",125,0.0373229145272861
2022-04-30,"US","US",51,0.0152277491271327
2022-04-30,"US","US",59,0.017616415656879
2022-04-30,"US","US",275,0.0821104119600294
2022-04-30,"US","US",104,0.031052664886702
2022-04-30,"US","US",45,0.013436249229823
2022-04-30,"US","US",23,0.00686741627302064
2022-04-30,"US","US",160,0.0477733305949262
2022-04-30,"US","US",39,0.0116447493325133
2022-04-30,"US","US",5,0.00149291658109144
2022-04-30,"US","US",29,0.00865891617033038
2022-04-30,"US","US",8,0.00238866652974631
2022-04-30,"US","US",35,0.0104504160676401
2022-04-30,"US","US",171,0.0510577470733274
2022-04-30,"US","US",3182,0.950092112206595
2022-04-30,"US","US",1,0.000298583316218289
2022-04-30,"US","US",57,0.0170192490244425
2022-04-30,"US","US",6,0.00179149989730973
2022-04-30,"US","US",42,0.0125404992811681
2022-04-30,"US","US",64,0.0191093322379705
2022-04-30,"US","US",35,0.0104504160676401
2022-04-30,"US","US",5,0.00149291658109144
2022-05-07,"US","US",6,0.00179149989730973
2022-05-07,"US","US",19,0.00567308300814749
2022-05-07,"US","US",17,0.00507591637571091
2022-05-07,"US","US",170,0.0507591637571091
2022-05-07,"US","US",206,0.0615081631409675
2022-05-07,"US","US",258,0.0770344955843185
2022-05-07,"US","US",76,0.02269233203259
2022-05-07,"US","US",2,0.000597166632436578
2022-05-07,"US","US",4,0.00119433326487316
2022-05-07,"US","US",213,0.0635982463544955
2022-05-07,"US","US",44,0.0131376659136047
2022-05-07,"US","US",2,0.000597166632436578
2022-05-07,"US","US",20,0.00597166632436578
2022-05-07,"US","US",13,0.00388158311083775
2022-05-07,"US","US",108,0.0322469981515752
2022-05-07,"US","US",49,0.0146305824946962
2022-05-07,"US","US",8,0.00238866652974631
2022-05-07,"US","US",109,0.0325455814677935
2022-05-07,"US","US",35,0.0104504160676401
2022-05-07,"US","US",174,0.0519534970219823
2022-05-07,"US","US",46,0.0137348325460413
2022-05-07,"US","US",8,0.00238866652974631
2022-05-07,"US","US",169,0.0504605804408908
2022-05-07,"US","US",32,0.00955466611898524
2022-05-07,"US","US",66,0.0197064988704071
2022-05-07,"US","US",22,0.00656883295680235
2022-05-07,"US","US",20,0.00597166632436578
2022-05-07,"US","US",51,0.0152277491271327
2022-05-07,"US","US",1,0.000298583316218289
2022-05-07,"US","US",6,0.00179149989730973
2022-05-07,"US","US",21,0.00627024964058407
2022-05-07,"US","US",119,0.0355314146299764
2022-05-07,"US","US",70,0.0209008321352802
2022-05-07,"US","US",59,0.017616415656879
2022-05-07,"US","US",241,0.0719585792086076
2022-05-07,"US","US",99,0.0295597483056106
2022-05-07,"US","US",34,0.0101518327514218
2022-05-07,"US","US",27,0.0080617495378938
2022-05-07,"US","US",149,0.044488914116525
2022-05-07,"US","US",28,0.00836033285411209
2022-05-07,"US","US",6,0.00179149989730973
2022-05-07,"US","US",20,0.00597166632436578
2022-05-07,"US","US",3,0.000895749948654867
2022-05-07,"US","US",18,0.0053744996919292
2022-05-07,"US","US",131,0.0391144144245958
2022-05-07,"US","US",3175,0.948002028993067
2022-05-07,"US","US",12,0.00358299979461947
2022-05-07,"US","US",44,0.0131376659136047
2022-05-07,"US","US",7,0.00209008321352802
2022-05-07,"US","US",60,0.0179149989730973
2022-05-07,"US","US",51,0.0152277491271327
2022-05-07,"US","US",18,0.0053744996919292
2022-05-07,"US","US",4,0.00119433326487316
2022-05-14,"US","US",3,0.000895749948654867
2022-05-14,"US","US",12,0.00358299979461947
2022-05-14,"US","US",28,0.00836033285411209
2022-05-14,"US","US",194,0.057925163346348
2022-05-14,"US","US",277,0.082707578592466
2022-05-14,"US","US",173,0.051654913705764
2022-05-14,"US","US",70,0.0209008321352802
2022-05-14,"US","US",5,0.00149291658109144
2022-05-14,"US","US",3,0.000895749948654867
2022-05-14,"US","US",278,0.0830061619086843
2022-05-14,"US","US",60,0.0179149989730973
2022-05-14,"US","US",3,0.000895749948654867
2022-05-14,"US","US",17,0.00507591637571091
2022-05-14,"US","US",16,0.00477733305949262
2022-05-14,"US","US",123,0.0367257478948495
2022-05-14,"US","US",35,0.0104504160676401
2022-05-14,"US","US",7,0.00209008321352802
2022-05-14,"US","US",47,0.0140334158622596
2022-05-14,"US","US",32,0.00955466611898524
2022-05-14,"US","US",162,0.0483704972273628
2022-05-14,"US","US",54,0.0161234990757876
2022-05-14,"US","US",37,0.0110475827000767
2022-05-14,"US","US",180,0.053744996919292
2022-05-14,"US","US",17,0.00507591637571091
2022-05-14,"US","US",39,0.0116447493325133
2022-05-14,"US","US",25,0.00746458290545722
2022-05-14,"US","US",9,0.0026872498459646
2022-05-14,"US","US",37,0.0110475827000767
2022-05-14,"US","US",1,0.000298583316218289
2022-05-14,"US","US",4,0.00119433326487316
2022-05-14,"US","US",14,0.00418016642705604
2022-05-14,"US","US",95,0.0283654150407374
2022-05-14,"US","US",37,0.0110475827000767
2022-05-14,"US","US",79,0.0235880819812448
2022-05-14,"US","US",193,0.0576265800301297
2022-05-14,"US","US",79,0.0235880819812448
2022-05-14,"US","US",47,0.0140334158622596
2022-05-14,"US","US",26,0.00776316622167551
2022-05-14,"US","US",179,0.0534464136030737
2022-05-14,"US","US",27,0.0080617495378938
2022-05-14,"US","US",8,0.00238866652974631
2022-05-14,"US","US",27,0.0080617495378938
2022-05-14,"US","US",19,0.00567308300814749
2022-05-14,"US","US",30,0.00895749948654866
2022-05-14,"US","US",144,0.0429959975354336
2022-05-14,"US","US",3119,0.931281363284843
2022-05-14,"US","US",10,0.00298583316218289
2022-05-14,"US","US",41,0.0122419159649498
2022-05-14,"US","US",3,0.000895749948654867
2022-05-14,"US","US",57,0.0170192490244425
2022-05-14,"US","US",36,0.0107489993838584
2022-05-14,"US","US",16,0.00477733305949262
2022-05-14,"US","US",4,0.00119433326487316
2022-05-21,"US","US",18,0.0053744996919292
2022-05-21,"US","US",15,0.00447874974327433
2022-05-21,"US","US",15,0.00447874974327433
2022-05-21,"US","US",225,0.067181246149115
2022-05-21,"US","US",355,0.105997077257493
2022-05-21,"US","US",120,0.0358299979461947
2022-05-21,"US","US",75,0.0223937487163717
2022-05-21,"US","US",4,0.00119433326487316
2022-05-21,"US","US",4,0.00119433326487316
2022-05-21,"US","US",371,0.110774410316985
2022-05-21,"US","US",55,0.0164220823920059
2022-05-21,"US","US",11,0.00328441647840118
2022-05-21,"US","US",10,0.00298583316218289
2022-05-21,"US","US",12,0.00358299979461947
2022-05-21,"US","US",98,0.0292611649893923
2022-05-21,"US","US",45,0.013436249229823
2022-05-21,"US","US",7,0.00209008321352802
2022-05-21,"US","US",41,0.0122419159649498
2022-05-21,"US","US",36,0.0107489993838584
2022-05-21,"US","US",147,0.0438917474840885
2022-05-21,"US","US",45,0.013436249229823
2022-05-21,"US","US",36,0.0107489993838584
2022-05-21,"US","US",140,0.0418016642705604
2022-05-21,"US","US",13,0.00388158311083775
2022-05-21,"US","US",33,0.00985324943520353
2022-05-21,"US","US",31,0.00925608280276695
2022-05-21,"US","US",11,0.00328441647840118
2022-05-21,"US","US",45,0.013436249229823
2022-05-21,"US","US",1,0.000298583316218289
2022-05-21,"US","US",7,0.00209008321352802
2022-05-21,"US","US",13,0.00388158311083775
2022-05-21,"US","US",87,0.0259767485109911
2022-05-21,"US","US",64,0.0191093322379705
2022-05-21,"US","US",99,0.0295597483056106
2022-05-21,"US","US",194,0.057925163346348
2022-05-21,"US","US",66,0.0197064988704071
2022-05-21,"US","US",29,0.00865891617033038
2022-05-21,"US","US",36,0.0107489993838584
2022-05-21,"US","US",158,0.0471761639624896
2022-05-21,"US","US",23,0.00686741627302064
2022-05-21,"US","US",6,0.00179149989730973
2022-05-21,"US","US",37,0.0110475827000767
2022-05-21,"US","US",5,0.00149291658109144
2022-05-21,"US","US",15,0.00447874974327433
2022-05-21,"US","US",129,0.0385172477921593
2022-05-21,"US","US",3134,0.935760113028117
2022-05-21,"US","US",7,0.00209008321352802
2022-05-21,"US","US",35,0.0104504160676401
2022-05-21,"US","US",0,0
2022-05-21,"US","US",60,0.0179149989730973
2022-05-21,"US","US",26,0.00776316622167551
2022-05-21,"US","US",12,0.00358299979461947
2022-05-21,"US","US",6,0.00179149989730973
2022-05-28,"US","US",4,0.00119433326487316
2022-05-28,"US","US",13,0.00388158311083775
2022-05-28,"US","US",14,0.00418016642705604
2022-05-28,"US","US",199,0.0594180799274395
2022-05-28,"US","US",412,0.123016326281935
2022-05-28,"US","US",87,0.0259767485109911
2022-05-28,"US","US",36,0.0107489993838584
2022-05-28,"US","US",4,0.00119433326487316
2022-05-28,"US","US",3,0.000895749948654867
2022-05-28,"US","US",517,0.154367574484855
2022-05-28,"US","US",62,0.0185121656055339
2022-05-28,"US","US",9,0.0026872498459646
2022-05-28,"US","US",6,0.00179149989730973
2022-05-28,"US","US",3,0.000895749948654867
2022-05-28,"US","US",49,0.0146305824946962
2022-05-28,"US","US",31,0.00925608280276695
2022-05-28,"US","US",2,0.000597166632436578
2022-05-28,"US","US",22,0.00656883295680235
2022-05-28,"US","US",14,0.00418016642705604
2022-05-28,"US","US",74,0.0220951654001534
2022-05-28,"US","US",29,0.00865891617033038
2022-05-28,"US","US",15,0.00447874974327433
2022-05-28,"US","US",93,0.0277682484083009
2022-05-28,"US","US",12,0.00358299979461947
2022-05-28,"US","US",22,0.00656883295680235
2022-05-28,"US","US",20,0.00597166632436578
2022-05-28,"US","US",14,0.00418016642705604
2022-05-28,"US","US",40,0.0119433326487316
2022-05-28,"US","US",0,0
2022-05-28,"US","US",3,0.000895749948654867
2022-05-28,"US","US",6,0.00179149989730973
2022-05-28,"US","US",75,0.0223937487163717
2022-05-28,"US","US",51,0.0152277491271327
2022-05-28,"US","US",93,0.0277682484083009
2022-05-28,"US","US",163,0.0486690805435811
2022-05-28,"US","US",45,0.013436249229823
2022-05-28,"US","US",39,0.0116447493325133
2022-05-28,"US","US",33,0.00985324943520353
2022-05-28,"US","US",83,0.024782415246118
2022-05-28,"US","US",23,0.00686741627302064
2022-05-28,"US","US",7,0.00209008321352802
2022-05-28,"US","US",30,0.00895749948654866
2022-05-28,"US","US",3,0.000895749948654867
2022-05-28,"US","US",18,0.0053744996919292
2022-05-28,"US","US",115,0.0343370813651032
2022-05-28,"US","US",2738,0.817521119805675
2022-05-28,"US","US",1,0.000298583316218289
2022-05-28,"US","US",35,0.0104504160676401
2022-05-28,"US","US",2,0.000597166632436578
2022-05-28,"US","US",67,0.0200050821866254
2022-05-28,"US","US",27,0.0080617495378938
2022-05-28,"US","US",5,0.00149291658109144
2022-05-28,"US","US",6,0.00179149989730973
2022-06-04,"US","US",2,0.000597166632436578
2022-06-04,"US","US",13,0.00388158311083775
2022-06-04,"US","US",17,0.00507591637571091
2022-06-04,"US","US",209,0.0624039130896224
2022-06-04,"US","US",432,0.128987992606301
2022-06-04,"US","US",75,0.0223937487163717
2022-06-04,"US","US",20,0.00597166632436578
2022-06-04,"US","US",5,0.00149291658109144
2022-06-04,"US","US",9,0.0026872498459646
2022-06-04,"US","US",665,0.198557905285162
2022-06-04,"US","US",66,0.0197064988704071
2022-06-04,"US","US",4,0.00119433326487316
2022-06-04,"US","US",6,0.00179149989730973
2022-06-04,"US","US",10,0.00298583316218289
2022-06-04,"US","US",41,0.0122419159649498
2022-06-04,"US","US",27,0.0080617495378938
2022-06-04,"US","US",2,0.000597166632436578
2022-06-04,"US","US",22,0.00656883295680235
2022-06-04,"US","US",19,0.00567308300814749
2022-06-04,"US","US",39,0.0116447493325133
2022-06-04,"US","US",17,0.00507591637571091
2022-06-04,"US","US",12,0.00358299979461947
2022-06-04,"US","US",70,0.0209008321352802
2022-06-04,"US","US",6,0.00179149989730973
2022-06-04,"US","US",28,0.00836033285411209
2022-06-04,"US","US",23,0.00686741627302064
2022-06-04,"US","US",23,0.00686741627302064
2022-06-04,"US","US",22,0.00656883295680235
2022-06-04,"US","US",4,0.00119433326487316
2022-06-04,"US","US",6,0.00179149989730973
2022-06-04,"US","US",6,0.00179149989730973
2022-06-04,"US","US",52,0.015526332443351
2022-06-04,"US","US",55,0.0164220823920059
2022-06-04,"US","US",71,0.0211994154514985
2022-06-04,"US","US",124,0.0370243312110678
2022-06-04,"US","US",37,0.0110475827000767
2022-06-04,"US","US",33,0.00985324943520353
2022-06-04,"US","US",28,0.00836033285411209
2022-06-04,"US","US",64,0.0191093322379705
2022-06-04,"US","US",28,0.00836033285411209
2022-06-04,"US","US",6,0.00179149989730973
2022-06-04,"US","US",27,0.0080617495378938
2022-06-04,"US","US",1,0.000298583316218289
2022-06-04,"US","US",20,0.00597166632436578
2022-06-04,"US","US",88,0.0262753318272094
2022-06-04,"US","US",2678,0.799606120832577
2022-06-04,"US","US",5,0.00149291658109144
2022-06-04,"US","US",41,0.0122419159649498
2022-06-04,"US","US",0,0
2022-06-04,"US","US",65,0.0194079155541888
2022-06-04,"US","US",16,0.00477733305949262
2022-06-04,"US","US",5,0.00149291658109144
2022-06-04,"US","US",7,0.00209008321352802
2022-06-11,"US","US",6,0.00179149989730973
2022-06-11,"US","US",15,0.00447874974327433
2022-06-11,"US","US",19,0.00567308300814749
2022-06-11,"US","US",93,0.0277682484083009
2022-06-11,"US","US",391,0.116746076641351
2022-06-11,"US","US",39,0.0116447493325133
2022-06-11,"US","US",36,0.0107489993838584
2022-06-11,"US","US",2,0.000597166632436578
2022-06-11,"US","US",6,0.00179149989730973
2022-06-11,"US","US",551,0.164519407236277
2022-06-11,"US","US",48,0.0143319991784779
2022-06-11,"US","US",3,0.000895749948654867
2022-06-11,"US","US",9,0.0026872498459646
2022-06-11,"US","US",7,0.00209008321352802
2022-06-11,"US","US",16,0.00477733305949262
2022-06-11,"US","US",8,0.00238866652974631
2022-06-11,"US","US",2,0.000597166632436578
2022-06-11,"US","US",17,0.00507591637571091
2022-06-11,"US","US",28,0.00836033285411209
2022-06-11,"US","US",40,0.0119433326487316
2022-06-11,"US","US",17,0.00507591637571091
2022-06-11,"US","US",57,0.0170192490244425
2022-06-11,"US","US",35,0.0104504160676401
2022-06-11,"US","US",4,0.00119433326487316
2022-06-11,"US","US",17,0.00507591637571091
2022-06-11,"US","US",14,0.00418016642705604
2022-06-11,"US","US",10,0.00298583316218289
2022-06-11,"US","US",43,0.0128390825973864
2022-06-11,"US","US",2,0.000597166632436578
2022-06-11,"US","US",9,0.0026872498459646
2022-06-11,"US","US",4,0.00119433326487316
2022-06-11,"US","US",42,0.0125404992811681
2022-06-11,"US","US",31,0.00925608280276695
2022-06-11,"US","US",89,0.0265739151434277
2022-06-11,"US","US",104,0.031052664886702
2022-06-11,"US","US",21,0.00627024964058407
2022-06-11,"US","US",26,0.00776316622167551
2022-06-11,"US","US",18,0.0053744996919292
2022-06-11,"US","US",49,0.0146305824946962
2022-06-11,"US","US",20,0.00597166632436578
2022-06-11,"US","US",1,0.000298583316218289
2022-06-11,"US","US",25,0.00746458290545722
2022-06-11,"US","US",1,0.000298583316218289
2022-06-11,"US","US",18,0.0053744996919292
2022-06-11,"US","US",76,0.02269233203259
2022-06-11,"US","US",2210,0.659869128842418
2022-06-11,"US","US",3,0.000895749948654867
2022-06-11,"US","US",40,0.0119433326487316
2022-06-11,"US","US",5,0.00149291658109144
2022-06-11,"US","US",57,0.0170192490244425
2022-06-11,"US","US",15,0.00447874974327433
2022-06-11,"US","US",12,0.00358299979461947
2022-06-11,"US","US",7,0.00209008321352802
2022-06-18,"US","US",1,0.000298583316218289
2022-06-18,"US","US",15,0.00447874974327433
2022-06-18,"US","US",10,0.00298583316218289
2022-06-18,"US","US",55,0.0164220823920059
2022-06-18,"US","US",305,0.0910679114465781
2022-06-18,"US","US",25,0.00746458290545722
2022-06-18,"US","US",14,0.00418016642705604
2022-06-18,"US","US",2,0.000597166632436578
2022-06-18,"US","US",1,0.000298583316218289
2022-06-18,"US","US",461,0.137646908776631
2022-06-18,"US","US",41,0.0122419159649498
2022-06-18,"US","US",4,0.00119433326487316
2022-06-18,"US","US",6,0.00179149989730973
2022-06-18,"US","US",5,0.00149291658109144
2022-06-18,"US","US",23,0.00686741627302064
2022-06-18,"US","US",18,0.0053744996919292
2022-06-18,"US","US",0,0
2022-06-18,"US","US",5,0.00149291658109144
2022-06-18,"US","US",12,0.00358299979461947
2022-06-18,"US","US",14,0.00418016642705604
2022-06-18,"US","US",21,0.00627024964058407
2022-06-18,"US","US",3,0.000895749948654867
2022-06-18,"US","US",32,0.00955466611898524
2022-06-18,"US","US",10,0.00298583316218289
2022-06-18,"US","US",23,0.00686741627302064
2022-06-18,"US","US",13,0.00388158311083775
2022-06-18,"US","US",1,0.000298583316218289
2022-06-18,"US","US",59,0.017616415656879
2022-06-18,"US","US",0,0
2022-06-18,"US","US",3,0.000895749948654867
2022-06-18,"US","US",1,0.000298583316218289
2022-06-18,"US","US",43,0.0128390825973864
2022-06-18,"US","US",16,0.00477733305949262
2022-06-18,"US","US",62,0.0185121656055339
2022-06-18,"US","US",92,0.0274696650920826
2022-06-18,"US","US",20,0.00597166632436578
2022-06-18,"US","US",28,0.00836033285411209
2022-06-18,"US","US",12,0.00358299979461947
2022-06-18,"US","US",40,0.0119433326487316
2022-06-18,"US","US",26,0.00776316622167551
2022-06-18,"US","US",2,0.000597166632436578
2022-06-18,"US","US",17,0.00507591637571091
2022-06-18,"US","US",1,0.000298583316218289
2022-06-18,"US","US",25,0.00746458290545722
2022-06-18,"US","US",110,0.0328441647840118
2022-06-18,"US","US",1776,0.530283969603681
2022-06-18,"US","US",1,0.000298583316218289
2022-06-18,"US","US",29,0.00865891617033038
2022-06-18,"US","US",2,0.000597166632436578
2022-06-18,"US","US",44,0.0131376659136047
2022-06-18,"US","US",9,0.0026872498459646
2022-06-18,"US","US",6,0.00179149989730973
2022-06-18,"US","US",4,0.00119433326487316
2022-06-25,"US","US",3,0.000895749948654867
2022-06-25,"US","US",7,0.00209008321352802
2022-06-25,"US","US",16,0.00477733305949262
2022-06-25,"US","US",35,0.0104504160676401
2022-06-25,"US","US",238,0.0710628292599527
2022-06-25,"US","US",9,0.0026872498459646
2022-06-25,"US","US",6,0.00179149989730973
2022-06-25,"US","US",3,0.000895749948654867
2022-06-25,"US","US",2,0.000597166632436578
2022-06-25,"US","US",302,0.0901721614979232
2022-06-25,"US","US",27,0.0080617495378938
2022-06-25,"US","US",6,0.00179149989730973
2022-06-25,"US","US",5,0.00149291658109144
2022-06-25,"US","US",2,0.000597166632436578
2022-06-25,"US","US",19,0.00567308300814749
2022-06-25,"US","US",17,0.00507591637571091
2022-06-25,"US","US",3,0.000895749948654867
2022-06-25,"US","US",11,0.00328441647840118
2022-06-25,"US","US",11,0.00328441647840118
2022-06-25,"US","US",10,0.00298583316218289
2022-06-25,"US","US",20,0.00597166632436578
2022-06-25,"US","US",5,0.00149291658109144
2022-06-25,"US","US",16,0.00477733305949262
2022-06-25,"US","US",0,0
2022-06-25,"US","US",19,0.00567308300814749
2022-06-25,"US","US",23,0.00686741627302064
2022-06-25,"US","US",0,0
2022-06-25,"US","US",58,0.0173178323406608
2022-06-25,"US","US",0,0
2022-06-25,"US","US",6,0.00179149989730973
2022-06-25,"US","US",1,0.000298583316218289
2022-06-25,"US","US",23,0.00686741627302064
2022-06-25,"US","US",6,0.00179149989730973
2022-06-25,"US","US",36,0.0107489993838584
2022-06-25,"US","US",66,0.0197064988704071
2022-06-25,"US","US",12,0.00358299979461947
2022-06-25,"US","US",28,0.00836033285411209
2022-06-25,"US","US",8,0.00238866652974631
2022-06-25,"US","US",35,0.0104504160676401
2022-06-25,"US","US",16,0.00477733305949262
2022-06-25,"US","US",1,0.000298583316218289
