horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
2,34,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-26,242.0
2,34,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-26,266.0
2,34,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-26,291.0
3,34,quantile,0.01,2025-04-12,wk inc flu hosp,2025-05-03,2.0
3,34,quantile,0.025,2025-04-12,wk inc flu hosp,2025-05-03,9.0
3,34,quantile,0.05,2025-04-12,wk inc flu hosp,2025-05-03,16.0
3,34,quantile,0.1,2025-04-12,wk inc flu hosp,2025-05-03,21.0
3,34,quantile,0.15,2025-04-12,wk inc flu hosp,2025-05-03,31.0
3,34,quantile,0.2,2025-04-12,wk inc flu hosp,2025-05-03,40.0
3,34,quantile,0.25,2025-04-12,wk inc flu hosp,2025-05-03,53.0
3,34,quantile,0.3,2025-04-12,wk inc flu hosp,2025-05-03,63.0
3,34,quantile,0.35,2025-04-12,wk inc flu hosp,2025-05-03,75.0
3,34,quantile,0.4,2025-04-12,wk inc flu hosp,2025-05-03,85.0
3,34,quantile,0.45,2025-04-12,wk inc flu hosp,2025-05-03,95.0
3,34,quantile,0.5,2025-04-12,wk inc flu hosp,2025-05-03,105.0
3,34,quantile,0.55,2025-04-12,wk inc flu hosp,2025-05-03,115.0
3,34,quantile,0.6,2025-04-12,wk inc flu hosp,2025-05-03,125.0
3,34,quantile,0.65,2025-04-12,wk inc flu hosp,2025-05-03,134.0
3,34,quantile,0.7,2025-04-12,wk inc flu hosp,2025-05-03,144.0
3,34,quantile,0.75,2025-04-12,wk inc flu hosp,2025-05-03,155.0
3,34,quantile,0.8,2025-04-12,wk inc flu hosp,2025-05-03,169.0
3,34,quantile,0.85,2025-04-12,wk inc flu hosp,2025-05-03,182.0
3,34,quantile,0.9,2025-04-12,wk inc flu hosp,2025-05-03,201.0
3,34,quantile,0.95,2025-04-12,wk inc flu hosp,2025-05-03,226.0
3,34,quantile,0.975,2025-04-12,wk inc flu hosp,2025-05-03,250.0
3,34,quantile,0.99,2025-04-12,wk inc flu hosp,2025-05-03,275.0
0,35,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-12,8.0
0,35,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-12,9.0
0,35,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-12,10.0
0,35,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-12,11.0
0,35,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-12,14.0
0,35,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-12,16.0
0,35,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-12,19.0
0,35,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-12,22.0
0,35,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-12,24.0
0,35,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-12,26.0
0,35,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-12,28.0
0,35,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-12,30.0
0,35,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-12,32.0
0,35,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-12,35.0
0,35,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-12,37.0
0,35,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-12,40.0
0,35,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-12,42.0
0,35,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-12,46.0
0,35,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-12,49.0
0,35,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-12,54.0
0,35,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-12,60.0
0,35,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-12,65.0
0,35,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-12,71.0
1,35,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-19,6.0
1,35,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-19,7.0
1,35,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-19,7.0
1,35,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-19,8.0
1,35,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-19,11.0
1,35,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-19,13.0
1,35,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-19,15.0
1,35,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-19,16.0
1,35,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-19,18.0
1,35,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-19,19.0
1,35,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-19,20.0
1,35,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-19,22.0
1,35,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-19,24.0
1,35,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-19,25.0
1,35,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-19,28.0
1,35,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-19,31.0
1,35,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-19,34.0
1,35,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-19,38.0
1,35,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-19,42.0
1,35,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-19,48.0
1,35,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-19,56.0
1,35,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-19,65.0
1,35,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-19,73.0
2,35,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-26,5.0
2,35,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-26,6.0
2,35,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-26,7.0
2,35,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-26,8.0
2,35,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-26,11.0
2,35,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-26,13.0
2,35,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-26,15.0
2,35,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-26,17.0
2,35,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-26,18.0
2,35,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-26,20.0
2,35,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-26,22.0
2,35,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-26,24.0
2,35,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-26,26.0
2,35,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-26,28.0
2,35,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-26,30.0
2,35,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-26,33.0
2,35,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-26,36.0
2,35,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-26,39.0
2,35,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-26,44.0
2,35,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-26,50.0
2,35,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-26,60.0
2,35,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-26,69.0
2,35,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-26,78.0
3,35,quantile,0.01,2025-04-12,wk inc flu hosp,2025-05-03,6.0
3,35,quantile,0.025,2025-04-12,wk inc flu hosp,2025-05-03,7.0
3,35,quantile,0.05,2025-04-12,wk inc flu hosp,2025-05-03,8.0
3,35,quantile,0.1,2025-04-12,wk inc flu hosp,2025-05-03,9.0
3,35,quantile,0.15,2025-04-12,wk inc flu hosp,2025-05-03,11.0
3,35,quantile,0.2,2025-04-12,wk inc flu hosp,2025-05-03,13.0
3,35,quantile,0.25,2025-04-12,wk inc flu hosp,2025-05-03,15.0
3,35,quantile,0.3,2025-04-12,wk inc flu hosp,2025-05-03,16.0
3,35,quantile,0.35,2025-04-12,wk inc flu hosp,2025-05-03,18.0
3,35,quantile,0.4,2025-04-12,wk inc flu hosp,2025-05-03,19.0
3,35,quantile,0.45,2025-04-12,wk inc flu hosp,2025-05-03,21.0
3,35,quantile,0.5,2025-04-12,wk inc flu hosp,2025-05-03,23.0
3,35,quantile,0.55,2025-04-12,wk inc flu hosp,2025-05-03,26.0
3,35,quantile,0.6,2025-04-12,wk inc flu hosp,2025-05-03,28.0
3,35,quantile,0.65,2025-04-12,wk inc flu hosp,2025-05-03,30.0
3,35,quantile,0.7,2025-04-12,wk inc flu hosp,2025-05-03,33.0
3,35,quantile,0.75,2025-04-12,wk inc flu hosp,2025-05-03,35.0
3,35,quantile,0.8,2025-04-12,wk inc flu hosp,2025-05-03,40.0
3,35,quantile,0.85,2025-04-12,wk inc flu hosp,2025-05-03,45.0
3,35,quantile,0.9,2025-04-12,wk inc flu hosp,2025-05-03,52.0
3,35,quantile,0.95,2025-04-12,wk inc flu hosp,2025-05-03,61.0
3,35,quantile,0.975,2025-04-12,wk inc flu hosp,2025-05-03,71.0
3,35,quantile,0.99,2025-04-12,wk inc flu hosp,2025-05-03,81.0
0,36,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-12,92.0
0,36,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-12,116.0
0,36,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-12,135.0
0,36,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-12,183.0
0,36,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-12,210.0
0,36,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-12,237.0
0,36,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-12,257.0
0,36,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-12,276.0
0,36,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-12,294.0
0,36,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-12,312.0
0,36,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-12,329.0
0,36,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-12,344.0
0,36,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-12,364.0
0,36,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-12,378.0
0,36,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-12,395.0
0,36,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-12,417.0
0,36,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-12,438.0
0,36,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-12,459.0
0,36,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-12,485.0
0,36,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-12,522.0
0,36,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-12,567.0
0,36,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-12,613.0
0,36,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-12,678.0
1,36,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-19,42.0
1,36,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-19,48.0
1,36,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-19,53.0
1,36,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-19,95.0
1,36,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-19,130.0
1,36,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-19,159.0
1,36,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-19,182.0
1,36,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-19,200.0
1,36,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-19,222.0
1,36,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-19,239.0
1,36,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-19,260.0
1,36,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-19,278.0
1,36,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-19,297.0
1,36,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-19,317.0
1,36,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-19,339.0
1,36,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-19,364.0
1,36,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-19,388.0
1,36,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-19,413.0
1,36,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-19,441.0
1,36,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-19,478.0
1,36,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-19,538.0
1,36,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-19,590.0
1,36,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-19,651.0
2,36,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-26,32.0
2,36,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-26,39.0
2,36,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-26,47.0
2,36,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-26,60.0
2,36,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-26,89.0
2,36,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-26,123.0
2,36,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-26,146.0
2,36,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-26,166.0
2,36,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-26,184.0
2,36,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-26,203.0
2,36,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-26,221.0
2,36,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-26,236.0
2,36,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-26,253.0
2,36,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-26,272.0
2,36,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-26,291.0
2,36,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-26,309.0
2,36,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-26,332.0
2,36,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-26,354.0
2,36,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-26,378.0
2,36,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-26,417.0
2,36,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-26,472.0
2,36,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-26,513.0
2,36,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-26,579.0
3,36,quantile,0.01,2025-04-12,wk inc flu hosp,2025-05-03,31.0
3,36,quantile,0.025,2025-04-12,wk inc flu hosp,2025-05-03,45.0
3,36,quantile,0.05,2025-04-12,wk inc flu hosp,2025-05-03,54.0
3,36,quantile,0.1,2025-04-12,wk inc flu hosp,2025-05-03,65.0
3,36,quantile,0.15,2025-04-12,wk inc flu hosp,2025-05-03,92.0
3,36,quantile,0.2,2025-04-12,wk inc flu hosp,2025-05-03,108.0
3,36,quantile,0.25,2025-04-12,wk inc flu hosp,2025-05-03,135.0
3,36,quantile,0.3,2025-04-12,wk inc flu hosp,2025-05-03,158.0
3,36,quantile,0.35,2025-04-12,wk inc flu hosp,2025-05-03,176.0
3,36,quantile,0.4,2025-04-12,wk inc flu hosp,2025-05-03,195.0
3,36,quantile,0.45,2025-04-12,wk inc flu hosp,2025-05-03,212.0
3,36,quantile,0.5,2025-04-12,wk inc flu hosp,2025-05-03,231.0
3,36,quantile,0.55,2025-04-12,wk inc flu hosp,2025-05-03,248.0
3,36,quantile,0.6,2025-04-12,wk inc flu hosp,2025-05-03,268.0
3,36,quantile,0.65,2025-04-12,wk inc flu hosp,2025-05-03,288.0
3,36,quantile,0.7,2025-04-12,wk inc flu hosp,2025-05-03,306.0
3,36,quantile,0.75,2025-04-12,wk inc flu hosp,2025-05-03,327.0
3,36,quantile,0.8,2025-04-12,wk inc flu hosp,2025-05-03,347.0
3,36,quantile,0.85,2025-04-12,wk inc flu hosp,2025-05-03,376.0
3,36,quantile,0.9,2025-04-12,wk inc flu hosp,2025-05-03,407.0
3,36,quantile,0.95,2025-04-12,wk inc flu hosp,2025-05-03,463.0
3,36,quantile,0.975,2025-04-12,wk inc flu hosp,2025-05-03,502.0
3,36,quantile,0.99,2025-04-12,wk inc flu hosp,2025-05-03,552.0
0,37,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-12,26.0
0,37,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-12,28.0
0,37,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-12,32.0
0,37,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-12,44.0
0,37,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-12,58.0
0,37,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-12,69.0
0,37,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-12,81.0
0,37,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-12,91.0
0,37,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-12,101.0
0,37,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-12,111.0
0,37,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-12,120.0
0,37,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-12,129.0
0,37,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-12,139.0
0,37,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-12,148.0
0,37,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-12,158.0
0,37,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-12,169.0
0,37,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-12,180.0
0,37,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-12,192.0
0,37,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-12,205.0
0,37,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-12,224.0
0,37,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-12,254.0
0,37,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-12,279.0
0,37,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-12,309.0
1,37,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-19,27.0
1,37,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-19,31.0
1,37,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-19,35.0
1,37,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-19,40.0
1,37,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-19,44.0
1,37,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-19,56.0
1,37,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-19,67.0
1,37,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-19,80.0
1,37,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-19,92.0
1,37,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-19,103.0
1,37,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-19,115.0
1,37,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-19,126.0
1,37,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-19,136.0
1,37,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-19,146.0
1,37,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-19,158.0
1,37,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-19,170.0
1,37,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-19,182.0
1,37,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-19,196.0
1,37,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-19,211.0
1,37,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-19,232.0
1,37,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-19,267.0
1,37,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-19,302.0
1,37,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-19,340.0
2,37,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-26,33.0
2,37,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-26,40.0
2,37,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-26,42.0
2,37,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-26,48.0
2,37,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-26,51.0
2,37,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-26,56.0
2,37,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-26,65.0
2,37,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-26,77.0
2,37,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-26,91.0
2,37,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-26,101.0
2,37,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-26,113.0
2,37,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-26,127.0
2,37,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-26,140.0
2,37,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-26,154.0
2,37,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-26,169.0
2,37,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-26,183.0
2,37,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-26,197.0
2,37,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-26,212.0
2,37,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-26,235.0
2,37,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-26,263.0
2,37,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-26,299.0
2,37,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-26,333.0
2,37,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-26,370.0
3,37,quantile,0.01,2025-04-12,wk inc flu hosp,2025-05-03,37.0
3,37,quantile,0.025,2025-04-12,wk inc flu hosp,2025-05-03,42.0
3,37,quantile,0.05,2025-04-12,wk inc flu hosp,2025-05-03,48.0
3,37,quantile,0.1,2025-04-12,wk inc flu hosp,2025-05-03,52.0
3,37,quantile,0.15,2025-04-12,wk inc flu hosp,2025-05-03,56.0
3,37,quantile,0.2,2025-04-12,wk inc flu hosp,2025-05-03,63.0
3,37,quantile,0.25,2025-04-12,wk inc flu hosp,2025-05-03,71.0
3,37,quantile,0.3,2025-04-12,wk inc flu hosp,2025-05-03,79.0
3,37,quantile,0.35,2025-04-12,wk inc flu hosp,2025-05-03,89.0
3,37,quantile,0.4,2025-04-12,wk inc flu hosp,2025-05-03,102.0
3,37,quantile,0.45,2025-04-12,wk inc flu hosp,2025-05-03,113.0
3,37,quantile,0.5,2025-04-12,wk inc flu hosp,2025-05-03,126.0
3,37,quantile,0.55,2025-04-12,wk inc flu hosp,2025-05-03,138.0
3,37,quantile,0.6,2025-04-12,wk inc flu hosp,2025-05-03,149.0
3,37,quantile,0.65,2025-04-12,wk inc flu hosp,2025-05-03,162.0
3,37,quantile,0.7,2025-04-12,wk inc flu hosp,2025-05-03,175.0
3,37,quantile,0.75,2025-04-12,wk inc flu hosp,2025-05-03,188.0
3,37,quantile,0.8,2025-04-12,wk inc flu hosp,2025-05-03,204.0
3,37,quantile,0.85,2025-04-12,wk inc flu hosp,2025-05-03,222.0
3,37,quantile,0.9,2025-04-12,wk inc flu hosp,2025-05-03,243.0
3,37,quantile,0.95,2025-04-12,wk inc flu hosp,2025-05-03,277.0
3,37,quantile,0.975,2025-04-12,wk inc flu hosp,2025-05-03,302.0
3,37,quantile,0.99,2025-04-12,wk inc flu hosp,2025-05-03,338.0
0,38,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-12,3.0
0,38,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-12,4.0
0,38,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-12,4.0
0,38,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-12,5.0
0,38,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-12,6.0
0,38,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-12,7.0
0,38,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-12,8.0
0,38,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-12,9.0
0,38,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-12,10.0
0,38,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-12,11.0
0,38,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-12,12.0
0,38,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-12,13.0
0,38,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-12,15.0
0,38,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-12,17.0
0,38,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-12,19.0
0,38,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-12,22.0
0,38,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-12,24.0
0,38,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-12,27.0
0,38,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-12,31.0
0,38,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-12,35.0
0,38,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-12,43.0
0,38,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-12,50.0
0,38,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-12,57.0
1,38,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-19,3.0
1,38,quantile,0.025,2025-04-12,wk inc flu hosp,2025-04-19,3.0
1,38,quantile,0.05,2025-04-12,wk inc flu hosp,2025-04-19,3.0
1,38,quantile,0.1,2025-04-12,wk inc flu hosp,2025-04-19,3.0
1,38,quantile,0.15,2025-04-12,wk inc flu hosp,2025-04-19,4.0
1,38,quantile,0.2,2025-04-12,wk inc flu hosp,2025-04-19,5.0
1,38,quantile,0.25,2025-04-12,wk inc flu hosp,2025-04-19,6.0
1,38,quantile,0.3,2025-04-12,wk inc flu hosp,2025-04-19,7.0
1,38,quantile,0.35,2025-04-12,wk inc flu hosp,2025-04-19,8.0
1,38,quantile,0.4,2025-04-12,wk inc flu hosp,2025-04-19,8.0
1,38,quantile,0.45,2025-04-12,wk inc flu hosp,2025-04-19,9.0
1,38,quantile,0.5,2025-04-12,wk inc flu hosp,2025-04-19,10.0
1,38,quantile,0.55,2025-04-12,wk inc flu hosp,2025-04-19,12.0
1,38,quantile,0.6,2025-04-12,wk inc flu hosp,2025-04-19,15.0
1,38,quantile,0.65,2025-04-12,wk inc flu hosp,2025-04-19,18.0
1,38,quantile,0.7,2025-04-12,wk inc flu hosp,2025-04-19,22.0
1,38,quantile,0.75,2025-04-12,wk inc flu hosp,2025-04-19,25.0
1,38,quantile,0.8,2025-04-12,wk inc flu hosp,2025-04-19,30.0
1,38,quantile,0.85,2025-04-12,wk inc flu hosp,2025-04-19,35.0
1,38,quantile,0.9,2025-04-12,wk inc flu hosp,2025-04-19,42.0
1,38,quantile,0.95,2025-04-12,wk inc flu hosp,2025-04-19,52.0
1,38,quantile,0.975,2025-04-12,wk inc flu hosp,2025-04-19,63.0
1,38,quantile,0.99,2025-04-12,wk inc flu hosp,2025-04-19,76.0
2,38,quantile,0.01,2025-04-12,wk inc flu hosp,2025-04-26,2.0
