horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
2,32,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-07,7.0
2,32,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-07,8.0
2,32,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-07,9.0
2,32,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-07,9.0
2,32,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-07,10.0
2,32,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-07,10.0
2,32,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-07,11.0
2,32,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-07,12.0
2,32,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-07,13.0
2,32,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-07,15.0
2,32,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-07,16.0
2,32,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-07,18.0
2,32,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-07,21.0
2,32,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-07,24.0
2,32,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-07,27.0
3,32,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,32,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,32,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,32,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-14,4.0
3,32,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-14,5.0
3,32,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-14,6.0
3,32,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-14,6.0
3,32,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-14,7.0
3,32,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-14,7.0
3,32,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-14,8.0
3,32,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-14,8.0
3,32,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-14,9.0
3,32,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-14,9.0
3,32,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-14,10.0
3,32,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-14,11.0
3,32,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-14,11.0
3,32,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-14,13.0
3,32,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-14,14.0
3,32,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-14,16.0
3,32,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-14,19.0
3,32,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-14,22.0
3,32,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-14,25.0
3,32,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-14,29.0
0,33,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,33,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,33,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,33,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,33,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-24,0.0
0,33,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,33,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-24,2.0
0,33,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-24,2.0
0,33,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-24,2.0
0,33,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-24,2.0
0,33,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-24,3.0
0,33,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-24,3.0
0,33,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-24,5.0
0,33,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-24,6.0
0,33,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-24,7.0
0,33,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-24,9.0
0,33,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-24,10.0
1,33,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-31,0.0
1,33,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-31,0.0
1,33,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-31,1.0
1,33,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-31,1.0
1,33,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-31,1.0
1,33,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-31,1.0
1,33,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-31,1.0
1,33,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,33,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,33,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,33,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,33,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,33,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,33,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-31,3.0
1,33,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-31,4.0
1,33,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-31,5.0
1,33,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-31,6.0
1,33,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-31,8.0
1,33,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-31,9.0
1,33,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-31,11.0
1,33,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-31,15.0
1,33,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-31,18.0
1,33,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-31,22.0
2,33,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-07,0.0
2,33,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-07,0.0
2,33,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-07,1.0
2,33,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-07,1.0
2,33,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-07,1.0
2,33,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-07,1.0
2,33,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,33,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-07,3.0
2,33,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-07,5.0
2,33,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-07,7.0
2,33,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-07,9.0
2,33,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-07,12.0
2,33,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-07,15.0
2,33,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-07,19.0
2,33,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-07,25.0
2,33,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-07,31.0
2,33,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-07,38.0
3,33,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-14,0.0
3,33,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,33,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,33,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,33,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,33,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,33,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,33,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,33,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-14,3.0
3,33,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-14,7.0
3,33,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-14,10.0
3,33,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-14,14.0
3,33,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-14,18.0
3,33,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-14,25.0
3,33,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-14,36.0
3,33,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-14,46.0
3,33,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-14,61.0
0,34,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,34,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-24,4.0
0,34,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-24,7.0
0,34,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-24,11.0
0,34,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-24,15.0
0,34,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-24,18.0
0,34,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-24,21.0
0,34,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-24,24.0
0,34,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-24,27.0
0,34,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-24,29.0
0,34,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-24,32.0
0,34,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-24,34.0
0,34,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-24,36.0
0,34,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-24,39.0
0,34,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-24,42.0
0,34,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-24,45.0
0,34,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-24,48.0
0,34,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-24,52.0
0,34,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-24,56.0
0,34,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-24,61.0
0,34,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-24,69.0
0,34,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-24,76.0
0,34,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-24,84.0
1,34,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,34,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-31,6.0
1,34,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-31,9.0
1,34,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-31,12.0
1,34,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-31,15.0
1,34,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-31,17.0
1,34,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-31,18.0
1,34,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-31,19.0
1,34,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-31,21.0
1,34,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-31,22.0
1,34,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-31,24.0
1,34,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-31,25.0
1,34,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-31,27.0
1,34,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-31,29.0
1,34,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-31,31.0
1,34,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-31,33.0
1,34,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-31,35.0
1,34,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-31,37.0
1,34,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-31,40.0
1,34,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-31,43.0
1,34,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-31,49.0
1,34,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-31,54.0
1,34,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-31,59.0
2,34,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-07,3.0
2,34,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-07,6.0
2,34,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-07,8.0
2,34,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-07,13.0
2,34,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-07,15.0
2,34,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-07,16.0
2,34,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-07,18.0
2,34,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-07,19.0
2,34,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-07,20.0
2,34,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-07,21.0
2,34,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-07,23.0
2,34,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-07,24.0
2,34,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-07,25.0
2,34,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-07,26.0
2,34,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-07,27.0
2,34,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-07,28.0
2,34,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-07,30.0
2,34,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-07,33.0
2,34,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-07,35.0
2,34,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-07,38.0
2,34,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-07,43.0
2,34,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-07,47.0
2,34,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-07,52.0
3,34,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-14,1.0
3,34,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-14,3.0
3,34,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-14,6.0
3,34,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-14,9.0
3,34,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-14,11.0
3,34,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-14,13.0
3,34,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-14,14.0
3,34,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-14,16.0
3,34,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-14,17.0
3,34,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-14,18.0
3,34,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-14,20.0
3,34,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-14,21.0
3,34,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-14,22.0
3,34,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-14,24.0
3,34,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-14,25.0
3,34,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-14,27.0
3,34,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-14,29.0
3,34,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-14,30.0
3,34,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-14,32.0
3,34,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-14,35.0
3,34,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-14,39.0
3,34,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-14,43.0
3,34,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-14,49.0
0,35,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-24,4.0
0,35,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-24,5.0
0,35,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-24,5.0
0,35,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-24,6.0
0,35,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-24,7.0
0,35,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-24,8.0
0,35,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-24,8.0
0,35,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-24,8.0
0,35,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-24,9.0
0,35,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-24,9.0
0,35,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-24,10.0
0,35,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-24,11.0
0,35,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-24,13.0
0,35,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-24,14.0
0,35,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-24,16.0
0,35,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-24,17.0
0,35,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-24,19.0
0,35,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-24,21.0
0,35,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-24,24.0
0,35,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-24,27.0
0,35,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-24,32.0
0,35,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-24,37.0
0,35,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-24,42.0
1,35,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,35,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-31,2.0
1,35,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-31,3.0
1,35,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-31,4.0
1,35,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-31,5.0
1,35,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-31,6.0
1,35,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-31,7.0
1,35,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-31,7.0
1,35,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-31,8.0
1,35,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-31,8.0
1,35,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-31,9.0
1,35,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-31,10.0
1,35,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-31,11.0
1,35,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-31,14.0
1,35,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-31,16.0
1,35,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-31,19.0
1,35,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-31,22.0
1,35,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-31,25.0
1,35,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-31,29.0
1,35,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-31,34.0
1,35,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-31,41.0
1,35,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-31,47.0
1,35,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-31,55.0
2,35,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-07,1.0
2,35,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-07,1.0
2,35,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-07,2.0
2,35,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-07,4.0
2,35,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-07,5.0
2,35,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-07,6.0
2,35,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-07,7.0
2,35,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-07,8.0
2,35,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-07,9.0
2,35,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-07,10.0
2,35,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-07,11.0
2,35,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-07,11.0
2,35,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-07,13.0
2,35,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-07,15.0
2,35,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-07,18.0
2,35,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-07,22.0
2,35,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-07,26.0
2,35,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-07,31.0
2,35,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-07,37.0
2,35,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-07,43.0
2,35,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-07,52.0
2,35,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-07,62.0
2,35,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-07,73.0
3,35,quantile,0.01,2025-05-24,wk inc flu hosp,2025-06-14,0.0
3,35,quantile,0.025,2025-05-24,wk inc flu hosp,2025-06-14,0.0
3,35,quantile,0.05,2025-05-24,wk inc flu hosp,2025-06-14,2.0
3,35,quantile,0.1,2025-05-24,wk inc flu hosp,2025-06-14,5.0
3,35,quantile,0.15,2025-05-24,wk inc flu hosp,2025-06-14,7.0
3,35,quantile,0.2,2025-05-24,wk inc flu hosp,2025-06-14,9.0
3,35,quantile,0.25,2025-05-24,wk inc flu hosp,2025-06-14,11.0
3,35,quantile,0.3,2025-05-24,wk inc flu hosp,2025-06-14,13.0
3,35,quantile,0.35,2025-05-24,wk inc flu hosp,2025-06-14,14.0
3,35,quantile,0.4,2025-05-24,wk inc flu hosp,2025-06-14,15.0
3,35,quantile,0.45,2025-05-24,wk inc flu hosp,2025-06-14,16.0
3,35,quantile,0.5,2025-05-24,wk inc flu hosp,2025-06-14,17.0
3,35,quantile,0.55,2025-05-24,wk inc flu hosp,2025-06-14,19.0
3,35,quantile,0.6,2025-05-24,wk inc flu hosp,2025-06-14,21.0
3,35,quantile,0.65,2025-05-24,wk inc flu hosp,2025-06-14,24.0
3,35,quantile,0.7,2025-05-24,wk inc flu hosp,2025-06-14,28.0
3,35,quantile,0.75,2025-05-24,wk inc flu hosp,2025-06-14,32.0
3,35,quantile,0.8,2025-05-24,wk inc flu hosp,2025-06-14,37.0
3,35,quantile,0.85,2025-05-24,wk inc flu hosp,2025-06-14,42.0
3,35,quantile,0.9,2025-05-24,wk inc flu hosp,2025-06-14,49.0
3,35,quantile,0.95,2025-05-24,wk inc flu hosp,2025-06-14,61.0
3,35,quantile,0.975,2025-05-24,wk inc flu hosp,2025-06-14,69.0
3,35,quantile,0.99,2025-05-24,wk inc flu hosp,2025-06-14,81.0
0,36,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-24,1.0
0,36,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-24,2.0
0,36,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-24,7.0
0,36,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-24,16.0
0,36,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-24,23.0
0,36,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-24,29.0
0,36,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-24,33.0
0,36,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-24,37.0
0,36,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-24,41.0
0,36,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-24,44.0
0,36,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-24,49.0
0,36,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-24,53.0
0,36,quantile,0.55,2025-05-24,wk inc flu hosp,2025-05-24,58.0
0,36,quantile,0.6,2025-05-24,wk inc flu hosp,2025-05-24,61.0
0,36,quantile,0.65,2025-05-24,wk inc flu hosp,2025-05-24,66.0
0,36,quantile,0.7,2025-05-24,wk inc flu hosp,2025-05-24,70.0
0,36,quantile,0.75,2025-05-24,wk inc flu hosp,2025-05-24,75.0
0,36,quantile,0.8,2025-05-24,wk inc flu hosp,2025-05-24,81.0
0,36,quantile,0.85,2025-05-24,wk inc flu hosp,2025-05-24,87.0
0,36,quantile,0.9,2025-05-24,wk inc flu hosp,2025-05-24,96.0
0,36,quantile,0.95,2025-05-24,wk inc flu hosp,2025-05-24,108.0
0,36,quantile,0.975,2025-05-24,wk inc flu hosp,2025-05-24,118.0
0,36,quantile,0.99,2025-05-24,wk inc flu hosp,2025-05-24,131.0
1,36,quantile,0.01,2025-05-24,wk inc flu hosp,2025-05-31,0.0
1,36,quantile,0.025,2025-05-24,wk inc flu hosp,2025-05-31,4.0
1,36,quantile,0.05,2025-05-24,wk inc flu hosp,2025-05-31,10.0
1,36,quantile,0.1,2025-05-24,wk inc flu hosp,2025-05-31,17.0
1,36,quantile,0.15,2025-05-24,wk inc flu hosp,2025-05-31,22.0
1,36,quantile,0.2,2025-05-24,wk inc flu hosp,2025-05-31,26.0
1,36,quantile,0.25,2025-05-24,wk inc flu hosp,2025-05-31,28.0
1,36,quantile,0.3,2025-05-24,wk inc flu hosp,2025-05-31,31.0
1,36,quantile,0.35,2025-05-24,wk inc flu hosp,2025-05-31,34.0
1,36,quantile,0.4,2025-05-24,wk inc flu hosp,2025-05-31,37.0
1,36,quantile,0.45,2025-05-24,wk inc flu hosp,2025-05-31,39.0
1,36,quantile,0.5,2025-05-24,wk inc flu hosp,2025-05-31,42.0
