horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
3,38,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,8.0
3,38,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,9.0
3,38,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,10.0
3,38,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,10.0
3,38,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,11.0
3,38,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,13.0
3,38,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,14.0
3,38,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,16.0
3,38,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,17.0
3,38,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,20.0
3,38,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,22.0
3,38,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,24.0
3,38,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,29.0
3,38,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,33.0
3,38,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,37.0
0,39,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,21.0
0,39,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,22.0
0,39,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,22.0
0,39,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,25.0
0,39,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,31.0
0,39,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,36.0
0,39,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,42.0
0,39,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,47.0
0,39,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,52.0
0,39,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,56.0
0,39,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,61.0
0,39,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,65.0
0,39,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,72.0
0,39,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,83.0
0,39,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,95.0
0,39,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,107.0
0,39,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,118.0
0,39,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,133.0
0,39,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,149.0
0,39,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,167.0
0,39,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,198.0
0,39,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,226.0
0,39,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,259.0
1,39,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,20.0
1,39,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,21.0
1,39,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,27.0
1,39,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,30.0
1,39,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,33.0
1,39,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,36.0
1,39,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,39.0
1,39,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,43.0
1,39,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,49.0
1,39,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,53.0
1,39,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,59.0
1,39,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,64.0
1,39,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,74.0
1,39,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,85.0
1,39,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,96.0
1,39,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,108.0
1,39,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,123.0
1,39,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,135.0
1,39,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,154.0
1,39,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,175.0
1,39,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,202.0
1,39,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,228.0
1,39,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,263.0
2,39,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,23.0
2,39,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,24.0
2,39,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,30.0
2,39,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,35.0
2,39,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,39.0
2,39,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,42.0
2,39,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,44.0
2,39,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,54.0
2,39,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,67.0
2,39,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,76.0
2,39,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,85.0
2,39,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,93.0
2,39,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,103.0
2,39,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,114.0
2,39,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,125.0
2,39,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,140.0
2,39,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,157.0
2,39,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,177.0
2,39,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,204.0
2,39,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,230.0
2,39,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,275.0
2,39,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,315.0
2,39,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,361.0
3,39,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,22.0
3,39,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,24.0
3,39,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,28.0
3,39,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,33.0
3,39,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,37.0
3,39,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,39.0
3,39,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,50.0
3,39,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,68.0
3,39,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,85.0
3,39,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,105.0
3,39,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,121.0
3,39,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,142.0
3,39,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,160.0
3,39,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,185.0
3,39,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,206.0
3,39,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,228.0
3,39,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,260.0
3,39,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,289.0
3,39,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,319.0
3,39,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,368.0
3,39,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,421.0
3,39,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,470.0
3,39,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,525.0
0,40,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,0.0
0,40,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,2.0
0,40,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,4.0
0,40,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,6.0
0,40,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,9.0
0,40,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,12.0
0,40,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,40,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,15.0
0,40,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,17.0
0,40,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,19.0
0,40,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,21.0
0,40,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,23.0
0,40,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,25.0
0,40,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,28.0
0,40,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,30.0
0,40,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,32.0
0,40,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,36.0
0,40,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,39.0
0,40,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,43.0
0,40,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,48.0
0,40,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,55.0
0,40,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,61.0
0,40,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,71.0
1,40,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,1.0
1,40,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,4.0
1,40,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,6.0
1,40,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,8.0
1,40,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,10.0
1,40,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,11.0
1,40,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,13.0
1,40,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,15.0
1,40,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,17.0
1,40,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,18.0
1,40,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,20.0
1,40,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,22.0
1,40,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,25.0
1,40,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,27.0
1,40,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,30.0
1,40,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,33.0
1,40,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,37.0
1,40,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,40.0
1,40,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,44.0
1,40,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,50.0
1,40,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,58.0
1,40,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,66.0
1,40,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,75.0
2,40,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,0.0
2,40,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,3.0
2,40,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,6.0
2,40,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,9.0
2,40,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,12.0
2,40,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,14.0
2,40,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,16.0
2,40,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,18.0
2,40,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,19.0
2,40,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,20.0
2,40,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,22.0
2,40,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,24.0
2,40,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,27.0
2,40,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,29.0
2,40,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,31.0
2,40,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,34.0
2,40,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,37.0
2,40,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,40.0
2,40,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,45.0
2,40,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,49.0
2,40,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,55.0
2,40,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,61.0
2,40,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,70.0
3,40,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,40,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,6.0
3,40,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,8.0
3,40,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,10.0
3,40,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,12.0
3,40,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,13.0
3,40,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,14.0
3,40,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,18.0
3,40,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,22.0
3,40,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,25.0
3,40,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,29.0
3,40,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,35.0
3,40,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,40.0
3,40,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,46.0
3,40,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,52.0
3,40,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,59.0
3,40,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,68.0
3,40,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,75.0
3,40,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,85.0
3,40,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,97.0
3,40,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,117.0
3,40,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,134.0
3,40,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,150.0
0,41,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,11.0
0,41,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,11.0
0,41,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,12.0
0,41,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,13.0
0,41,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,13.0
0,41,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,13.0
0,41,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,41,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,41,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,41,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,14.0
0,41,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,15.0
0,41,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,15.0
0,41,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,17.0
0,41,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,19.0
0,41,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,22.0
0,41,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,25.0
0,41,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,28.0
0,41,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,32.0
0,41,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,37.0
0,41,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,42.0
0,41,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,51.0
0,41,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,58.0
0,41,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,66.0
1,41,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,8.0
1,41,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,9.0
1,41,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,10.0
1,41,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,11.0
1,41,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,12.0
1,41,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,12.0
1,41,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,13.0
1,41,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,13.0
1,41,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,14.0
1,41,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,14.0
1,41,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,14.0
1,41,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,15.0
1,41,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,16.0
1,41,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,17.0
1,41,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,19.0
1,41,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,20.0
1,41,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,21.0
1,41,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,24.0
1,41,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,28.0
1,41,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,33.0
1,41,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,41.0
1,41,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,48.0
1,41,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,59.0
2,41,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,6.0
2,41,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,7.0
2,41,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,8.0
2,41,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,9.0
2,41,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,10.0
2,41,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,10.0
2,41,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,11.0
2,41,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,11.0
2,41,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,11.0
2,41,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,12.0
2,41,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,12.0
2,41,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,12.0
2,41,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-10,13.0
2,41,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-10,13.0
2,41,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-10,15.0
2,41,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-10,18.0
2,41,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-10,22.0
2,41,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-10,25.0
2,41,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-10,29.0
2,41,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-10,35.0
2,41,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-10,45.0
2,41,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-10,53.0
2,41,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-10,62.0
3,41,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-17,5.0
3,41,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-17,6.0
3,41,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-17,7.0
3,41,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-17,9.0
3,41,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-17,9.0
3,41,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-17,10.0
3,41,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-17,10.0
3,41,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-17,11.0
3,41,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-17,11.0
3,41,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-17,12.0
3,41,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-17,12.0
3,41,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-17,13.0
3,41,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-17,14.0
3,41,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-17,17.0
3,41,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-17,20.0
3,41,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-17,23.0
3,41,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-17,26.0
3,41,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-17,29.0
3,41,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-17,33.0
3,41,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-17,38.0
3,41,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-17,46.0
3,41,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-17,53.0
3,41,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-17,62.0
0,42,quantile,0.01,2025-04-26,wk inc flu hosp,2025-04-26,68.0
0,42,quantile,0.025,2025-04-26,wk inc flu hosp,2025-04-26,83.0
0,42,quantile,0.05,2025-04-26,wk inc flu hosp,2025-04-26,104.0
0,42,quantile,0.1,2025-04-26,wk inc flu hosp,2025-04-26,126.0
0,42,quantile,0.15,2025-04-26,wk inc flu hosp,2025-04-26,142.0
0,42,quantile,0.2,2025-04-26,wk inc flu hosp,2025-04-26,155.0
0,42,quantile,0.25,2025-04-26,wk inc flu hosp,2025-04-26,171.0
0,42,quantile,0.3,2025-04-26,wk inc flu hosp,2025-04-26,188.0
0,42,quantile,0.35,2025-04-26,wk inc flu hosp,2025-04-26,203.0
0,42,quantile,0.4,2025-04-26,wk inc flu hosp,2025-04-26,219.0
0,42,quantile,0.45,2025-04-26,wk inc flu hosp,2025-04-26,233.0
0,42,quantile,0.5,2025-04-26,wk inc flu hosp,2025-04-26,247.0
0,42,quantile,0.55,2025-04-26,wk inc flu hosp,2025-04-26,263.0
0,42,quantile,0.6,2025-04-26,wk inc flu hosp,2025-04-26,280.0
0,42,quantile,0.65,2025-04-26,wk inc flu hosp,2025-04-26,297.0
0,42,quantile,0.7,2025-04-26,wk inc flu hosp,2025-04-26,313.0
0,42,quantile,0.75,2025-04-26,wk inc flu hosp,2025-04-26,329.0
0,42,quantile,0.8,2025-04-26,wk inc flu hosp,2025-04-26,350.0
0,42,quantile,0.85,2025-04-26,wk inc flu hosp,2025-04-26,376.0
0,42,quantile,0.9,2025-04-26,wk inc flu hosp,2025-04-26,404.0
0,42,quantile,0.95,2025-04-26,wk inc flu hosp,2025-04-26,448.0
0,42,quantile,0.975,2025-04-26,wk inc flu hosp,2025-04-26,483.0
0,42,quantile,0.99,2025-04-26,wk inc flu hosp,2025-04-26,527.0
1,42,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-03,50.0
1,42,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-03,59.0
1,42,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-03,67.0
1,42,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-03,76.0
1,42,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-03,81.0
1,42,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-03,89.0
1,42,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-03,100.0
1,42,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-03,120.0
1,42,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-03,137.0
1,42,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-03,154.0
1,42,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-03,169.0
1,42,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-03,187.0
1,42,quantile,0.55,2025-04-26,wk inc flu hosp,2025-05-03,206.0
1,42,quantile,0.6,2025-04-26,wk inc flu hosp,2025-05-03,223.0
1,42,quantile,0.65,2025-04-26,wk inc flu hosp,2025-05-03,240.0
1,42,quantile,0.7,2025-04-26,wk inc flu hosp,2025-05-03,257.0
1,42,quantile,0.75,2025-04-26,wk inc flu hosp,2025-05-03,278.0
1,42,quantile,0.8,2025-04-26,wk inc flu hosp,2025-05-03,299.0
1,42,quantile,0.85,2025-04-26,wk inc flu hosp,2025-05-03,330.0
1,42,quantile,0.9,2025-04-26,wk inc flu hosp,2025-05-03,362.0
1,42,quantile,0.95,2025-04-26,wk inc flu hosp,2025-05-03,415.0
1,42,quantile,0.975,2025-04-26,wk inc flu hosp,2025-05-03,459.0
1,42,quantile,0.99,2025-04-26,wk inc flu hosp,2025-05-03,520.0
2,42,quantile,0.01,2025-04-26,wk inc flu hosp,2025-05-10,56.0
2,42,quantile,0.025,2025-04-26,wk inc flu hosp,2025-05-10,58.0
2,42,quantile,0.05,2025-04-26,wk inc flu hosp,2025-05-10,67.0
2,42,quantile,0.1,2025-04-26,wk inc flu hosp,2025-05-10,75.0
2,42,quantile,0.15,2025-04-26,wk inc flu hosp,2025-05-10,78.0
2,42,quantile,0.2,2025-04-26,wk inc flu hosp,2025-05-10,82.0
2,42,quantile,0.25,2025-04-26,wk inc flu hosp,2025-05-10,85.0
2,42,quantile,0.3,2025-04-26,wk inc flu hosp,2025-05-10,90.0
2,42,quantile,0.35,2025-04-26,wk inc flu hosp,2025-05-10,114.0
2,42,quantile,0.4,2025-04-26,wk inc flu hosp,2025-05-10,136.0
2,42,quantile,0.45,2025-04-26,wk inc flu hosp,2025-05-10,156.0
2,42,quantile,0.5,2025-04-26,wk inc flu hosp,2025-05-10,179.0
