horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,37,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,73.0
0,37,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,79.0
0,37,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,89.0
1,37,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,37,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,6.0
1,37,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,9.0
1,37,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,12.0
1,37,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,15.0
1,37,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,18.0
1,37,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,19.0
1,37,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,21.0
1,37,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,23.0
1,37,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,24.0
1,37,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,26.0
1,37,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,28.0
1,37,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,31.0
1,37,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,33.0
1,37,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,35.0
1,37,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,39.0
1,37,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,42.0
1,37,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,45.0
1,37,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,48.0
1,37,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,54.0
1,37,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,62.0
1,37,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,69.0
1,37,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,80.0
2,37,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,6.0
2,37,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-17,9.0
2,37,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-17,11.0
2,37,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-17,13.0
2,37,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-17,15.0
2,37,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-17,17.0
2,37,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-17,18.0
2,37,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-17,20.0
2,37,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-17,21.0
2,37,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-17,22.0
2,37,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-17,27.0
2,37,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-17,32.0
2,37,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-17,38.0
2,37,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-17,44.0
2,37,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-17,51.0
2,37,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-17,58.0
2,37,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-17,65.0
2,37,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-17,73.0
2,37,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-17,81.0
2,37,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-17,92.0
2,37,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-17,108.0
2,37,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-17,123.0
2,37,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-17,142.0
3,37,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-24,6.0
3,37,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-24,10.0
3,37,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-24,14.0
3,37,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-24,18.0
3,37,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-24,20.0
3,37,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-24,21.0
3,37,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-24,23.0
3,37,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-24,25.0
3,37,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-24,26.0
3,37,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-24,28.0
3,37,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-24,32.0
3,37,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-24,39.0
3,37,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-24,47.0
3,37,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-24,54.0
3,37,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-24,62.0
3,37,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-24,70.0
3,37,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-24,80.0
3,37,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-24,89.0
3,37,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-24,102.0
3,37,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-24,117.0
3,37,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-24,141.0
3,37,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-24,157.0
3,37,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-24,175.0
0,38,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,38,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,38,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,38,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-03,5.0
0,38,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-03,5.0
0,38,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-03,6.0
0,38,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-03,6.0
0,38,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-03,7.0
0,38,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-03,7.0
0,38,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-03,8.0
0,38,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-03,8.0
0,38,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-03,9.0
0,38,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-03,10.0
0,38,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-03,11.0
0,38,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-03,12.0
0,38,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-03,13.0
0,38,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-03,14.0
0,38,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-03,16.0
0,38,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-03,18.0
0,38,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-03,20.0
0,38,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,24.0
0,38,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,27.0
0,38,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,31.0
1,38,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,3.0
1,38,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,38,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,38,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,5.0
1,38,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,5.0
1,38,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,6.0
1,38,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,6.0
1,38,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,6.0
1,38,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,7.0
1,38,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,7.0
1,38,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,7.0
1,38,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,8.0
1,38,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,10.0
1,38,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,12.0
1,38,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,15.0
1,38,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,17.0
1,38,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,20.0
1,38,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,24.0
1,38,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,28.0
1,38,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,33.0
1,38,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,42.0
1,38,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,50.0
1,38,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,59.0
2,38,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,2.0
2,38,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,38,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,38,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-17,4.0
2,38,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-17,4.0
2,38,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-17,5.0
2,38,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-17,6.0
2,38,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-17,6.0
2,38,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-17,7.0
2,38,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-17,8.0
2,38,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-17,8.0
2,38,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-17,9.0
2,38,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-17,10.0
2,38,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-17,12.0
2,38,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-17,14.0
2,38,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-17,16.0
2,38,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-17,18.0
2,38,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-17,21.0
2,38,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-17,24.0
2,38,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-17,27.0
2,38,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-17,34.0
2,38,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-17,39.0
2,38,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-17,46.0
3,38,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-24,2.0
3,38,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-24,2.0
3,38,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,38,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,38,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,38,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-24,4.0
3,38,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-24,4.0
3,38,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-24,5.0
3,38,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-24,6.0
3,38,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-24,6.0
3,38,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-24,7.0
3,38,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-24,8.0
3,38,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-24,9.0
3,38,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-24,11.0
3,38,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-24,12.0
3,38,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-24,14.0
3,38,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-24,17.0
3,38,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-24,19.0
3,38,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-24,23.0
3,38,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-24,27.0
3,38,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-24,33.0
3,38,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-24,38.0
3,38,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-24,45.0
0,39,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-03,17.0
0,39,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-03,23.0
0,39,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-03,27.0
0,39,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-03,32.0
0,39,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-03,36.0
0,39,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-03,39.0
0,39,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-03,42.0
0,39,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-03,48.0
0,39,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-03,53.0
0,39,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-03,59.0
0,39,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-03,65.0
0,39,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-03,70.0
0,39,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-03,76.0
0,39,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-03,82.0
0,39,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-03,87.0
0,39,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-03,94.0
0,39,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-03,100.0
0,39,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-03,108.0
0,39,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-03,117.0
0,39,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-03,126.0
0,39,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,143.0
0,39,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,157.0
0,39,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,172.0
1,39,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,14.0
1,39,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,18.0
1,39,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,21.0
1,39,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,24.0
1,39,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,27.0
1,39,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,29.0
1,39,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,33.0
1,39,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,37.0
1,39,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,40.0
1,39,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,45.0
1,39,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,53.0
1,39,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,61.0
1,39,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,70.0
1,39,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,79.0
1,39,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,87.0
1,39,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,95.0
1,39,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,104.0
1,39,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,116.0
1,39,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,128.0
1,39,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,142.0
1,39,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,167.0
1,39,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,188.0
1,39,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,204.0
2,39,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,21.0
2,39,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-17,23.0
2,39,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-17,25.0
2,39,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-17,29.0
2,39,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-17,31.0
2,39,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-17,33.0
2,39,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-17,44.0
2,39,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-17,54.0
2,39,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-17,64.0
2,39,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-17,73.0
2,39,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-17,84.0
2,39,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-17,92.0
2,39,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-17,102.0
2,39,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-17,112.0
2,39,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-17,123.0
2,39,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-17,134.0
2,39,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-17,147.0
2,39,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-17,161.0
2,39,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-17,177.0
2,39,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-17,195.0
2,39,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-17,222.0
2,39,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-17,245.0
2,39,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-17,270.0
3,39,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-24,14.0
3,39,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-24,21.0
3,39,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-24,25.0
3,39,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-24,29.0
3,39,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-24,32.0
3,39,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-24,36.0
3,39,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-24,50.0
3,39,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-24,60.0
3,39,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-24,71.0
3,39,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-24,82.0
3,39,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-24,99.0
3,39,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-24,112.0
3,39,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-24,126.0
3,39,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-24,140.0
3,39,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-24,156.0
3,39,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-24,170.0
3,39,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-24,183.0
3,39,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-24,203.0
3,39,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-24,223.0
3,39,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-24,250.0
3,39,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-24,286.0
3,39,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-24,324.0
3,39,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-24,358.0
0,40,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,40,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,40,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,40,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,40,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,40,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-03,4.0
0,40,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-03,5.0
0,40,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-03,6.0
0,40,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-03,8.0
0,40,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-03,9.0
0,40,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-03,11.0
0,40,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-03,12.0
0,40,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-03,14.0
0,40,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-03,15.0
0,40,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-03,17.0
0,40,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-03,19.0
0,40,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-03,21.0
0,40,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-03,23.0
0,40,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-03,26.0
0,40,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-03,31.0
0,40,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,37.0
0,40,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,42.0
0,40,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,48.0
1,40,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,4.0
1,40,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,6.0
1,40,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,7.0
1,40,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,9.0
1,40,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,11.0
1,40,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,13.0
1,40,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,15.0
1,40,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,17.0
1,40,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,20.0
1,40,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,22.0
1,40,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,24.0
1,40,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,27.0
1,40,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,30.0
1,40,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,34.0
1,40,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,40.0
1,40,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,47.0
1,40,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,55.0
2,40,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,40,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,40,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,40,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,40,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-17,3.0
2,40,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-17,5.0
2,40,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-17,7.0
2,40,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-17,9.0
2,40,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-17,10.0
2,40,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-17,11.0
2,40,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-17,12.0
2,40,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-17,14.0
2,40,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-17,16.0
2,40,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-17,18.0
2,40,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-17,20.0
2,40,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-17,22.0
2,40,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-17,24.0
2,40,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-17,26.0
2,40,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-17,29.0
2,40,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-17,33.0
2,40,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-17,39.0
2,40,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-17,43.0
2,40,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-17,48.0
3,40,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,40,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,40,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,40,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,40,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-24,3.0
3,40,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-24,4.0
3,40,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-24,6.0
3,40,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-24,7.0
3,40,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-24,8.0
3,40,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-24,10.0
3,40,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-24,14.0
3,40,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-24,19.0
3,40,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-24,25.0
3,40,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-24,29.0
3,40,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-24,34.0
3,40,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-24,40.0
3,40,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-24,46.0
3,40,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-24,52.0
3,40,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-24,61.0
3,40,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-24,69.0
3,40,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-24,84.0
3,40,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-24,97.0
3,40,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-24,113.0
0,41,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-03,6.0
