location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.55,24874.859268027358
01,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,708.7312199103178
02,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,22.617464235204128
04,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,1970.14677692291
05,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,204.47323930981102
06,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,2874.170607800941
08,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,551.2129279782399
09,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,222.47814295566332
10,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,88.85345042561474
11,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,34.33019305377779
12,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,2311.19427290063
13,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,880.6590161085973
15,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,64.40283540414109
16,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,298.33036134035325
17,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,1222.1609438972678
18,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,783.1688278796516
19,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,167.31327655020428
20,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,268.71148980965535
21,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,577.3480716380395
22,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,592.0342915426916
23,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,44.48729832030127
24,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,208.96973075741946
25,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,396.5933791029419
26,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,705.414317822085
27,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,759.8902284668247
28,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,286.07573610770436
29,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,788.3960571050958
30,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,82.33184826876338
31,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,165.39138122441696
32,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,260.9499225331928
33,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,54.91650140224496
34,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,918.4305665929587
35,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,261.09314679797126
36,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,1892.224776216186
37,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,728.2445624896811
38,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,33.080937771010326
39,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,918.8017097719327
40,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,414.3441880101073
41,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,535.4695177405733
42,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,1312.9942773252724
44,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,50.8615032992015
45,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,416.99510455773105
46,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,52.525781628879706
47,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,872.1530669011089
48,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,2650.3473501550075
49,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,229.87820594910775
50,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,31.073464255234445
51,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,504.9623041423793
53,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,621.0527863672485
54,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,152.43168957464317
55,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,362.56676689408033
56,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,103.88208008344871
72,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,11.186736738125786
US,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.6,31205.915250320733
01,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,660.5087740386059
02,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,23.76509075515147
04,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,1636.8658034450746
05,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,249.90766734360992
06,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,2574.154021256572
08,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,535.8617789369474
09,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,272.65867496021536
10,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,83.20905066140271
11,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,42.00349052562563
12,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,2245.7545867936265
13,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,901.9530994981661
15,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,61.52350266776912
16,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,257.04559920334634
17,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,1232.7205479349186
18,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,867.9385381904355
19,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,204.77883069616138
20,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,257.6403970050022
21,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,614.6539443642334
22,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,544.8515270308073
23,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,59.844719950288535
24,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,259.65614937328974
25,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,495.39016026894393
26,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,847.5278336226705
27,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,714.7673880375507
28,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,326.93806846172475
29,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,863.5368983385168
30,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,94.78745905189567
31,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,182.39257503820443
32,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,247.50978016324825
33,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,63.71719804769955
34,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,960.8190810893855
35,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,248.4739325662798
36,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,1964.3588313873013
37,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,770.0767927384516
38,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,40.510470884531564
39,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,1028.987684761796
40,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,493.34970638251065
41,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,483.40317154910116
42,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,1436.712692597863
44,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,51.00321978442349
45,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,449.8276355299237
46,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,64.08224162714492
47,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,837.5089200331463
48,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,2778.6457486844365
49,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,198.923506160971
50,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,38.629689226146255
51,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,591.1417665840028
53,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,591.3269421652133
54,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,182.60211491948002
55,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,434.6399444768358
56,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,104.83183750744762
72,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,8.491692345782061
US,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.6,31122.824988101263
01,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,575.5690713867374
02,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,24.214277214932753
04,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,1346.0550021709628
05,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,299.42270567012594
06,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,2150.050961757301
08,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,479.4408853451884
09,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,307.96417797175576
10,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,73.71819495649382
11,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,47.96873867071808
12,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,2060.220873289115
13,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,834.4185189963209
15,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,55.93554930579179
16,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,216.77371993870028
17,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,1105.8210454289401
18,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,830.3684465019885
19,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,234.46113826935374
20,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,233.51658907263194
21,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,597.5566141008134
22,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,459.4180851862579
23,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,72.56848088041416
24,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,290.9749483584049
25,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,555.2002986213553
26,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,968.0931551198637
27,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,617.0169147358658
28,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,351.7638354774624
29,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,847.6047283874692
30,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,100.48656842675352
31,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,176.28581308721715
32,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,218.61844239037163
33,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,65.53303382565126
34,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,890.6593393919377
35,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,224.18646428231204
36,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,1761.5863196832518
37,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,717.4761282171739
38,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,48.96204347576336
39,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,1024.4788331045527
40,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,581.4998557417725
41,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,388.3693912506022
42,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,1487.999327701427
44,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,47.59631542044064
45,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,460.3380123697908
46,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,76.04354362887939
47,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,741.7366471402063
48,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,2668.6728470380626
49,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,161.57470504900942
50,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,44.2870876791438
51,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,644.5963188013661
53,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,529.0478260898748
54,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,206.80698195365773
55,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,459.3204800853012
56,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,97.40554435994378
72,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,5.2802762797507174
US,2025-01-04,2,2025-01-18,wk inc flu hosp,quantile,0.6,28595.514427268507
01,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,490.0769443190869
02,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,22.600707640689347
04,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,1143.9020644955112
05,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,307.6314538312792
06,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,1939.010392367758
08,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,424.2988993171356
09,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,321.9932647315479
10,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,66.92593626951324
11,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,49.52328379179773
12,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,1829.9358663601208
13,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,758.985792885995
15,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,48.593995969355426
16,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,190.16815319557855
17,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,959.0833154845135
18,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,760.3268288901986
19,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,245.71730865853954
20,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,206.4109487874533
21,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,538.6451686628349
22,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,399.94095211198317
23,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,76.91255285683313
24,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,285.82078159584967
25,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,554.8900921627384
26,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,958.2453406741363
27,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,554.0451101750393
28,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,326.67317087581415
29,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,797.449872998782
30,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,98.80177752195196
31,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,164.92400009348185
32,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,189.187799743979
33,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,63.48780118819319
34,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,831.2443437895308
35,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,190.68237688178013
36,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,1566.3253106644165
37,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,650.1971609697722
38,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,52.075678670594954
39,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,962.1203883621104
40,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,583.8744268785878
41,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,334.3903050808771
42,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,1376.877065990689
44,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,42.4333286929995
45,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,433.8179949708408
46,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,76.71812547504905
47,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,657.1028118796806
48,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,2453.9979811539783
49,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,135.35321544898062
50,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,44.2358208100983
51,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,630.7177639122407
53,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,450.9417157342928
54,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,210.35447884278935
55,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,441.29409650301443
56,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,86.80980656352406
72,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,3.813785155228418
US,2025-01-04,3,2025-01-25,wk inc flu hosp,quantile,0.6,25669.32434598945
01,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,735.3998403458485
02,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,23.591527427557438
04,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,1973.7208792737065
05,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,216.85571324706476
06,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,3035.3113740987988
08,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,590.2844181071814
09,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,243.76437395666056
10,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,92.47018695590056
11,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,36.53556782439857
12,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,2379.945126143453
13,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,899.9377258090441
15,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,67.22952878128541
16,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,320.3812740771928
17,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,1288.0027876338916
18,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,828.226622768323
19,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,179.65921760879752
20,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,279.89909987122746
21,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,612.0334561070081
22,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,601.1419516250946
23,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,48.12600524779321
24,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,222.59384465938174
25,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,416.5814140890557
26,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,744.0775194931086
27,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,810.9823871783196
28,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,308.36148022196494
29,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,850.0006474611528
30,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,87.7132450337934
31,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,175.06765076701382
32,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,274.2267054988112
33,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,59.199449478384665
34,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,983.6018229063639
35,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,276.698492924513
36,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,1977.704172492143
37,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,752.0390237551134
38,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,34.123038609628445
39,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,969.3431869548359
40,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,435.45902155837007
41,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,553.194490016713
42,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,1393.4561050740517
44,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,52.60496213391682
45,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,439.9095689910011
46,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,54.246668591818995
47,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,889.2952207834995
48,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,2730.9725608546282
49,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,236.85779394562243
50,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,32.566669631282664
51,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,519.5527121351627
53,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,638.9528946575032
54,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,162.94591238305895
55,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,379.5241149743919
56,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,111.12018922449957
72,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,11.976457884151323
US,2025-01-04,0,2025-01-04,wk inc flu hosp,quantile,0.65,32459.635798200903
01,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,697.009473501919
02,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,26.46959801582756
04,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,1698.410544199967
05,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,272.7187841133401
06,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,2759.892001215267
08,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,586.2543405125275
09,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,300.1743191322051
10,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,90.2143000744564
11,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,43.9555389338098
12,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,2347.5735581453832
13,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,950.3315954407077
15,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,64.75056700321551
16,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,282.02764263999654
17,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,1288.4761075223971
18,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,920.0289167163154
19,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,222.54591006360377
20,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,276.09980247001084
21,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,663.828576436212
22,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,557.350983670509
23,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,63.41801892743809
24,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,275.71027954112844
25,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,508.85291480735475
26,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,888.6819344873926
27,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,769.9544258822326
28,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,351.3876513647363
29,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,940.8334880954026
30,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,102.51483462841915
31,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,189.06153404214095
32,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,260.57652271823713
33,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,67.95752864938937
34,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,1054.9749437462215
35,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,270.8207531674005
36,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,2044.5239200536332
37,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,817.7543013589307
38,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,44.17160582245745
39,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,1093.7230372639044
40,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,525.4024892977825
41,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,494.12701829162546
42,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,1574.6024577478238
44,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,53.673070878085895
45,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,479.3684173798346
46,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,68.2753177873073
47,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,886.8545530130575
48,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,2957.627568447715
49,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,207.91578306806647
50,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,40.81773911188989
51,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,616.6370076177832
53,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,628.4107215952897
54,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,201.17485556253624
55,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,452.051574734048
56,2025-01-04,1,2025-01-11,wk inc flu hosp,quantile,0.65,116.06695011354847
