"","reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"1518",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-03-29",0.0229578342199484
"1519",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-04-05",0.0187873552064255
"1520",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-04-12",0.0194692454061412
"1521",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-04-19",0.0142843015556808
"1522",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-04-26",0.0103521926536196
"1523",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-05-03",0.0129377644472563
"1524",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-05-10",0.0177092863009446
"1525",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-05-17",0.0111142591821969
"1526",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-05-24",0.000714881010131196
"1527",2024-11-23,"peak week inc flu hosp",NA,NA,"13","pmf","2025-05-31",0.000195476191337906
"1528",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2024-11-23",0.0448325243882694
"1529",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2024-11-30",0.0544438405656708
"1530",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2024-12-07",0.0286672340487066
"1531",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2024-12-14",0.0306830910689104
"1532",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2024-12-21",0.108061685283377
"1533",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2024-12-28",0.143338566268946
"1534",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-01-04",0.0718189770784875
"1535",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-01-11",0.029339129361494
"1536",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-01-18",0.0241438638770782
"1537",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-01-25",0.0216275046926189
"1538",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-02-01",0.0246304431985075
"1539",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-02-08",0.0355017954831506
"1540",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-02-15",0.0463678180592753
"1541",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-02-22",0.0491751902201776
"1542",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-03-01",0.044411904116334
"1543",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-03-08",0.0449388943829968
"1544",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-03-15",0.0383451693751596
"1545",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-03-22",0.0311497723571573
"1546",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-03-29",0.0229578342199484
"1547",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-04-05",0.0187873552064255
"1548",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-04-12",0.0194692454061412
"1549",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-04-19",0.0142843015556808
"1550",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-04-26",0.0103521926536196
"1551",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-05-03",0.0129377644472563
"1552",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-05-10",0.0177092863009446
"1553",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-05-17",0.0111142591821969
"1554",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-05-24",0.000714881010131196
"1555",2024-11-23,"peak week inc flu hosp",NA,NA,"15","pmf","2025-05-31",0.000195476191337906
"1556",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2024-11-23",0.0448325243882694
"1557",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2024-11-30",0.0544438405656708
"1558",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2024-12-07",0.0286672340487066
"1559",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2024-12-14",0.0306830910689104
"1560",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2024-12-21",0.108061685283377
"1561",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2024-12-28",0.143338566268946
"1562",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-01-04",0.0718189770784875
"1563",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-01-11",0.029339129361494
"1564",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-01-18",0.0241438638770782
"1565",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-01-25",0.0216275046926189
"1566",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-02-01",0.0246304431985075
"1567",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-02-08",0.0355017954831506
"1568",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-02-15",0.0463678180592753
"1569",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-02-22",0.0491751902201776
"1570",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-03-01",0.044411904116334
"1571",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-03-08",0.0449388943829968
"1572",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-03-15",0.0383451693751596
"1573",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-03-22",0.0311497723571573
"1574",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-03-29",0.0229578342199484
"1575",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-04-05",0.0187873552064255
"1576",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-04-12",0.0194692454061412
"1577",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-04-19",0.0142843015556808
"1578",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-04-26",0.0103521926536196
"1579",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-05-03",0.0129377644472563
"1580",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-05-10",0.0177092863009446
"1581",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-05-17",0.0111142591821969
"1582",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-05-24",0.000714881010131196
"1583",2024-11-23,"peak week inc flu hosp",NA,NA,"16","pmf","2025-05-31",0.000195476191337906
"1584",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2024-11-23",0.0448325243882694
"1585",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2024-11-30",0.0544438405656708
"1586",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2024-12-07",0.0286672340487066
"1587",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2024-12-14",0.0306830910689104
"1588",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2024-12-21",0.108061685283377
"1589",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2024-12-28",0.143338566268946
"1590",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-01-04",0.0718189770784875
"1591",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-01-11",0.029339129361494
"1592",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-01-18",0.0241438638770782
"1593",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-01-25",0.0216275046926189
"1594",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-02-01",0.0246304431985075
"1595",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-02-08",0.0355017954831506
"1596",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-02-15",0.0463678180592753
"1597",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-02-22",0.0491751902201776
"1598",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-03-01",0.044411904116334
"1599",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-03-08",0.0449388943829968
"1600",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-03-15",0.0383451693751596
"1601",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-03-22",0.0311497723571573
"1602",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-03-29",0.0229578342199484
"1603",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-04-05",0.0187873552064255
"1604",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-04-12",0.0194692454061412
"1605",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-04-19",0.0142843015556808
"1606",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-04-26",0.0103521926536196
"1607",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-05-03",0.0129377644472563
"1608",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-05-10",0.0177092863009446
"1609",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-05-17",0.0111142591821969
"1610",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-05-24",0.000714881010131196
"1611",2024-11-23,"peak week inc flu hosp",NA,NA,"17","pmf","2025-05-31",0.000195476191337906
"1612",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2024-11-23",0.0448325243882694
"1613",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2024-11-30",0.0544438405656708
"1614",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2024-12-07",0.0286672340487066
"1615",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2024-12-14",0.0306830910689104
"1616",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2024-12-21",0.108061685283377
"1617",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2024-12-28",0.143338566268946
"1618",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-01-04",0.0718189770784875
"1619",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-01-11",0.029339129361494
"1620",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-01-18",0.0241438638770782
"1621",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-01-25",0.0216275046926189
"1622",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-02-01",0.0246304431985075
"1623",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-02-08",0.0355017954831506
"1624",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-02-15",0.0463678180592753
"1625",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-02-22",0.0491751902201776
"1626",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-03-01",0.044411904116334
"1627",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-03-08",0.0449388943829968
"1628",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-03-15",0.0383451693751596
"1629",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-03-22",0.0311497723571573
"1630",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-03-29",0.0229578342199484
"1631",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-04-05",0.0187873552064255
"1632",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-04-12",0.0194692454061412
"1633",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-04-19",0.0142843015556808
"1634",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-04-26",0.0103521926536196
"1635",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-05-03",0.0129377644472563
"1636",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-05-10",0.0177092863009446
"1637",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-05-17",0.0111142591821969
"1638",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-05-24",0.000714881010131196
"1639",2024-11-23,"peak week inc flu hosp",NA,NA,"18","pmf","2025-05-31",0.000195476191337906
"1640",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2024-11-23",0.0448325243882694
"1641",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2024-11-30",0.0544438405656708
"1642",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2024-12-07",0.0286672340487066
"1643",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2024-12-14",0.0306830910689104
"1644",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2024-12-21",0.108061685283377
"1645",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2024-12-28",0.143338566268946
"1646",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-01-04",0.0718189770784875
"1647",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-01-11",0.029339129361494
"1648",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-01-18",0.0241438638770782
"1649",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-01-25",0.0216275046926189
"1650",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-02-01",0.0246304431985075
"1651",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-02-08",0.0355017954831506
"1652",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-02-15",0.0463678180592753
"1653",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-02-22",0.0491751902201776
"1654",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-03-01",0.044411904116334
"1655",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-03-08",0.0449388943829968
"1656",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-03-15",0.0383451693751596
"1657",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-03-22",0.0311497723571573
"1658",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-03-29",0.0229578342199484
"1659",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-04-05",0.0187873552064255
"1660",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-04-12",0.0194692454061412
"1661",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-04-19",0.0142843015556808
"1662",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-04-26",0.0103521926536196
"1663",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-05-03",0.0129377644472563
"1664",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-05-10",0.0177092863009446
"1665",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-05-17",0.0111142591821969
"1666",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-05-24",0.000714881010131196
"1667",2024-11-23,"peak week inc flu hosp",NA,NA,"19","pmf","2025-05-31",0.000195476191337906
"1668",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2024-11-23",0.0448325243882694
"1669",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2024-11-30",0.0544438405656708
"1670",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2024-12-07",0.0286672340487066
"1671",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2024-12-14",0.0306830910689104
"1672",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2024-12-21",0.108061685283377
"1673",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2024-12-28",0.143338566268946
"1674",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-01-04",0.0718189770784875
"1675",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-01-11",0.029339129361494
"1676",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-01-18",0.0241438638770782
"1677",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-01-25",0.0216275046926189
"1678",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-02-01",0.0246304431985075
"1679",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-02-08",0.0355017954831506
"1680",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-02-15",0.0463678180592753
"1681",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-02-22",0.0491751902201776
"1682",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-03-01",0.044411904116334
"1683",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-03-08",0.0449388943829968
"1684",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-03-15",0.0383451693751596
"1685",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-03-22",0.0311497723571573
"1686",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-03-29",0.0229578342199484
"1687",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-04-05",0.0187873552064255
"1688",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-04-12",0.0194692454061412
"1689",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-04-19",0.0142843015556808
"1690",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-04-26",0.0103521926536196
"1691",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-05-03",0.0129377644472563
"1692",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-05-10",0.0177092863009446
"1693",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-05-17",0.0111142591821969
"1694",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-05-24",0.000714881010131196
"1695",2024-11-23,"peak week inc flu hosp",NA,NA,"20","pmf","2025-05-31",0.000195476191337906
"1696",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2024-11-23",0.0448325243882694
"1697",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2024-11-30",0.0544438405656708
"1698",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2024-12-07",0.0286672340487066
"1699",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2024-12-14",0.0306830910689104
"1700",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2024-12-21",0.108061685283377
"1701",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2024-12-28",0.143338566268946
"1702",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-01-04",0.0718189770784875
"1703",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-01-11",0.029339129361494
"1704",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-01-18",0.0241438638770782
"1705",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-01-25",0.0216275046926189
"1706",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-02-01",0.0246304431985075
"1707",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-02-08",0.0355017954831506
"1708",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-02-15",0.0463678180592753
"1709",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-02-22",0.0491751902201776
"1710",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-03-01",0.044411904116334
"1711",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-03-08",0.0449388943829968
"1712",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-03-15",0.0383451693751596
"1713",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-03-22",0.0311497723571573
"1714",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-03-29",0.0229578342199484
"1715",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-04-05",0.0187873552064255
"1716",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-04-12",0.0194692454061412
"1717",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-04-19",0.0142843015556808
"1718",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-04-26",0.0103521926536196
"1719",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-05-03",0.0129377644472563
"1720",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-05-10",0.0177092863009446
"1721",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-05-17",0.0111142591821969
"1722",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-05-24",0.000714881010131196
"1723",2024-11-23,"peak week inc flu hosp",NA,NA,"21","pmf","2025-05-31",0.000195476191337906
"1724",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2024-11-23",0.0448325243882694
"1725",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2024-11-30",0.0544438405656708
"1726",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2024-12-07",0.0286672340487066
"1727",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2024-12-14",0.0306830910689104
"1728",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2024-12-21",0.108061685283377
"1729",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2024-12-28",0.143338566268946
"1730",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-01-04",0.0718189770784875
"1731",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-01-11",0.029339129361494
"1732",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-01-18",0.0241438638770782
"1733",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-01-25",0.0216275046926189
"1734",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-02-01",0.0246304431985075
"1735",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-02-08",0.0355017954831506
"1736",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-02-15",0.0463678180592753
"1737",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-02-22",0.0491751902201776
"1738",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-03-01",0.044411904116334
"1739",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-03-08",0.0449388943829968
"1740",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-03-15",0.0383451693751596
"1741",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-03-22",0.0311497723571573
"1742",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-03-29",0.0229578342199484
"1743",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-04-05",0.0187873552064255
"1744",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-04-12",0.0194692454061412
"1745",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-04-19",0.0142843015556808
"1746",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-04-26",0.0103521926536196
"1747",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-05-03",0.0129377644472563
"1748",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-05-10",0.0177092863009446
"1749",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-05-17",0.0111142591821969
"1750",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-05-24",0.000714881010131196
"1751",2024-11-23,"peak week inc flu hosp",NA,NA,"22","pmf","2025-05-31",0.000195476191337906
"1752",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2024-11-23",0.0448325243882694
"1753",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2024-11-30",0.0544438405656708
"1754",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2024-12-07",0.0286672340487066
"1755",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2024-12-14",0.0306830910689104
"1756",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2024-12-21",0.108061685283377
"1757",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2024-12-28",0.143338566268946
"1758",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-01-04",0.0718189770784875
"1759",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-01-11",0.029339129361494
"1760",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-01-18",0.0241438638770782
"1761",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-01-25",0.0216275046926189
"1762",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-02-01",0.0246304431985075
"1763",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-02-08",0.0355017954831506
"1764",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-02-15",0.0463678180592753
"1765",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-02-22",0.0491751902201776
"1766",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-03-01",0.044411904116334
"1767",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-03-08",0.0449388943829968
"1768",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-03-15",0.0383451693751596
"1769",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-03-22",0.0311497723571573
"1770",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-03-29",0.0229578342199484
"1771",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-04-05",0.0187873552064255
"1772",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-04-12",0.0194692454061412
"1773",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-04-19",0.0142843015556808
"1774",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-04-26",0.0103521926536196
"1775",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-05-03",0.0129377644472563
"1776",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-05-10",0.0177092863009446
"1777",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-05-17",0.0111142591821969
"1778",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-05-24",0.000714881010131196
"1779",2024-11-23,"peak week inc flu hosp",NA,NA,"23","pmf","2025-05-31",0.000195476191337906
"1780",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2024-11-23",0.0448325243882694
"1781",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2024-11-30",0.0544438405656708
"1782",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2024-12-07",0.0286672340487066
"1783",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2024-12-14",0.0306830910689104
"1784",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2024-12-21",0.108061685283377
"1785",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2024-12-28",0.143338566268946
"1786",2024-11-23,"peak week inc flu hosp",NA,NA,"24","pmf","2025-01-04",0.0718189770784875
