,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
4422,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.25,459.754
4423,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.3,489.63
4424,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.35,519.441
4425,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.4,548.87
4426,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.45,579.575
4427,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.5,611.469
4428,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.55,646.597
4429,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.6,685.324
4430,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.65,728.697
4431,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.7,777.012
4432,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.75,828.118
4433,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.8,885.97
4434,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.85,951.939
4435,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.9,1033.813
4436,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.95,1152.808
4437,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.975,1256.197
4438,2023-12-16,wk inc flu hosp,1,2023-12-23,42,quantile,0.99,1364.02
4439,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.01,264.506
4440,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.025,315.152
4441,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.05,362.834
4442,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.1,424.582
4443,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.15,472.877
4444,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.2,517.385
4445,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.25,559.959
4446,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.3,604.019
4447,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.35,647.719
4448,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.4,692.389
4449,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.45,739.813
4450,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.5,792.406
4451,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.55,848.862
4452,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.6,913.102
4453,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.65,985.337
4454,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.7,1064.757
4455,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.75,1148.943
4456,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.8,1241.227
4457,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.85,1348.898
4458,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.9,1476.655
4459,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.95,1657.291
4460,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.975,1804.808
4461,2023-12-16,wk inc flu hosp,2,2023-12-30,42,quantile,0.99,1957.893
4462,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.01,249.311
4463,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.025,299.922
4464,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.05,346.223
4465,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.1,413.722
4466,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.15,468.554
4467,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.2,518.069
4468,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.25,565.664
4469,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.3,613.88
4470,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.35,661.241
4471,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.4,712.891
4472,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.45,769.144
4473,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.5,830.351
4474,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.55,900.317
4475,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.6,980.276
4476,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.65,1068.346
4477,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.7,1159.702
4478,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.75,1259.927
4479,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.8,1371.456
4480,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.85,1502.527
4481,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.9,1652.635
4482,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.95,1849.478
4483,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.975,2004.816
4484,2023-12-16,wk inc flu hosp,3,2024-01-06,42,quantile,0.99,2183.436
4485,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.01,4.079
4486,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.025,4.35
4487,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.05,4.65
4488,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.1,4.973
4489,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.15,5.189
4490,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.2,5.359
4491,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.25,5.514
4492,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.3,5.642
4493,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.35,5.757
4494,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.4,5.861
4495,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.45,5.963
4496,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.5,6.062
4497,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.55,6.16
4498,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.6,6.269
4499,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.65,6.384
4500,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.7,6.528
4501,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.75,6.666
4502,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.8,6.842
4503,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.85,7.04
4504,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.9,7.314
4505,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.95,7.663
4506,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.975,7.957
4507,2023-12-16,wk inc flu hosp,-1,2023-12-09,44,quantile,0.99,8.256
4508,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.01,2.915
4509,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.025,3.607
4510,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.05,4.383
4511,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.1,5.367
4512,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.15,6.015
4513,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.2,6.55
4514,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.25,7.04
4515,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.3,7.498
4516,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.35,7.951
4517,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.4,8.393
4518,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.45,8.795
4519,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.5,9.24
4520,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.55,9.69
4521,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.6,10.155
4522,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.65,10.696
4523,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.7,11.266
4524,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.75,11.917
4525,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.8,12.657
4526,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.85,13.443
4527,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.9,14.524
4528,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.95,16.143
4529,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.975,17.474
4530,2023-12-16,wk inc flu hosp,0,2023-12-16,44,quantile,0.99,19.166
4531,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.01,3.005
4532,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.025,4.098
4533,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.05,4.987
4534,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.1,6.423
4535,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.15,7.549
4536,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.2,8.425
4537,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.25,9.219
4538,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.3,9.985
4539,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.35,10.767
4540,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.4,11.655
4541,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.45,12.568
4542,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.5,13.546
4543,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.55,14.516
4544,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.6,15.551
4545,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.65,16.703
4546,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.7,18.028
4547,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.75,19.458
4548,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.8,21.215
4549,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.85,23.318
4550,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.9,25.959
4551,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.95,29.726
4552,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.975,33.056
4553,2023-12-16,wk inc flu hosp,1,2023-12-23,44,quantile,0.99,37.302
4554,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.01,2.378
4555,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.025,3.587
4556,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.05,5.042
4557,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.1,6.998
4558,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.15,8.426
4559,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.2,9.615
4560,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.25,10.723
4561,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.3,11.834
4562,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.35,12.957
4563,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.4,14.095
4564,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.45,15.334
4565,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.5,16.755
4566,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.55,18.565
4567,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.6,20.62
4568,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.65,22.724
4569,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.7,25.001
4570,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.75,27.536
4571,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.8,30.437
4572,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.85,34.18
4573,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.9,39.225
4574,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.95,46.63
4575,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.975,53.406
4576,2023-12-16,wk inc flu hosp,2,2023-12-30,44,quantile,0.99,59.81
4577,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.01,1.938
4578,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.025,2.839
4579,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.05,4.089
4580,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.1,6.238
4581,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.15,7.839
4582,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.2,8.993
4583,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.25,10.34
4584,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.3,11.603
4585,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.35,12.909
4586,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.4,14.301
4587,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.45,16.0
4588,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.5,17.926
4589,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.55,20.221
4590,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.6,22.679
4591,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.65,25.363
4592,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.7,28.539
4593,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.75,31.987
4594,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.8,36.246
4595,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.85,41.509
4596,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.9,48.839
4597,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.95,60.009
4598,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.975,69.893
4599,2023-12-16,wk inc flu hosp,3,2024-01-06,44,quantile,0.99,80.65
4600,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.01,85.572
4601,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.025,91.016
4602,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.05,96.252
4603,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.1,103.33
4604,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.15,108.946
4605,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.2,113.979
4606,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.25,118.688
4607,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.3,123.297
4608,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.35,127.813
4609,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.4,132.333
4610,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.45,137.015
4611,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.5,141.698
4612,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.55,146.552
4613,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.6,151.582
4614,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.65,157.062
4615,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.7,162.856
4616,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.75,169.286
4617,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.8,176.469
4618,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.85,184.635
4619,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.9,195.428
4620,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.95,211.165
4621,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.975,223.716
4622,2023-12-16,wk inc flu hosp,-1,2023-12-09,45,quantile,0.99,236.074
4623,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.01,95.768
4624,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.025,105.609
4625,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.05,115.788
4626,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.1,129.422
4627,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.15,139.909
4628,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.2,148.769
4629,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.25,156.799
4630,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.3,164.396
4631,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.35,171.986
4632,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.4,179.716
4633,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.45,187.539
4634,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.5,195.859
4635,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.55,204.399
4636,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.6,213.457
4637,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.65,223.402
4638,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.7,234.132
4639,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.75,246.03
4640,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.8,259.957
4641,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.85,276.581
4642,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.9,298.151
4643,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.95,329.994
4644,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.975,356.832
4645,2023-12-16,wk inc flu hosp,0,2023-12-16,45,quantile,0.99,387.454
4646,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.01,108.131
4647,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.025,121.444
4648,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.05,134.883
4649,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.1,154.826
4650,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.15,170.663
4651,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.2,184.575
4652,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.25,196.936
4653,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.3,208.361
4654,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.35,219.742
4655,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.4,230.958
4656,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.45,242.853
4657,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.5,255.63
4658,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.55,269.164
4659,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.6,284.478
4660,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.65,300.79
4661,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.7,319.409
4662,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.75,340.719
4663,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.8,364.261
4664,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.85,393.624
4665,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.9,431.401
4666,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.95,485.464
4667,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.975,530.536
4668,2023-12-16,wk inc flu hosp,1,2023-12-23,45,quantile,0.99,584.52
4669,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.01,97.12
4670,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.025,111.571
4671,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.05,126.032
4672,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.1,146.621
4673,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.15,164.099
4674,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.2,179.373
4675,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.25,193.334
4676,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.3,206.534
4677,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.35,219.36
4678,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.4,232.578
4679,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.45,246.233
4680,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.5,260.467
4681,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.55,275.903
4682,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.6,292.532
4683,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.65,311.632
4684,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.7,334.391
4685,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.75,359.87
4686,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.8,389.496
4687,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.85,425.173
4688,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.9,471.734
4689,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.95,537.592
4690,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.975,593.889
4691,2023-12-16,wk inc flu hosp,2,2023-12-30,45,quantile,0.99,655.687
4692,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.01,80.479
4693,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.025,93.276
4694,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.05,106.695
4695,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.1,125.77
4696,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.15,141.247
4697,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.2,155.628
4698,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.25,169.417
4699,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.3,182.986
4700,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.35,196.556
4701,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.4,209.956
4702,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.45,223.194
4703,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.5,237.058
4704,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.55,251.774
4705,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.6,268.097
4706,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.65,286.549
4707,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.7,308.328
4708,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.75,333.293
4709,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.8,363.384
4710,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.85,400.391
4711,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.9,447.184
4712,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.95,515.223
4713,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.975,571.509
4714,2023-12-16,wk inc flu hosp,3,2024-01-06,45,quantile,0.99,632.527
4715,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.01,5.258
4716,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.025,5.686
4717,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.05,6.078
4718,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.1,6.567
4719,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.15,6.867
4720,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.2,7.082
4721,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.25,7.261
4722,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.3,7.421
4723,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.35,7.573
4724,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.4,7.677
4725,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.45,7.787
4726,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.5,7.905
4727,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.55,7.988
4728,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.6,8.076
4729,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.65,8.17
4730,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.7,8.284
4731,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.75,8.411
4732,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.8,8.553
4733,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.85,8.738
4734,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.9,8.967
4735,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.95,9.317
4736,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.975,9.656
4737,2023-12-16,wk inc flu hosp,-1,2023-12-09,46,quantile,0.99,9.984
4738,2023-12-16,wk inc flu hosp,0,2023-12-16,46,quantile,0.01,3.859
4739,2023-12-16,wk inc flu hosp,0,2023-12-16,46,quantile,0.025,4.426
4740,2023-12-16,wk inc flu hosp,0,2023-12-16,46,quantile,0.05,5.432
4741,2023-12-16,wk inc flu hosp,0,2023-12-16,46,quantile,0.1,6.683
4742,2023-12-16,wk inc flu hosp,0,2023-12-16,46,quantile,0.15,7.696
4743,2023-12-16,wk inc flu hosp,0,2023-12-16,46,quantile,0.2,8.534
