model_id,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.35,34
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.4,37
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.45,40
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.5,44.269024255690326
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.55,47.5
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.6,50
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.65,53
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.7,56
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.75,59.5
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.8,61.5
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.85,67
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.9,71
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.95,77
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.975,83
FluSight-trained_med,2025-01-04,33,1,wk inc flu hosp,2025-01-11,quantile,0.99,88
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.01,5
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.025,15.75944415
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.05,18
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.1,20
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.15,22
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.2,24
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.25,26
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.3,28
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.35,31
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.4,34.04773369335123
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.45,38.59093392809423
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.5,44.20490931252235
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.55,46.98155025615378
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.6,50.63071771306205
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.65,54.56094323521698
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.7,58
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.75,63
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.8,67.5
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.85,73
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.9,84
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.95,92.43700408935548
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.975,95.5
FluSight-trained_med,2025-01-04,33,2,wk inc flu hosp,2025-01-18,quantile,0.99,103.5
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.01,3.990000000000002
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.025,16
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.05,17
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.1,18
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.15,20
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.2,21
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.25,23
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.3,25
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.35,27
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.4,29
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.45,32.83120718267307
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.5,39.1603348846708
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.55,42.27166391504983
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.6,46.42201806191328
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.65,50.543108824124666
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.7,55
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.75,62
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.8,69
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.85,79
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.9,84.74864373459576
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.95,96.5
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.975,107
FluSight-trained_med,2025-01-04,33,3,wk inc flu hosp,2025-01-25,quantile,0.99,116
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.01,319.98
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.025,408
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.05,460
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.1,528
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.15,551.9329376220703
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.2,600
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.25,661
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.3,678
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.35,693
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.4,708
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.45,714.557475569892
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.5,731
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.55,751
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.6,766
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.65,801
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.7,840
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.75,861
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.8,885
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.85,913
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.9,949
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.95,1012.5579995871109
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.975,1120.363158759813
FluSight-trained_med,2025-01-04,34,0,wk inc flu hosp,2025-01-04,quantile,0.99,1173.5
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.01,275
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.025,305
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.05,371
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.1,494
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.15,532
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.2,562
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.25,589
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.3,613
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.35,636
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.4,658
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.45,690
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.5,726.1957321166992
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.55,733.2019168363756
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.6,762.9067550429648
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.65,795.3322559124449
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.7,826.9713035798493
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.75,867.37960564288
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.8,901.3288423055375
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.85,961.525103217997
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.9,1024.024809951549
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.95,1159.7931908208172
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.975,1314
FluSight-trained_med,2025-01-04,34,1,wk inc flu hosp,2025-01-11,quantile,0.99,1545.5
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.01,165
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.025,218
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.05,271
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.1,342
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.15,394
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.2,440
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.25,481
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.3,527
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.35,576
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.4,624
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.45,672
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.5,715
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.55,771
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.6,780.9164814559936
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.65,798
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.7,847
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.75,902
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.8,966
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.85,1044
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.9,1146
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.95,1310
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.975,1462
FluSight-trained_med,2025-01-04,34,2,wk inc flu hosp,2025-01-18,quantile,0.99,1653
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.01,133
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.025,166
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.05,218
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.1,261
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.15,319
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.2,379
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.25,430
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.3,484
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.35,532
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.4,570.564281463623
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.45,570.564281463623
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.5,573
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.55,602
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.6,631
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.65,661
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.7,693
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.75,727
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.8,781.2232609327269
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.85,880.02719246141
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.9,963.463155398779
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.95,1140.3491211518747
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.975,1319.9001125136042
FluSight-trained_med,2025-01-04,34,3,wk inc flu hosp,2025-01-25,quantile,0.99,1472
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.01,127
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.025,143
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.05,154
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.1,173
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.15,188
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.2,198
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.25,207
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.3,216.5
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.35,219
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.4,221
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.45,223.5
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.5,232
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.55,241
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.6,245
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.65,249
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.7,254
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.75,261.5
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.8,273.54218173370396
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.85,277.29602112693783
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.9,291.5
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.95,310
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.975,331
FluSight-trained_med,2025-01-04,35,0,wk inc flu hosp,2025-01-04,quantile,0.99,367
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.01,85
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.025,97.97
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.05,113
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.1,135.9
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.15,150
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.2,164
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.25,178
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.3,190.7
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.35,206
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.4,209
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.45,212
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.5,214
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.55,216
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.6,224.79003486055882
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.65,236.48164565181384
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.7,246.75473435935083
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.75,261.91258867126345
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.8,275.3957759920237
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.85,295.7742506096155
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.9,322.200878275736
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.95,352.5
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.975,370.9827251434326
FluSight-trained_med,2025-01-04,35,1,wk inc flu hosp,2025-01-11,quantile,0.99,409
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.01,55.99
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.025,70.98
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.05,80
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.1,99
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.15,113
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.2,126
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.25,137
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.3,141
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.35,145
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.4,159.51559511443003
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.45,171.13522732178473
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.5,179.8774307259834
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.55,188.84770411807654
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.6,200.0445349905262
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.65,213.26913973880517
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.7,229.95410581802693
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.75,244.71404951595747
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.8,267.78803730807044
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.85,290.6475775807386
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.9,322.07235636534074
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.95,382.5645161140973
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.975,390.0239486694336
FluSight-trained_med,2025-01-04,35,2,wk inc flu hosp,2025-01-18,quantile,0.99,437.85
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.01,45
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.025,54
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.05,63
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.1,74
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.15,82
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.2,93
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.25,104
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.3,117
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.35,128
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.4,141
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.45,154
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.5,157
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.55,166
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.6,175
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.65,186
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.7,199
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.75,210
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.8,233.87999966246457
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.85,265.3657774968464
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.9,301.232190504569
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.95,301.29785537719727
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.975,341
FluSight-trained_med,2025-01-04,35,3,wk inc flu hosp,2025-01-25,quantile,0.99,396.57
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.01,725
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.025,853
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.05,950
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.1,1070
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.15,1173
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.2,1301
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.25,1337
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.3,1370
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.35,1401
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.4,1431
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.45,1460
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.5,1511.638375699778
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.55,1553.010201135642
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.6,1585
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.65,1652
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.7,1720
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.75,1783
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.8,1859
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.85,1947
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.9,2030.2120764009962
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.95,2277
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.975,2335
FluSight-trained_med,2025-01-04,36,0,wk inc flu hosp,2025-01-04,quantile,0.99,2370
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.01,572
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.025,742
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.05,931
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.1,1048
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.15,1127
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.2,1193
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.25,1252
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.3,1307
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.35,1360
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.4,1411
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.45,1463
FluSight-trained_med,2025-01-04,36,1,wk inc flu hosp,2025-01-11,quantile,0.5,1515
