"","reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2535",2023-10-28,"wk inc flu hosp",1,2023-11-04,"47","quantile","0.4",61.3273071882614
"2536",2023-10-28,"wk inc flu hosp",1,2023-11-04,"48","quantile","0.4",879.138219362469
"2537",2023-10-28,"wk inc flu hosp",1,2023-11-04,"US","quantile","0.4",3019.29142378846
"2538",2023-10-28,"wk inc flu hosp",1,2023-11-04,"49","quantile","0.4",21.7084209908362
"2539",2023-10-28,"wk inc flu hosp",1,2023-11-04,"50","quantile","0.4",1.59557495299927
"2540",2023-10-28,"wk inc flu hosp",1,2023-11-04,"51","quantile","0.4",115.043127284011
"2541",2023-10-28,"wk inc flu hosp",1,2023-11-04,"53","quantile","0.4",65.9000721577248
"2542",2023-10-28,"wk inc flu hosp",1,2023-11-04,"54","quantile","0.4",8.1856613262205
"2543",2023-10-28,"wk inc flu hosp",1,2023-11-04,"55","quantile","0.4",7.16451591166253
"2544",2023-10-28,"wk inc flu hosp",1,2023-11-04,"56","quantile","0.4",1.53119522774806
"2545",2023-10-28,"wk inc flu hosp",2,2023-11-11,"01","quantile","0.4",159.255871419986
"2546",2023-10-28,"wk inc flu hosp",2,2023-11-11,"02","quantile","0.4",106.011522734751
"2547",2023-10-28,"wk inc flu hosp",2,2023-11-11,"04","quantile","0.4",203.621513457134
"2548",2023-10-28,"wk inc flu hosp",2,2023-11-11,"05","quantile","0.4",97.5800584782152
"2549",2023-10-28,"wk inc flu hosp",2,2023-11-11,"06","quantile","0.4",63.139448193957
"2550",2023-10-28,"wk inc flu hosp",2,2023-11-11,"08","quantile","0.4",90.153581672628
"2551",2023-10-28,"wk inc flu hosp",2,2023-11-11,"09","quantile","0.4",10.5027814454701
"2552",2023-10-28,"wk inc flu hosp",2,2023-11-11,"10","quantile","0.4",0.94699033941139
"2553",2023-10-28,"wk inc flu hosp",2,2023-11-11,"11","quantile","0.4",12.8804838458425
"2554",2023-10-28,"wk inc flu hosp",2,2023-11-11,"12","quantile","0.4",2106.87137170339
"2555",2023-10-28,"wk inc flu hosp",2,2023-11-11,"13","quantile","0.4",57.9588143287862
"2556",2023-10-28,"wk inc flu hosp",2,2023-11-11,"15","quantile","0.4",104.35974778193
"2557",2023-10-28,"wk inc flu hosp",2,2023-11-11,"16","quantile","0.4",5.70724071063111
"2558",2023-10-28,"wk inc flu hosp",2,2023-11-11,"17","quantile","0.4",63.597626423401
"2559",2023-10-28,"wk inc flu hosp",2,2023-11-11,"18","quantile","0.4",108.793307886881
"2560",2023-10-28,"wk inc flu hosp",2,2023-11-11,"19","quantile","0.4",10.62284787842
"2561",2023-10-28,"wk inc flu hosp",2,2023-11-11,"20","quantile","0.4",13.2132312459401
"2562",2023-10-28,"wk inc flu hosp",2,2023-11-11,"21","quantile","0.4",20.5745244850611
"2563",2023-10-28,"wk inc flu hosp",2,2023-11-11,"22","quantile","0.4",149.506126696927
"2564",2023-10-28,"wk inc flu hosp",2,2023-11-11,"23","quantile","0.4",1.68398980018618
"2565",2023-10-28,"wk inc flu hosp",2,2023-11-11,"24","quantile","0.4",19.9734454509049
"2566",2023-10-28,"wk inc flu hosp",2,2023-11-11,"25","quantile","0.4",15.8393786016063
"2567",2023-10-28,"wk inc flu hosp",2,2023-11-11,"26","quantile","0.4",85.0602542527679
"2568",2023-10-28,"wk inc flu hosp",2,2023-11-11,"27","quantile","0.4",21.2572923890694
"2569",2023-10-28,"wk inc flu hosp",2,2023-11-11,"28","quantile","0.4",10.9315950314028
"2570",2023-10-28,"wk inc flu hosp",2,2023-11-11,"29","quantile","0.4",20.4669657210769
"2571",2023-10-28,"wk inc flu hosp",2,2023-11-11,"30","quantile","0.4",3.49080572576876
"2572",2023-10-28,"wk inc flu hosp",2,2023-11-11,"31","quantile","0.4",55.6830830319825
"2573",2023-10-28,"wk inc flu hosp",2,2023-11-11,"32","quantile","0.4",10.4810174756264
"2574",2023-10-28,"wk inc flu hosp",2,2023-11-11,"33","quantile","0.4",3.06266543429872
"2575",2023-10-28,"wk inc flu hosp",2,2023-11-11,"34","quantile","0.4",86.1365017246583
"2576",2023-10-28,"wk inc flu hosp",2,2023-11-11,"35","quantile","0.4",13.8779623342511
"2577",2023-10-28,"wk inc flu hosp",2,2023-11-11,"36","quantile","0.4",52.9702833475215
"2578",2023-10-28,"wk inc flu hosp",2,2023-11-11,"37","quantile","0.4",8.90224898550079
"2579",2023-10-28,"wk inc flu hosp",2,2023-11-11,"38","quantile","0.4",2.01432136204085
"2580",2023-10-28,"wk inc flu hosp",2,2023-11-11,"39","quantile","0.4",80.3026490338981
"2581",2023-10-28,"wk inc flu hosp",2,2023-11-11,"40","quantile","0.4",27.6588803539569
"2582",2023-10-28,"wk inc flu hosp",2,2023-11-11,"41","quantile","0.4",11.0087631672867
"2583",2023-10-28,"wk inc flu hosp",2,2023-11-11,"42","quantile","0.4",22.0263305046764
"2584",2023-10-28,"wk inc flu hosp",2,2023-11-11,"72","quantile","0.4",99.6957237962064
"2585",2023-10-28,"wk inc flu hosp",2,2023-11-11,"44","quantile","0.4",1.49543633752983
"2586",2023-10-28,"wk inc flu hosp",2,2023-11-11,"45","quantile","0.4",96.7200011226328
"2587",2023-10-28,"wk inc flu hosp",2,2023-11-11,"46","quantile","0.4",4.08351076762485
"2588",2023-10-28,"wk inc flu hosp",2,2023-11-11,"47","quantile","0.4",63.756545582534
"2589",2023-10-28,"wk inc flu hosp",2,2023-11-11,"48","quantile","0.4",1402.4002004785
"2590",2023-10-28,"wk inc flu hosp",2,2023-11-11,"US","quantile","0.4",3138.88869597341
"2591",2023-10-28,"wk inc flu hosp",2,2023-11-11,"49","quantile","0.4",36.3645686384365
"2592",2023-10-28,"wk inc flu hosp",2,2023-11-11,"50","quantile","0.4",2.82698486581265
"2593",2023-10-28,"wk inc flu hosp",2,2023-11-11,"51","quantile","0.4",184.608531667035
"2594",2023-10-28,"wk inc flu hosp",2,2023-11-11,"53","quantile","0.4",68.6005107178311
"2595",2023-10-28,"wk inc flu hosp",2,2023-11-11,"54","quantile","0.4",10.2959458758862
"2596",2023-10-28,"wk inc flu hosp",2,2023-11-11,"55","quantile","0.4",9.97950490354969
"2597",2023-10-28,"wk inc flu hosp",2,2023-11-11,"56","quantile","0.4",2.40234174723564
"2598",2023-10-28,"wk inc flu hosp",3,2023-11-18,"01","quantile","0.4",270.777386353928
"2599",2023-10-28,"wk inc flu hosp",3,2023-11-18,"02","quantile","0.4",152.228003338761
"2600",2023-10-28,"wk inc flu hosp",3,2023-11-18,"04","quantile","0.4",328.132751800448
"2601",2023-10-28,"wk inc flu hosp",3,2023-11-18,"05","quantile","0.4",166.569256638992
"2602",2023-10-28,"wk inc flu hosp",3,2023-11-18,"06","quantile","0.4",92.1541920892301
"2603",2023-10-28,"wk inc flu hosp",3,2023-11-18,"08","quantile","0.4",149.201487785042
"2604",2023-10-28,"wk inc flu hosp",3,2023-11-18,"09","quantile","0.4",13.2099299784425
"2605",2023-10-28,"wk inc flu hosp",3,2023-11-18,"10","quantile","0.4",1.54446803532345
"2606",2023-10-28,"wk inc flu hosp",3,2023-11-18,"11","quantile","0.4",20.4733062034349
"2607",2023-10-28,"wk inc flu hosp",3,2023-11-18,"12","quantile","0.4",1684.96313822201
"2608",2023-10-28,"wk inc flu hosp",3,2023-11-18,"13","quantile","0.4",68.346588122727
"2609",2023-10-28,"wk inc flu hosp",3,2023-11-18,"15","quantile","0.4",154.306539486126
"2610",2023-10-28,"wk inc flu hosp",3,2023-11-18,"16","quantile","0.4",7.1784735335816
"2611",2023-10-28,"wk inc flu hosp",3,2023-11-18,"17","quantile","0.4",107.082002240468
"2612",2023-10-28,"wk inc flu hosp",3,2023-11-18,"18","quantile","0.4",185.431957361547
"2613",2023-10-28,"wk inc flu hosp",3,2023-11-18,"19","quantile","0.4",18.8173746849626
"2614",2023-10-28,"wk inc flu hosp",3,2023-11-18,"20","quantile","0.4",20.233062676064
"2615",2023-10-28,"wk inc flu hosp",3,2023-11-18,"21","quantile","0.4",31.313710901152
"2616",2023-10-28,"wk inc flu hosp",3,2023-11-18,"22","quantile","0.4",250.7351416222
"2617",2023-10-28,"wk inc flu hosp",3,2023-11-18,"23","quantile","0.4",1.97798396452785
"2618",2023-10-28,"wk inc flu hosp",3,2023-11-18,"24","quantile","0.4",32.7106486596815
"2619",2023-10-28,"wk inc flu hosp",3,2023-11-18,"25","quantile","0.4",22.0851597449892
"2620",2023-10-28,"wk inc flu hosp",3,2023-11-18,"26","quantile","0.4",136.976480502473
"2621",2023-10-28,"wk inc flu hosp",3,2023-11-18,"27","quantile","0.4",34.5785309616896
"2622",2023-10-28,"wk inc flu hosp",3,2023-11-18,"28","quantile","0.4",10.2704406672496
"2623",2023-10-28,"wk inc flu hosp",3,2023-11-18,"29","quantile","0.4",31.1520242606257
"2624",2023-10-28,"wk inc flu hosp",3,2023-11-18,"30","quantile","0.4",6.18491387449665
"2625",2023-10-28,"wk inc flu hosp",3,2023-11-18,"31","quantile","0.4",88.5091709397691
"2626",2023-10-28,"wk inc flu hosp",3,2023-11-18,"32","quantile","0.4",15.9437371270991
"2627",2023-10-28,"wk inc flu hosp",3,2023-11-18,"33","quantile","0.4",3.85184271542356
"2628",2023-10-28,"wk inc flu hosp",3,2023-11-18,"34","quantile","0.4",139.48011235652
"2629",2023-10-28,"wk inc flu hosp",3,2023-11-18,"35","quantile","0.4",23.3777356270172
"2630",2023-10-28,"wk inc flu hosp",3,2023-11-18,"36","quantile","0.4",71.7105713668637
"2631",2023-10-28,"wk inc flu hosp",3,2023-11-18,"37","quantile","0.4",7.80029177927308
"2632",2023-10-28,"wk inc flu hosp",3,2023-11-18,"38","quantile","0.4",3.5684437176756
"2633",2023-10-28,"wk inc flu hosp",3,2023-11-18,"39","quantile","0.4",129.688207538555
"2634",2023-10-28,"wk inc flu hosp",3,2023-11-18,"40","quantile","0.4",42.0990062260082
"2635",2023-10-28,"wk inc flu hosp",3,2023-11-18,"41","quantile","0.4",15.9706897031456
"2636",2023-10-28,"wk inc flu hosp",3,2023-11-18,"42","quantile","0.4",19.7352032983141
"2637",2023-10-28,"wk inc flu hosp",3,2023-11-18,"72","quantile","0.4",89.5061990831745
"2638",2023-10-28,"wk inc flu hosp",3,2023-11-18,"44","quantile","0.4",2.27817403761518
"2639",2023-10-28,"wk inc flu hosp",3,2023-11-18,"45","quantile","0.4",160.540736849235
"2640",2023-10-28,"wk inc flu hosp",3,2023-11-18,"46","quantile","0.4",7.23501230536578
"2641",2023-10-28,"wk inc flu hosp",3,2023-11-18,"47","quantile","0.4",75.1834282933748
"2642",2023-10-28,"wk inc flu hosp",3,2023-11-18,"48","quantile","0.4",2027.49186114744
"2643",2023-10-28,"wk inc flu hosp",3,2023-11-18,"US","quantile","0.4",3701.46172504132
"2644",2023-10-28,"wk inc flu hosp",3,2023-11-18,"49","quantile","0.4",59.4346546526775
"2645",2023-10-28,"wk inc flu hosp",3,2023-11-18,"50","quantile","0.4",4.59846836405765
"2646",2023-10-28,"wk inc flu hosp",3,2023-11-18,"51","quantile","0.4",307.115223906416
"2647",2023-10-28,"wk inc flu hosp",3,2023-11-18,"53","quantile","0.4",80.8487474087371
"2648",2023-10-28,"wk inc flu hosp",3,2023-11-18,"54","quantile","0.4",18.2415603774228
"2649",2023-10-28,"wk inc flu hosp",3,2023-11-18,"55","quantile","0.4",14.8143396233207
"2650",2023-10-28,"wk inc flu hosp",3,2023-11-18,"56","quantile","0.4",2.82150604880082
"2651",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"01","quantile","0.45",35.6805239490741
"2652",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"02","quantile","0.45",24.2693535435583
"2653",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"04","quantile","0.45",45.1396077817308
"2654",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"05","quantile","0.45",21.100569684759
"2655",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"06","quantile","0.45",43.2676420582289
"2656",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"08","quantile","0.45",19.7620947769017
"2657",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"09","quantile","0.45",3.74470650423023
"2658",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"10","quantile","0.45",0.398339766607453
"2659",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"11","quantile","0.45",2.87151615703804
"2660",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"12","quantile","0.45",1326.88973600723
"2661",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"13","quantile","0.45",38.0215751287306
"2662",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"15","quantile","0.45",23.6631194615375
"2663",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"16","quantile","0.45",2.03545102729717
"2664",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"17","quantile","0.45",22.5042926224044
"2665",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"18","quantile","0.45",24.119354531424
"2666",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"19","quantile","0.45",4.72468483857793
"2667",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"20","quantile","0.45",5.33183304782297
"2668",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"21","quantile","0.45",13.0747897983764
"2669",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"22","quantile","0.45",35.4428870656067
"2670",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"23","quantile","0.45",1.53666078587879
"2671",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"24","quantile","0.45",6.11745237625224
"2672",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"25","quantile","0.45",11.6780206197735
"2673",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"26","quantile","0.45",23.6709623894904
"2674",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"27","quantile","0.45",6.26813595364097
"2675",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"28","quantile","0.45",19.7946774578886
"2676",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"29","quantile","0.45",13.0048317297173
"2677",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"30","quantile","0.45",1.55281266690393
"2678",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"31","quantile","0.45",12.4136674582644
"2679",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"32","quantile","0.45",4.21119336909262
"2680",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"33","quantile","0.45",1.09193474738116
"2681",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"34","quantile","0.45",24.7534480372362
"2682",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"35","quantile","0.45",5.96535340741193
"2683",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"36","quantile","0.45",24.2540436861301
"2684",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"37","quantile","0.45",10.6940597783799
"2685",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"38","quantile","0.45",0.895537261482847
"2686",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"39","quantile","0.45",22.7261582248911
"2687",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"40","quantile","0.45",17.5742739599674
"2688",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"41","quantile","0.45",4.28998062262449
"2689",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"42","quantile","0.45",26.6877088438768
"2690",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"72","quantile","0.45",114.518810619443
"2691",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"44","quantile","0.45",0.601424245002407
"2692",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"45","quantile","0.45",31.8366940605541
"2693",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"46","quantile","0.45",1.81642307803328
"2694",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"47","quantile","0.45",41.8249461430178
"2695",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"48","quantile","0.45",319.572303154294
"2696",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"US","quantile","0.45",2059.14309595187
"2697",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"49","quantile","0.45",8.01390787315204
"2698",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"50","quantile","0.45",0.833495687037132
"2699",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"51","quantile","0.45",61.48222886982
"2700",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"53","quantile","0.45",44.9808014180467
"2701",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"54","quantile","0.45",4.57940518675078
"2702",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"55","quantile","0.45",3.94674190139316
"2703",2023-10-28,"wk inc flu hosp",-1,2023-10-21,"56","quantile","0.45",2.1923577957824
"2704",2023-10-28,"wk inc flu hosp",0,2023-10-28,"01","quantile","0.45",60.1132004243448
"2705",2023-10-28,"wk inc flu hosp",0,2023-10-28,"02","quantile","0.45",39.1116422938975
"2706",2023-10-28,"wk inc flu hosp",0,2023-10-28,"04","quantile","0.45",74.5385950046608
"2707",2023-10-28,"wk inc flu hosp",0,2023-10-28,"05","quantile","0.45",37.1847089538216
"2708",2023-10-28,"wk inc flu hosp",0,2023-10-28,"06","quantile","0.45",36.5757981058434
"2709",2023-10-28,"wk inc flu hosp",0,2023-10-28,"08","quantile","0.45",33.6178639715064
"2710",2023-10-28,"wk inc flu hosp",0,2023-10-28,"09","quantile","0.45",5.87573592667289
"2711",2023-10-28,"wk inc flu hosp",0,2023-10-28,"10","quantile","0.45",0.504306405371075
"2712",2023-10-28,"wk inc flu hosp",0,2023-10-28,"11","quantile","0.45",4.67085693982255
"2713",2023-10-28,"wk inc flu hosp",0,2023-10-28,"12","quantile","0.45",1848.97599343422
"2714",2023-10-28,"wk inc flu hosp",0,2023-10-28,"13","quantile","0.45",39.2216092807067
"2715",2023-10-28,"wk inc flu hosp",0,2023-10-28,"15","quantile","0.45",38.1651878493698
"2716",2023-10-28,"wk inc flu hosp",0,2023-10-28,"16","quantile","0.45",3.19288499090924
"2717",2023-10-28,"wk inc flu hosp",0,2023-10-28,"17","quantile","0.45",30.3826986479347
"2718",2023-10-28,"wk inc flu hosp",0,2023-10-28,"18","quantile","0.45",41.2155516079221
"2719",2023-10-28,"wk inc flu hosp",0,2023-10-28,"19","quantile","0.45",5.54943385413635
"2720",2023-10-28,"wk inc flu hosp",0,2023-10-28,"20","quantile","0.45",7.13146997554941
"2721",2023-10-28,"wk inc flu hosp",0,2023-10-28,"21","quantile","0.45",11.167056922638
"2722",2023-10-28,"wk inc flu hosp",0,2023-10-28,"22","quantile","0.45",55.2883228251174
"2723",2023-10-28,"wk inc flu hosp",0,2023-10-28,"23","quantile","0.45",1.25624767373195
"2724",2023-10-28,"wk inc flu hosp",0,2023-10-28,"24","quantile","0.45",9.07565181064312
"2725",2023-10-28,"wk inc flu hosp",0,2023-10-28,"25","quantile","0.45",9.77985237201488
"2726",2023-10-28,"wk inc flu hosp",0,2023-10-28,"26","quantile","0.45",30.6091215753956
"2727",2023-10-28,"wk inc flu hosp",0,2023-10-28,"27","quantile","0.45",9.53999166799139
"2728",2023-10-28,"wk inc flu hosp",0,2023-10-28,"28","quantile","0.45",17.9966210922403
"2729",2023-10-28,"wk inc flu hosp",0,2023-10-28,"29","quantile","0.45",11.1074998747722
"2730",2023-10-28,"wk inc flu hosp",0,2023-10-28,"30","quantile","0.45",1.82352368963669
"2731",2023-10-28,"wk inc flu hosp",0,2023-10-28,"31","quantile","0.45",20.1923350099076
"2732",2023-10-28,"wk inc flu hosp",0,2023-10-28,"32","quantile","0.45",5.66444659583328
"2733",2023-10-28,"wk inc flu hosp",0,2023-10-28,"33","quantile","0.45",1.71341241064812
"2734",2023-10-28,"wk inc flu hosp",0,2023-10-28,"34","quantile","0.45",35.2032253271146
"2735",2023-10-28,"wk inc flu hosp",0,2023-10-28,"35","quantile","0.45",7.33687347479468
"2736",2023-10-28,"wk inc flu hosp",0,2023-10-28,"36","quantile","0.45",29.3113623902149
"2737",2023-10-28,"wk inc flu hosp",0,2023-10-28,"37","quantile","0.45",8.6621605855037
"2738",2023-10-28,"wk inc flu hosp",0,2023-10-28,"38","quantile","0.45",1.05199776638484
"2739",2023-10-28,"wk inc flu hosp",0,2023-10-28,"39","quantile","0.45",30.9342632783044
"2740",2023-10-28,"wk inc flu hosp",0,2023-10-28,"40","quantile","0.45",15.0103275038543
"2741",2023-10-28,"wk inc flu hosp",0,2023-10-28,"41","quantile","0.45",6.00561402926814
"2742",2023-10-28,"wk inc flu hosp",0,2023-10-28,"42","quantile","0.45",21.3635320134496
"2743",2023-10-28,"wk inc flu hosp",0,2023-10-28,"72","quantile","0.45",106.872777334297
"2744",2023-10-28,"wk inc flu hosp",0,2023-10-28,"44","quantile","0.45",0.807966809528101
"2745",2023-10-28,"wk inc flu hosp",0,2023-10-28,"45","quantile","0.45",45.034406297345
"2746",2023-10-28,"wk inc flu hosp",0,2023-10-28,"46","quantile","0.45",2.1331195545681
"2747",2023-10-28,"wk inc flu hosp",0,2023-10-28,"47","quantile","0.45",43.1450220106337
"2748",2023-10-28,"wk inc flu hosp",0,2023-10-28,"48","quantile","0.45",514.148341929214
"2749",2023-10-28,"wk inc flu hosp",0,2023-10-28,"US","quantile","0.45",2124.13361858492
"2750",2023-10-28,"wk inc flu hosp",0,2023-10-28,"49","quantile","0.45",13.4427438302716
"2751",2023-10-28,"wk inc flu hosp",0,2023-10-28,"50","quantile","0.45",1.2686657685025
"2752",2023-10-28,"wk inc flu hosp",0,2023-10-28,"51","quantile","0.45",86.3080322730446
"2753",2023-10-28,"wk inc flu hosp",0,2023-10-28,"53","quantile","0.45",46.4247772672063
"2754",2023-10-28,"wk inc flu hosp",0,2023-10-28,"54","quantile","0.45",5.37812416941854
"2755",2023-10-28,"wk inc flu hosp",0,2023-10-28,"55","quantile","0.45",5.41983371132714
"2756",2023-10-28,"wk inc flu hosp",0,2023-10-28,"56","quantile","0.45",1.79227557356733
"2757",2023-10-28,"wk inc flu hosp",1,2023-11-04,"01","quantile","0.45",98.8844037325391
"2758",2023-10-28,"wk inc flu hosp",1,2023-11-04,"02","quantile","0.45",66.9008686277966
"2759",2023-10-28,"wk inc flu hosp",1,2023-11-04,"04","quantile","0.45",120.110527889099
"2760",2023-10-28,"wk inc flu hosp",1,2023-11-04,"05","quantile","0.45",60.4439048905296
"2761",2023-10-28,"wk inc flu hosp",1,2023-11-04,"06","quantile","0.45",51.3320189404482
"2762",2023-10-28,"wk inc flu hosp",1,2023-11-04,"08","quantile","0.45",54.3921959483437
"2763",2023-10-28,"wk inc flu hosp",1,2023-11-04,"09","quantile","0.45",6.90037989325423
"2764",2023-10-28,"wk inc flu hosp",1,2023-11-04,"10","quantile","0.45",0.717129112239297
"2765",2023-10-28,"wk inc flu hosp",1,2023-11-04,"11","quantile","0.45",7.51108514450124
"2766",2023-10-28,"wk inc flu hosp",1,2023-11-04,"12","quantile","0.45",2247.98458483403
"2767",2023-10-28,"wk inc flu hosp",1,2023-11-04,"13","quantile","0.45",55.7504798626138
"2768",2023-10-28,"wk inc flu hosp",1,2023-11-04,"15","quantile","0.45",64.377238352166
"2769",2023-10-28,"wk inc flu hosp",1,2023-11-04,"16","quantile","0.45",3.75001430912138
"2770",2023-10-28,"wk inc flu hosp",1,2023-11-04,"17","quantile","0.45",41.6683102506456
"2771",2023-10-28,"wk inc flu hosp",1,2023-11-04,"18","quantile","0.45",67.5816997217148
"2772",2023-10-28,"wk inc flu hosp",1,2023-11-04,"19","quantile","0.45",8.44535998736682
"2773",2023-10-28,"wk inc flu hosp",1,2023-11-04,"20","quantile","0.45",9.65222300216522
"2774",2023-10-28,"wk inc flu hosp",1,2023-11-04,"21","quantile","0.45",17.5183332693849
"2775",2023-10-28,"wk inc flu hosp",1,2023-11-04,"22","quantile","0.45",92.5997728646885
"2776",2023-10-28,"wk inc flu hosp",1,2023-11-04,"23","quantile","0.45",1.07343899329722
"2777",2023-10-28,"wk inc flu hosp",1,2023-11-04,"24","quantile","0.45",11.6247554010353
"2778",2023-10-28,"wk inc flu hosp",1,2023-11-04,"25","quantile","0.45",12.2409313541424
"2779",2023-10-28,"wk inc flu hosp",1,2023-11-04,"26","quantile","0.45",51.7504838738641
"2780",2023-10-28,"wk inc flu hosp",1,2023-11-04,"27","quantile","0.45",11.9989244800515
"2781",2023-10-28,"wk inc flu hosp",1,2023-11-04,"28","quantile","0.45",14.7766276631123
"2782",2023-10-28,"wk inc flu hosp",1,2023-11-04,"29","quantile","0.45",17.4279923949562
"2783",2023-10-28,"wk inc flu hosp",1,2023-11-04,"30","quantile","0.45",2.77559892818222
"2784",2023-10-28,"wk inc flu hosp",1,2023-11-04,"31","quantile","0.45",32.4702889862324
"2785",2023-10-28,"wk inc flu hosp",1,2023-11-04,"32","quantile","0.45",7.62798636548228
"2786",2023-10-28,"wk inc flu hosp",1,2023-11-04,"33","quantile","0.45",2.01212187686188
"2787",2023-10-28,"wk inc flu hosp",1,2023-11-04,"34","quantile","0.45",50.323958218858
"2788",2023-10-28,"wk inc flu hosp",1,2023-11-04,"35","quantile","0.45",10.709256603427
"2789",2023-10-28,"wk inc flu hosp",1,2023-11-04,"36","quantile","0.45",38.5465085464189
"2790",2023-10-28,"wk inc flu hosp",1,2023-11-04,"37","quantile","0.45",9.95427512845995
"2791",2023-10-28,"wk inc flu hosp",1,2023-11-04,"38","quantile","0.45",1.60086453214143
"2792",2023-10-28,"wk inc flu hosp",1,2023-11-04,"39","quantile","0.45",47.8480777563039
"2793",2023-10-28,"wk inc flu hosp",1,2023-11-04,"40","quantile","0.45",23.5523031612353
"2794",2023-10-28,"wk inc flu hosp",1,2023-11-04,"41","quantile","0.45",7.80360922860195
"2795",2023-10-28,"wk inc flu hosp",1,2023-11-04,"42","quantile","0.45",26.7280567676013
"2796",2023-10-28,"wk inc flu hosp",1,2023-11-04,"72","quantile","0.45",107.69858223491
"2797",2023-10-28,"wk inc flu hosp",1,2023-11-04,"44","quantile","0.45",1.08925510647482
"2798",2023-10-28,"wk inc flu hosp",1,2023-11-04,"45","quantile","0.45",59.6964735340535
"2799",2023-10-28,"wk inc flu hosp",1,2023-11-04,"46","quantile","0.45",3.24680393496899
"2800",2023-10-28,"wk inc flu hosp",1,2023-11-04,"47","quantile","0.45",61.3273071882614
"2801",2023-10-28,"wk inc flu hosp",1,2023-11-04,"48","quantile","0.45",879.138219362469
"2802",2023-10-28,"wk inc flu hosp",1,2023-11-04,"US","quantile","0.45",3019.29142378846
"2803",2023-10-28,"wk inc flu hosp",1,2023-11-04,"49","quantile","0.45",21.7084209908362
"2804",2023-10-28,"wk inc flu hosp",1,2023-11-04,"50","quantile","0.45",1.59557495299927
"2805",2023-10-28,"wk inc flu hosp",1,2023-11-04,"51","quantile","0.45",115.043127284011
"2806",2023-10-28,"wk inc flu hosp",1,2023-11-04,"53","quantile","0.45",65.9000721577248
"2807",2023-10-28,"wk inc flu hosp",1,2023-11-04,"54","quantile","0.45",8.1856613262205
"2808",2023-10-28,"wk inc flu hosp",1,2023-11-04,"55","quantile","0.45",7.16451591166253
"2809",2023-10-28,"wk inc flu hosp",1,2023-11-04,"56","quantile","0.45",1.53119522774806
"2810",2023-10-28,"wk inc flu hosp",2,2023-11-11,"01","quantile","0.45",159.255871419986
"2811",2023-10-28,"wk inc flu hosp",2,2023-11-11,"02","quantile","0.45",106.011522734751
"2812",2023-10-28,"wk inc flu hosp",2,2023-11-11,"04","quantile","0.45",203.621513457134
"2813",2023-10-28,"wk inc flu hosp",2,2023-11-11,"05","quantile","0.45",97.5800584782152
